        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncmp (LI-PaRAD) |          83 |         10.270 |         10.296 |         10.519 |         10.308 |          0.454 |          7.499 |          0.034 |     +35.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          84 |         13.910 |         13.938 |         14.144 |         13.941 |          0.218 |          5.612 |          0.012 |
            strncmp (LI-PaRAD) |          84 |         10.398 |         10.400 |         10.594 |         10.403 |          0.186 |          7.520 |          0.014 |     +34.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          85 |         13.884 |         13.930 |         14.123 |         13.934 |          0.192 |          5.681 |          0.011 |
            strncmp (LI-PaRAD) |          85 |         10.270 |         10.319 |         10.483 |         10.317 |          0.427 |          7.673 |          0.033 |     +35.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          86 |         13.916 |         13.937 |         14.125 |         13.940 |          0.196 |          5.746 |          0.011 |
            strncmp (LI-PaRAD) |          86 |         10.398 |         10.400 |         10.595 |         10.403 |          0.187 |          7.699 |          0.014 |     +34.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          87 |         13.891 |         13.932 |         14.119 |         13.933 |          0.154 |          5.815 |          0.009 |
            strncmp (LI-PaRAD) |          87 |         10.270 |         10.295 |         10.619 |         10.304 |          0.442 |          7.863 |          0.034 |     +35.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          88 |         13.990 |         14.016 |         14.226 |         14.018 |          0.161 |          5.846 |          0.009 |
            strncmp (LI-PaRAD) |          88 |         10.303 |         10.589 |         10.977 |         10.608 |          1.290 |          7.727 |          0.100 |     +32.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          89 |         15.063 |         15.109 |         15.310 |         15.113 |          0.208 |          5.484 |          0.011 |
            strncmp (LI-PaRAD) |          89 |         10.321 |         10.365 |         10.603 |         10.381 |          0.476 |          7.985 |          0.038 |     +45.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          90 |         15.131 |         15.183 |         15.607 |         15.193 |          0.361 |          5.517 |          0.020 |
            strncmp (LI-PaRAD) |          90 |         10.302 |         10.589 |         10.887 |         10.594 |          1.204 |          7.913 |          0.095 |     +43.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          91 |         15.077 |         15.110 |         15.312 |         15.112 |          0.184 |          5.608 |          0.010 |
            strncmp (LI-PaRAD) |          91 |         10.325 |         10.363 |         10.556 |         10.371 |          0.361 |          8.172 |          0.029 |     +45.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          92 |         15.143 |         15.192 |         15.385 |         15.194 |          0.221 |          5.639 |          0.012 |
            strncmp (LI-PaRAD) |          92 |         10.302 |         10.657 |         11.157 |         10.634 |          1.480 |          8.059 |          0.119 |     +42.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          93 |         15.038 |         15.105 |         15.310 |         15.106 |          0.210 |          5.734 |          0.012 |
            strncmp (LI-PaRAD) |          93 |         10.322 |         10.368 |         10.564 |         10.380 |          0.420 |          8.344 |          0.035 |     +45.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          94 |         15.127 |         15.187 |         15.394 |         15.190 |          0.228 |          5.763 |          0.013 |
            strncmp (LI-PaRAD) |          94 |         10.322 |         10.625 |         10.980 |         10.634 |          1.275 |          8.234 |          0.105 |     +42.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          95 |         15.067 |         15.101 |         15.298 |         15.107 |          0.244 |          5.857 |          0.014 |
            strncmp (LI-PaRAD) |          95 |         10.322 |         10.367 |         10.546 |         10.378 |          0.402 |          8.525 |          0.034 |     +45.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          96 |         15.146 |         15.204 |         15.409 |         15.210 |          0.246 |          5.878 |          0.014 |
            strncmp (LI-PaRAD) |          96 |         10.303 |         10.656 |         10.977 |         10.639 |          1.423 |          8.405 |          0.120 |     +42.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          97 |         16.167 |         16.233 |         16.450 |         16.235 |          0.209 |          5.565 |          0.012 |
            strncmp (LI-PaRAD) |          97 |         13.893 |         13.997 |         14.233 |         13.990 |          0.342 |          6.458 |          0.022 |     +16.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          98 |         16.282 |         16.321 |         16.537 |         16.325 |          0.206 |          5.591 |          0.011 |
            strncmp (LI-PaRAD) |          98 |         13.864 |         13.869 |         14.073 |         13.870 |          0.148 |          6.580 |          0.010 |     +17.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          99 |         16.173 |         16.236 |         16.444 |         16.238 |          0.212 |          5.678 |          0.012 |
            strncmp (LI-PaRAD) |          99 |         13.878 |         13.987 |         14.151 |         13.986 |          0.296 |          6.593 |          0.020 |     +16.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         100 |         16.284 |         16.324 |         16.556 |         16.329 |          0.214 |          5.704 |          0.012 |
            strncmp (LI-PaRAD) |         100 |         13.864 |         13.869 |         14.068 |         13.870 |          0.143 |          6.714 |          0.009 |     +17.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         101 |         16.177 |         16.236 |         16.445 |         16.240 |          0.214 |          5.792 |          0.012 |
            strncmp (LI-PaRAD) |         101 |         13.888 |         13.980 |         14.175 |         13.981 |          0.286 |          6.728 |          0.019 |     +16.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         102 |         16.290 |         16.326 |         16.523 |         16.331 |          0.202 |          5.817 |          0.012 |
            strncmp (LI-PaRAD) |         102 |         13.864 |         13.869 |         14.065 |         13.873 |          0.200 |          6.848 |          0.014 |     +17.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         103 |         16.187 |         16.241 |         16.464 |         16.239 |          0.184 |          5.907 |          0.011 |
            strncmp (LI-PaRAD) |         103 |         13.830 |         13.976 |         14.227 |         13.978 |          0.335 |          6.863 |          0.023 |     +16.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         104 |         16.343 |         16.435 |         16.585 |         16.432 |          0.219 |          5.895 |          0.013 |
            strncmp (LI-PaRAD) |         104 |         13.887 |         13.974 |         14.198 |         13.975 |          0.313 |          6.931 |          0.022 |     +17.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         105 |         17.419 |         17.460 |         17.673 |         17.464 |          0.157 |          5.600 |          0.009 |
            strncmp (LI-PaRAD) |         105 |         13.896 |         13.982 |         14.185 |         13.978 |          0.291 |          6.996 |          0.020 |     +24.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         106 |         17.431 |         17.454 |         17.660 |         17.457 |          0.167 |          5.655 |          0.009 |
            strncmp (LI-PaRAD) |         106 |         13.905 |         13.968 |         14.220 |         13.973 |          0.268 |          7.065 |          0.019 |     +24.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         107 |         17.426 |         17.458 |         17.661 |         17.462 |          0.175 |          5.707 |          0.010 |
            strncmp (LI-PaRAD) |         107 |         13.874 |         13.984 |         14.217 |         13.982 |          0.322 |          7.127 |          0.023 |     +24.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         108 |         17.423 |         17.464 |         17.667 |         17.467 |          0.182 |          5.759 |          0.010 |
            strncmp (LI-PaRAD) |         108 |         13.883 |         13.996 |         14.167 |         13.994 |          0.268 |          7.188 |          0.019 |     +24.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         109 |         17.433 |         17.472 |         17.687 |         17.474 |          0.178 |          5.810 |          0.010 |
            strncmp (LI-PaRAD) |         109 |         13.911 |         13.989 |         14.176 |         13.992 |          0.301 |          7.255 |          0.022 |     +24.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         110 |         17.442 |         17.472 |         17.680 |         17.474 |          0.141 |          5.863 |          0.008 |
            strncmp (LI-PaRAD) |         110 |         13.900 |         13.977 |         14.269 |         13.980 |          0.362 |          7.328 |          0.026 |     +24.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         111 |         17.438 |         17.473 |         17.675 |         17.474 |          0.134 |          5.916 |          0.008 |
            strncmp (LI-PaRAD) |         111 |         13.902 |         13.978 |         14.253 |         13.984 |          0.373 |          7.393 |          0.027 |     +24.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         112 |         17.446 |         17.474 |         17.687 |         17.478 |          0.177 |          5.968 |          0.010 |
            strncmp (LI-PaRAD) |         112 |         13.884 |         13.959 |         14.096 |         13.964 |          0.298 |          7.470 |          0.022 |     +25.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         113 |         18.634 |         18.695 |         18.903 |         18.693 |          0.178 |          5.630 |          0.010 |
            strncmp (LI-PaRAD) |         113 |         13.874 |         13.973 |         14.193 |         13.970 |          0.309 |          7.533 |          0.023 |     +33.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         114 |         18.669 |         18.694 |         18.907 |         18.697 |          0.163 |          5.678 |          0.009 |
            strncmp (LI-PaRAD) |         114 |         13.908 |         13.985 |         14.234 |         13.988 |          0.318 |          7.590 |          0.024 |     +33.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         115 |         18.654 |         18.696 |         18.896 |         18.698 |          0.158 |          5.728 |          0.009 |
            strncmp (LI-PaRAD) |         115 |         13.895 |         13.977 |         14.172 |         13.978 |          0.272 |          7.662 |          0.021 |     +33.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         116 |         18.661 |         18.696 |         18.897 |         18.697 |          0.158 |          5.778 |          0.009 |
            strncmp (LI-PaRAD) |         116 |         13.883 |         13.980 |         14.204 |         13.978 |          0.306 |          7.729 |          0.024 |     +33.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         117 |         18.675 |         18.704 |         19.030 |         18.769 |          0.514 |          5.806 |          0.030 |
            strncmp (LI-PaRAD) |         117 |         13.893 |         13.962 |         14.216 |         13.967 |          0.358 |          7.802 |          0.028 |     +34.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         118 |         18.631 |         18.696 |         18.880 |         18.702 |          0.212 |          5.876 |          0.012 |
            strncmp (LI-PaRAD) |         118 |         13.890 |         13.983 |         14.238 |         13.985 |          0.353 |          7.858 |          0.028 |     +33.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         119 |         18.445 |         18.649 |         18.884 |         18.634 |          0.375 |          5.948 |          0.022 |
            strncmp (LI-PaRAD) |         119 |         13.873 |         13.978 |         14.235 |         13.979 |          0.317 |          7.928 |          0.025 |     +33.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         120 |         18.325 |         18.416 |         18.633 |         18.413 |          0.242 |          6.070 |          0.015 |
            strncmp (LI-PaRAD) |         120 |         13.905 |         13.961 |         14.207 |         13.967 |          0.268 |          8.002 |          0.021 |     +31.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         121 |         19.509 |         19.863 |         20.079 |         19.852 |          0.409 |          5.677 |          0.023 |
            strncmp (LI-PaRAD) |         121 |         13.520 |         13.634 |         13.903 |         13.626 |          0.487 |          8.270 |          0.040 |     +45.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         122 |         19.520 |         19.547 |         19.759 |         19.553 |          0.166 |          5.811 |          0.010 |
            strncmp (LI-PaRAD) |         122 |         13.920 |         13.977 |         14.168 |         13.978 |          0.247 |          8.129 |          0.020 |     +39.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         123 |         19.617 |         19.652 |         19.854 |         19.655 |          0.153 |          5.828 |          0.009 |
            strncmp (LI-PaRAD) |         123 |         13.481 |         13.622 |         13.795 |         13.627 |          0.465 |          8.407 |          0.039 |     +44.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         124 |         19.528 |         19.546 |         19.758 |         19.551 |          0.153 |          5.907 |          0.009 |
            strncmp (LI-PaRAD) |         124 |         13.896 |         13.969 |         14.133 |         13.970 |          0.261 |          8.267 |          0.022 |     +39.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         125 |         19.626 |         19.648 |         19.849 |         19.652 |          0.150 |          5.924 |          0.009 |
            strncmp (LI-PaRAD) |         125 |         13.484 |         13.648 |         13.836 |         13.637 |          0.450 |          8.537 |          0.038 |     +44.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         126 |         19.585 |         19.731 |         20.048 |         19.735 |          0.387 |          5.946 |          0.023 |
            strncmp (LI-PaRAD) |         126 |         13.896 |         13.971 |         14.166 |         13.972 |          0.261 |          8.399 |          0.022 |     +41.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         127 |         19.576 |         19.809 |         20.053 |         19.791 |          0.498 |          5.977 |          0.030 |
            strncmp (LI-PaRAD) |         127 |         13.480 |         13.646 |         13.856 |         13.640 |          0.467 |          8.672 |          0.040 |     +45.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |         128 |         19.605 |         19.728 |         19.967 |         19.735 |          0.311 |          6.040 |          0.019 |
            strncmp (LI-PaRAD) |         128 |         13.904 |         13.969 |         14.259 |         13.974 |          0.349 |          8.531 |          0.029 |     +41.23%
