        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |           6 |          5.087 |          5.390 |          5.415 |          5.327 |          1.579 |          1.049 |          0.017 |     -42.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |           7 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |          2.115 |          0.001 |
            strrchr (LI-PaRAD) |           7 |          5.088 |          5.391 |          5.414 |          5.340 |          1.550 |          1.221 |          0.019 |     -42.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |           8 |          3.079 |          3.082 |          3.088 |          3.082 |          0.059 |          2.418 |          0.001 |
            strrchr (LI-PaRAD) |           8 |          5.040 |          5.393 |          5.414 |          5.353 |          1.466 |          1.392 |          0.021 |     -42.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |           9 |          3.079 |          3.083 |          3.086 |          3.082 |          0.061 |          2.720 |          0.002 |
            strrchr (LI-PaRAD) |           9 |          5.033 |          5.392 |          5.422 |          5.341 |          1.578 |          1.570 |          0.025 |     -42.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          10 |          3.079 |          3.082 |          3.087 |          3.082 |          0.058 |          3.022 |          0.002 |
            strrchr (LI-PaRAD) |          10 |          5.087 |          5.391 |          5.424 |          5.333 |          1.609 |          1.747 |          0.029 |     -42.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          11 |          3.079 |          3.082 |          3.085 |          3.082 |          0.059 |          3.324 |          0.002 |
            strrchr (LI-PaRAD) |          11 |          5.033 |          5.392 |          5.414 |          5.348 |          1.570 |          1.916 |          0.031 |     -42.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          12 |          3.079 |          3.082 |          3.085 |          3.082 |          0.057 |          3.626 |          0.002 |
            strrchr (LI-PaRAD) |          12 |          5.086 |          5.392 |          5.415 |          5.345 |          1.474 |          2.091 |          0.031 |     -42.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          13 |          3.079 |          3.083 |          3.085 |          3.082 |          0.057 |          3.928 |          0.002 |
            strrchr (LI-PaRAD) |          13 |          5.149 |          5.392 |          5.413 |          5.337 |          1.512 |          2.269 |          0.035 |     -42.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          14 |          3.079 |          3.083 |          3.088 |          3.082 |          0.062 |          4.231 |          0.003 |
            strrchr (LI-PaRAD) |          14 |          5.100 |          5.391 |          5.419 |          5.333 |          1.527 |          2.446 |          0.038 |     -42.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          15 |          3.079 |          3.083 |          3.085 |          3.082 |          0.057 |          4.533 |          0.003 |
            strrchr (LI-PaRAD) |          15 |          5.058 |          5.393 |          5.418 |          5.346 |          1.475 |          2.614 |          0.039 |     -42.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          16 |          3.849 |          3.853 |          3.855 |          3.852 |          0.032 |          3.868 |          0.001 |
            strrchr (LI-PaRAD) |          16 |          5.092 |          5.391 |          5.414 |          5.337 |          1.564 |          2.793 |          0.045 |     -27.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          17 |          3.849 |          3.852 |          3.859 |          3.852 |          0.038 |          4.110 |          0.002 |
            strrchr (LI-PaRAD) |          17 |          5.017 |          5.247 |          5.414 |          5.246 |          2.307 |          3.020 |          0.070 |     -26.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          18 |          3.848 |          3.852 |          3.856 |          3.852 |          0.036 |          4.352 |          0.002 |
            strrchr (LI-PaRAD) |          18 |          4.979 |          5.391 |          5.422 |          5.336 |          1.668 |          3.143 |          0.054 |     -27.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          19 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |          4.594 |          0.001 |
            strrchr (LI-PaRAD) |          19 |          5.096 |          5.329 |          5.415 |          5.313 |          1.610 |          3.332 |          0.054 |     -27.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          20 |          3.848 |          3.853 |          3.855 |          3.852 |          0.035 |          4.835 |          0.002 |
            strrchr (LI-PaRAD) |          20 |          5.091 |          5.391 |          5.414 |          5.344 |          1.455 |          3.486 |          0.052 |     -27.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          21 |          3.849 |          3.852 |          3.856 |          3.852 |          0.030 |          5.077 |          0.002 |
            strrchr (LI-PaRAD) |          21 |          5.006 |          5.390 |          5.433 |          5.331 |          1.516 |          3.670 |          0.057 |     -27.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          22 |          3.849 |          3.852 |          3.855 |          3.852 |          0.033 |          5.319 |          0.002 |
            strrchr (LI-PaRAD) |          22 |          5.031 |          5.391 |          5.414 |          5.328 |          1.630 |          3.847 |          0.064 |     -27.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          23 |          3.849 |          3.853 |          3.856 |          3.852 |          0.033 |          5.560 |          0.002 |
            strrchr (LI-PaRAD) |          23 |          4.983 |          5.261 |          5.414 |          5.258 |          2.361 |          4.076 |          0.097 |     -26.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          24 |          3.849 |          3.852 |          3.872 |          3.853 |          0.057 |          5.802 |          0.003 |
            strrchr (LI-PaRAD) |          24 |          5.105 |          5.391 |          5.413 |          5.342 |          1.411 |          4.185 |          0.060 |     -27.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          25 |          3.849 |          3.852 |          3.871 |          3.853 |          0.056 |          6.044 |          0.003 |
            strrchr (LI-PaRAD) |          25 |          5.039 |          5.392 |          5.413 |          5.345 |          1.439 |          4.357 |          0.064 |     -27.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          26 |          3.848 |          3.853 |          3.855 |          3.853 |          0.033 |          6.285 |          0.002 |
            strrchr (LI-PaRAD) |          26 |          5.059 |          5.392 |          5.414 |          5.340 |          1.562 |          4.535 |          0.072 |     -27.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          27 |          3.849 |          3.852 |          3.855 |          3.852 |          0.031 |          6.527 |          0.002 |
            strrchr (LI-PaRAD) |          27 |          5.007 |          5.392 |          5.423 |          5.348 |          1.567 |          4.703 |          0.076 |     -27.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          28 |          3.849 |          3.852 |          3.858 |          3.852 |          0.031 |          6.769 |          0.002 |
            strrchr (LI-PaRAD) |          28 |          5.155 |          5.393 |          5.414 |          5.362 |          1.202 |          4.864 |          0.060 |     -28.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          29 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |          7.011 |          0.002 |
            strrchr (LI-PaRAD) |          29 |          5.108 |          5.390 |          5.411 |          5.335 |          1.390 |          5.063 |          0.071 |     -27.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          30 |          3.849 |          3.853 |          3.855 |          3.853 |          0.033 |          7.252 |          0.002 |
            strrchr (LI-PaRAD) |          30 |          5.088 |          5.391 |          5.413 |          5.339 |          1.548 |          5.235 |          0.083 |     -27.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          31 |          3.849 |          3.853 |          3.855 |          3.853 |          0.028 |          7.494 |          0.002 |
            strrchr (LI-PaRAD) |          31 |          5.094 |          5.393 |          5.413 |          5.363 |          1.172 |          5.384 |          0.065 |     -28.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          32 |          4.236 |          4.237 |          4.244 |          4.238 |          0.034 |          7.033 |          0.002 |
            strrchr (LI-PaRAD) |          32 |          6.375 |          6.408 |          6.449 |          6.408 |          0.240 |          4.651 |          0.011 |     -33.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          33 |          4.236 |          4.238 |          4.242 |          4.238 |          0.034 |          7.252 |          0.002 |
            strrchr (LI-PaRAD) |          33 |          6.372 |          6.406 |          6.452 |          6.407 |          0.260 |          4.797 |          0.012 |     -33.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          34 |          4.236 |          4.238 |          4.243 |          4.238 |          0.036 |          7.472 |          0.003 |
            strrchr (LI-PaRAD) |          34 |          6.368 |          6.413 |          6.524 |          6.413 |          0.368 |          4.937 |          0.018 |     -33.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          35 |          4.236 |          4.238 |          4.242 |          4.238 |          0.032 |          7.692 |          0.002 |
            strrchr (LI-PaRAD) |          35 |          6.374 |          6.406 |          6.449 |          6.407 |          0.237 |          5.087 |          0.012 |     -33.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          36 |          4.236 |          4.237 |          4.242 |          4.238 |          0.034 |          7.912 |          0.003 |
            strrchr (LI-PaRAD) |          36 |          6.362 |          6.407 |          6.498 |          6.409 |          0.289 |          5.231 |          0.015 |     -33.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          37 |          4.235 |          4.237 |          4.241 |          4.238 |          0.031 |          8.132 |          0.003 |
            strrchr (LI-PaRAD) |          37 |          6.368 |          6.413 |          6.522 |          6.415 |          0.405 |          5.372 |          0.022 |     -33.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          38 |          4.236 |          4.238 |          4.244 |          4.238 |          0.032 |          8.351 |          0.003 |
            strrchr (LI-PaRAD) |          38 |          6.367 |          6.411 |          6.541 |          6.415 |          0.385 |          5.517 |          0.021 |     -33.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          39 |          4.236 |          4.237 |          4.242 |          4.238 |          0.031 |          8.571 |          0.003 |
            strrchr (LI-PaRAD) |          39 |          6.363 |          6.412 |          6.494 |          6.413 |          0.338 |          5.664 |          0.019 |     -33.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          40 |          4.236 |          4.237 |          4.252 |          4.238 |          0.050 |          8.791 |          0.004 |
            strrchr (LI-PaRAD) |          40 |          6.163 |          6.264 |          6.477 |          6.256 |          1.148 |          5.956 |          0.068 |     -32.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          41 |          4.236 |          4.237 |          4.243 |          4.238 |          0.029 |          9.011 |          0.003 |
            strrchr (LI-PaRAD) |          41 |          6.163 |          6.270 |          6.542 |          6.268 |          1.426 |          6.094 |          0.086 |     -32.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          42 |          4.236 |          4.238 |          4.242 |          4.238 |          0.033 |          9.230 |          0.003 |
            strrchr (LI-PaRAD) |          42 |          6.162 |          6.259 |          6.531 |          6.264 |          1.367 |          6.245 |          0.085 |     -32.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          43 |          4.235 |          4.237 |          4.241 |          4.238 |          0.034 |          9.450 |          0.003 |
            strrchr (LI-PaRAD) |          43 |          6.163 |          6.286 |          6.549 |          6.288 |          1.418 |          6.370 |          0.090 |     -32.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          44 |          4.235 |          4.237 |          4.242 |          4.238 |          0.035 |          9.670 |          0.003 |
            strrchr (LI-PaRAD) |          44 |          6.162 |          6.252 |          6.485 |          6.263 |          1.375 |          6.544 |          0.089 |     -32.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          45 |          4.236 |          4.237 |          4.242 |          4.238 |          0.033 |          9.890 |          0.003 |
            strrchr (LI-PaRAD) |          45 |          6.162 |          6.276 |          6.486 |          6.277 |          1.249 |          6.677 |          0.083 |     -32.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          46 |          4.236 |          4.238 |          4.242 |          4.238 |          0.035 |         10.110 |          0.004 |
            strrchr (LI-PaRAD) |          46 |          6.164 |          6.289 |          6.496 |          6.294 |          1.252 |          6.808 |          0.085 |     -32.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          47 |          4.236 |          4.238 |          4.242 |          4.238 |          0.035 |         10.329 |          0.004 |
            strrchr (LI-PaRAD) |          47 |          6.162 |          6.275 |          6.487 |          6.272 |          1.377 |          6.981 |          0.096 |     -32.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          48 |          4.621 |          4.623 |          4.627 |          4.623 |          0.037 |          9.670 |          0.004 |
            strrchr (LI-PaRAD) |          48 |          6.163 |          6.281 |          6.449 |          6.278 |          1.166 |          7.121 |          0.083 |     -26.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          49 |          4.621 |          4.623 |          4.630 |          4.623 |          0.037 |          9.871 |          0.004 |
            strrchr (LI-PaRAD) |          49 |          6.163 |          6.271 |          6.430 |          6.261 |          1.222 |          7.290 |          0.089 |     -26.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          50 |          4.621 |          4.622 |          4.627 |          4.623 |          0.037 |         10.074 |          0.004 |
            strrchr (LI-PaRAD) |          50 |          6.162 |          6.265 |          6.502 |          6.258 |          1.141 |          7.442 |          0.085 |     -26.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          51 |          4.621 |          4.623 |          4.629 |          4.623 |          0.039 |         10.274 |          0.004 |
            strrchr (LI-PaRAD) |          51 |          6.163 |          6.280 |          6.548 |          6.279 |          1.424 |          7.566 |          0.107 |     -26.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          52 |          4.621 |          4.623 |          4.627 |          4.623 |          0.037 |         10.476 |          0.004 |
            strrchr (LI-PaRAD) |          52 |          6.162 |          6.282 |          6.542 |          6.292 |          1.408 |          7.699 |          0.107 |     -26.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          53 |          4.620 |          4.623 |          4.629 |          4.623 |          0.039 |         10.677 |          0.004 |
            strrchr (LI-PaRAD) |          53 |          6.164 |          6.288 |          6.481 |          6.290 |          1.369 |          7.849 |          0.107 |     -26.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          54 |          4.620 |          4.623 |          4.627 |          4.623 |          0.036 |         10.879 |          0.004 |
            strrchr (LI-PaRAD) |          54 |          6.162 |          6.248 |          6.523 |          6.249 |          1.357 |          8.049 |          0.108 |     -26.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          55 |          4.621 |          4.623 |          4.646 |          4.623 |          0.060 |         11.080 |          0.007 |
            strrchr (LI-PaRAD) |          55 |          6.162 |          6.283 |          6.533 |          6.283 |          1.352 |          8.154 |          0.110 |     -26.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          56 |          4.621 |          4.623 |          4.627 |          4.623 |          0.040 |         11.281 |          0.005 |
            strrchr (LI-PaRAD) |          56 |          6.164 |          6.270 |          6.430 |          6.273 |          1.345 |          8.315 |          0.112 |     -26.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          57 |          4.621 |          4.622 |          4.628 |          4.623 |          0.036 |         11.483 |          0.004 |
            strrchr (LI-PaRAD) |          57 |          6.164 |          6.271 |          6.517 |          6.271 |          1.292 |          8.466 |          0.109 |     -26.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          58 |          4.621 |          4.622 |          4.627 |          4.623 |          0.036 |         11.685 |          0.004 |
            strrchr (LI-PaRAD) |          58 |          6.162 |          6.257 |          6.466 |          6.254 |          1.291 |          8.639 |          0.111 |     -26.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          59 |          4.620 |          4.623 |          4.627 |          4.623 |          0.038 |         11.886 |          0.005 |
            strrchr (LI-PaRAD) |          59 |          6.162 |          6.263 |          6.491 |          6.254 |          1.148 |          8.788 |          0.100 |     -26.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          60 |          4.620 |          4.623 |          4.629 |          4.623 |          0.039 |         12.087 |          0.005 |
            strrchr (LI-PaRAD) |          60 |          6.162 |          6.261 |          6.492 |          6.268 |          1.348 |          8.917 |          0.119 |     -26.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          61 |          4.621 |          4.622 |          4.627 |          4.623 |          0.038 |         12.289 |          0.005 |
            strrchr (LI-PaRAD) |          61 |          6.162 |          6.281 |          6.502 |          6.285 |          1.435 |          9.040 |          0.129 |     -26.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          62 |          4.621 |          4.622 |          4.648 |          4.623 |          0.065 |         12.490 |          0.008 |
            strrchr (LI-PaRAD) |          62 |          6.163 |          6.267 |          6.476 |          6.261 |          1.393 |          9.224 |          0.128 |     -26.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          63 |          4.621 |          4.622 |          4.626 |          4.623 |          0.035 |         12.692 |          0.004 |
            strrchr (LI-PaRAD) |          63 |          6.163 |          6.284 |          6.521 |          6.293 |          1.465 |          9.326 |          0.136 |     -26.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          64 |          5.005 |          5.008 |          5.011 |          5.008 |          0.035 |         11.902 |          0.004 |
            strrchr (LI-PaRAD) |          64 |          8.045 |          8.321 |          8.328 |          8.319 |          0.331 |          7.165 |          0.025 |     -39.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          65 |          5.005 |          5.008 |          5.012 |          5.008 |          0.038 |         12.088 |          0.005 |
            strrchr (LI-PaRAD) |          65 |          8.043 |          8.321 |          8.326 |          8.312 |          0.572 |          7.283 |          0.043 |     -39.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          66 |          5.005 |          5.008 |          5.011 |          5.008 |          0.034 |         12.274 |          0.004 |
            strrchr (LI-PaRAD) |          66 |          8.042 |          8.321 |          8.325 |          8.308 |          0.697 |          7.399 |          0.053 |     -39.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          67 |          5.005 |          5.008 |          5.013 |          5.008 |          0.038 |         12.460 |          0.005 |
            strrchr (LI-PaRAD) |          67 |          8.043 |          8.321 |          8.326 |          8.310 |          0.634 |          7.509 |          0.049 |     -39.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          68 |          5.005 |          5.008 |          5.011 |          5.008 |          0.036 |         12.646 |          0.004 |
            strrchr (LI-PaRAD) |          68 |          8.043 |          8.321 |          8.342 |          8.305 |          0.770 |          7.626 |          0.060 |     -39.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          69 |          5.005 |          5.009 |          5.012 |          5.008 |          0.038 |         12.831 |          0.005 |
            strrchr (LI-PaRAD) |          69 |          8.043 |          8.321 |          8.326 |          8.318 |          0.334 |          7.725 |          0.027 |     -39.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          70 |          5.005 |          5.008 |          5.013 |          5.008 |          0.038 |         13.017 |          0.005 |
            strrchr (LI-PaRAD) |          70 |          8.043 |          8.321 |          8.327 |          8.316 |          0.414 |          7.839 |          0.033 |     -39.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          71 |          5.005 |          5.008 |          5.011 |          5.008 |          0.035 |         13.204 |          0.005 |
            strrchr (LI-PaRAD) |          71 |          8.043 |          8.320 |          8.327 |          8.309 |          0.628 |          7.958 |          0.051 |     -39.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          72 |          5.005 |          5.008 |          5.011 |          5.008 |          0.037 |         13.390 |          0.005 |
            strrchr (LI-PaRAD) |          72 |          7.528 |          8.106 |          8.418 |          8.045 |          2.946 |          8.342 |          0.247 |     -37.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          73 |          5.005 |          5.008 |          5.011 |          5.008 |          0.035 |         13.576 |          0.005 |
            strrchr (LI-PaRAD) |          73 |          7.520 |          8.110 |          8.418 |          8.124 |          2.846 |          8.376 |          0.244 |     -38.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          74 |          5.005 |          5.008 |          5.012 |          5.008 |          0.035 |         13.761 |          0.005 |
            strrchr (LI-PaRAD) |          74 |          7.632 |          8.108 |          8.412 |          8.109 |          2.536 |          8.505 |          0.217 |     -38.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          75 |          5.005 |          5.008 |          5.014 |          5.008 |          0.039 |         13.947 |          0.005 |
            strrchr (LI-PaRAD) |          75 |          7.520 |          8.109 |          8.419 |          8.106 |          2.917 |          8.624 |          0.254 |     -38.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          76 |          5.005 |          5.008 |          5.011 |          5.008 |          0.036 |         14.133 |          0.005 |
            strrchr (LI-PaRAD) |          76 |          7.388 |          8.108 |          8.413 |          8.095 |          2.676 |          8.750 |          0.236 |     -38.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          77 |          5.005 |          5.008 |          5.011 |          5.008 |          0.037 |         14.319 |          0.005 |
            strrchr (LI-PaRAD) |          77 |          7.647 |          8.116 |          8.418 |          8.158 |          2.478 |          8.795 |          0.220 |     -38.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          78 |          5.005 |          5.009 |          5.027 |          5.008 |          0.053 |         14.504 |          0.008 |
            strrchr (LI-PaRAD) |          78 |          7.657 |          8.109 |          8.416 |          8.154 |          2.658 |          8.915 |          0.238 |     -38.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          79 |          5.005 |          5.008 |          5.012 |          5.008 |          0.036 |         14.691 |          0.005 |
            strrchr (LI-PaRAD) |          79 |          7.509 |          8.109 |          8.415 |          8.129 |          2.979 |          9.059 |          0.274 |     -38.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          80 |          5.408 |          5.419 |          5.423 |          5.417 |          0.058 |         13.753 |          0.008 |
            strrchr (LI-PaRAD) |          80 |          7.809 |          8.113 |          8.422 |          8.176 |          2.280 |          9.118 |          0.209 |     -33.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          81 |          5.408 |          5.411 |          5.417 |          5.411 |          0.030 |         13.940 |          0.004 |
            strrchr (LI-PaRAD) |          81 |          7.629 |          8.108 |          8.412 |          8.114 |          2.610 |          9.303 |          0.244 |     -33.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          82 |          5.407 |          5.412 |          5.416 |          5.411 |          0.032 |         14.112 |          0.005 |
            strrchr (LI-PaRAD) |          82 |          7.519 |          8.109 |          8.416 |          8.140 |          2.783 |          9.389 |          0.265 |     -33.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          83 |          5.408 |          5.412 |          5.415 |          5.411 |          0.028 |         14.284 |          0.004 |
            strrchr (LI-PaRAD) |          83 |          7.514 |          8.119 |          8.418 |          8.164 |          3.136 |          9.478 |          0.304 |     -33.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          84 |          5.407 |          5.412 |          5.415 |          5.411 |          0.030 |         14.457 |          0.004 |
            strrchr (LI-PaRAD) |          84 |          7.529 |          8.110 |          8.420 |          8.161 |          2.817 |          9.594 |          0.274 |     -33.69%
