        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          17 |          2.310 |          2.311 |          2.314 |          2.311 |          0.055 |          6.850 |          0.004 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          18 |          3.079 |          3.082 |          3.087 |          3.082 |          0.060 |          5.440 |          0.003 |
             strlen (LI-PaRAD) |          18 |          2.310 |          2.310 |          2.315 |          2.311 |          0.055 |          7.253 |          0.004 |     +33.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          19 |          3.079 |          3.082 |          3.087 |          3.082 |          0.058 |          5.742 |          0.003 |
             strlen (LI-PaRAD) |          19 |          2.310 |          2.311 |          2.316 |          2.311 |          0.062 |          7.656 |          0.005 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          20 |          3.079 |          3.082 |          3.085 |          3.082 |          0.052 |          6.044 |          0.003 |
             strlen (LI-PaRAD) |          20 |          2.310 |          2.311 |          2.316 |          2.311 |          0.061 |          8.058 |          0.005 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          21 |          3.079 |          3.082 |          3.085 |          3.082 |          0.057 |          6.346 |          0.004 |
             strlen (LI-PaRAD) |          21 |          2.310 |          2.311 |          2.317 |          2.311 |          0.062 |          8.462 |          0.005 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          22 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |          6.649 |          0.004 |
             strlen (LI-PaRAD) |          22 |          2.310 |          2.311 |          2.317 |          2.311 |          0.064 |          8.865 |          0.006 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          23 |          3.079 |          3.082 |          3.086 |          3.082 |          0.060 |          6.951 |          0.004 |
             strlen (LI-PaRAD) |          23 |          2.310 |          2.311 |          2.316 |          2.311 |          0.060 |          9.267 |          0.006 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          24 |          3.079 |          3.082 |          3.086 |          3.082 |          0.059 |          7.253 |          0.004 |
             strlen (LI-PaRAD) |          24 |          2.310 |          2.311 |          2.332 |          2.312 |          0.113 |          9.670 |          0.011 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          25 |          3.079 |          3.082 |          3.085 |          3.082 |          0.059 |          7.555 |          0.004 |
             strlen (LI-PaRAD) |          25 |          2.310 |          2.311 |          2.317 |          2.311 |          0.071 |         10.073 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          26 |          3.079 |          3.082 |          3.085 |          3.082 |          0.059 |          7.857 |          0.005 |
             strlen (LI-PaRAD) |          26 |          2.310 |          2.311 |          2.316 |          2.311 |          0.062 |         10.477 |          0.006 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          27 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |          8.160 |          0.005 |
             strlen (LI-PaRAD) |          27 |          2.310 |          2.311 |          2.316 |          2.311 |          0.064 |         10.879 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          28 |          3.079 |          3.082 |          3.087 |          3.082 |          0.059 |          8.462 |          0.005 |
             strlen (LI-PaRAD) |          28 |          2.310 |          2.311 |          2.316 |          2.311 |          0.064 |         11.282 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          29 |          3.079 |          3.082 |          3.087 |          3.082 |          0.063 |          8.763 |          0.006 |
             strlen (LI-PaRAD) |          29 |          2.310 |          2.311 |          2.315 |          2.311 |          0.058 |         11.686 |          0.007 |     +33.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          30 |          3.079 |          3.082 |          3.084 |          3.082 |          0.055 |          9.067 |          0.005 |
             strlen (LI-PaRAD) |          30 |          2.310 |          2.311 |          2.315 |          2.311 |          0.057 |         12.089 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          31 |          3.079 |          3.082 |          3.087 |          3.082 |          0.061 |          9.368 |          0.006 |
