        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |           7 |          2.695 |          2.696 |          2.718 |          2.697 |          0.101 |          2.417 |          0.002 |
             strchr (LI-PaRAD) |           7 |          4.364 |          4.465 |          4.600 |          4.468 |          1.571 |          1.459 |          0.023 |     -39.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |           8 |          2.695 |          2.696 |          2.700 |          2.697 |          0.063 |          2.763 |          0.002 |
             strchr (LI-PaRAD) |           8 |          4.364 |          4.454 |          4.569 |          4.454 |          1.294 |          1.673 |          0.022 |     -39.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |           9 |          2.695 |          2.697 |          2.706 |          2.697 |          0.065 |          3.108 |          0.002 |
             strchr (LI-PaRAD) |           9 |          4.364 |          4.448 |          4.609 |          4.451 |          1.499 |          1.884 |          0.028 |     -39.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          10 |          2.695 |          2.696 |          2.701 |          2.697 |          0.062 |          3.454 |          0.002 |
             strchr (LI-PaRAD) |          10 |          4.364 |          4.459 |          4.597 |          4.462 |          1.340 |          2.088 |          0.028 |     -39.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          11 |          2.695 |          2.697 |          2.701 |          2.697 |          0.068 |          3.799 |          0.003 |
             strchr (LI-PaRAD) |          11 |          4.365 |          4.472 |          4.596 |          4.468 |          1.434 |          2.293 |          0.033 |     -39.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          12 |          2.695 |          2.696 |          2.703 |          2.697 |          0.074 |          4.144 |          0.003 |
             strchr (LI-PaRAD) |          12 |          4.365 |          4.501 |          4.609 |          4.493 |          1.376 |          2.488 |          0.034 |     -39.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          13 |          2.695 |          2.696 |          2.702 |          2.697 |          0.064 |          4.490 |          0.003 |
             strchr (LI-PaRAD) |          13 |          4.365 |          4.472 |          4.612 |          4.466 |          1.631 |          2.712 |          0.044 |     -39.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          14 |          2.695 |          2.697 |          2.701 |          2.697 |          0.062 |          4.835 |          0.003 |
             strchr (LI-PaRAD) |          14 |          4.365 |          4.482 |          4.613 |          4.481 |          1.423 |          2.910 |          0.041 |     -39.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          15 |          2.695 |          2.696 |          2.701 |          2.697 |          0.064 |          5.180 |          0.003 |
             strchr (LI-PaRAD) |          15 |          4.364 |          4.479 |          4.616 |          4.475 |          1.549 |          3.123 |          0.048 |     -39.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          16 |          2.801 |          2.806 |          2.810 |          2.806 |          0.067 |          5.311 |          0.004 |
             strchr (LI-PaRAD) |          16 |          4.365 |          4.476 |          4.609 |          4.473 |          1.267 |          3.332 |          0.042 |     -37.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          17 |          3.079 |          3.083 |          3.086 |          3.082 |          0.062 |          5.137 |          0.003 |
             strchr (LI-PaRAD) |          17 |          4.365 |          4.460 |          4.604 |          4.467 |          1.302 |          3.545 |          0.046 |     -31.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          18 |          2.783 |          2.806 |          2.817 |          2.806 |          0.142 |          5.975 |          0.009 |
             strchr (LI-PaRAD) |          18 |          4.365 |          4.469 |          4.616 |          4.459 |          1.319 |          3.760 |          0.050 |     -37.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          19 |          2.791 |          2.806 |          2.812 |          2.805 |          0.119 |          6.308 |          0.007 |
             strchr (LI-PaRAD) |          19 |          4.365 |          4.493 |          4.605 |          4.482 |          1.389 |          3.949 |          0.055 |     -37.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          20 |          2.783 |          2.806 |          2.814 |          2.806 |          0.137 |          6.639 |          0.009 |
             strchr (LI-PaRAD) |          20 |          4.364 |          4.462 |          4.598 |          4.457 |          1.449 |          4.180 |          0.061 |     -37.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          21 |          2.796 |          2.806 |          2.811 |          2.806 |          0.093 |          6.971 |          0.006 |
             strchr (LI-PaRAD) |          21 |          4.364 |          4.461 |          4.613 |          4.464 |          1.373 |          4.382 |          0.060 |     -37.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          22 |          2.796 |          2.806 |          2.812 |          2.806 |          0.082 |          7.302 |          0.006 |
             strchr (LI-PaRAD) |          22 |          4.365 |          4.463 |          4.598 |          4.462 |          1.453 |          4.592 |          0.067 |     -37.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          23 |          2.796 |          2.806 |          2.814 |          2.806 |          0.092 |          7.633 |          0.007 |
             strchr (LI-PaRAD) |          23 |          4.364 |          4.482 |          4.604 |          4.479 |          1.444 |          4.784 |          0.069 |     -37.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          24 |          2.797 |          2.806 |          2.811 |          2.806 |          0.081 |          7.965 |          0.006 |
             strchr (LI-PaRAD) |          24 |          4.365 |          4.471 |          4.614 |          4.474 |          1.534 |          4.997 |          0.077 |     -37.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          25 |          2.793 |          2.806 |          2.811 |          2.806 |          0.086 |          8.297 |          0.007 |
             strchr (LI-PaRAD) |          25 |          4.365 |          4.482 |          4.610 |          4.475 |          1.493 |          5.204 |          0.078 |     -37.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          26 |          2.787 |          2.806 |          2.811 |          2.806 |          0.110 |          8.630 |          0.010 |
             strchr (LI-PaRAD) |          26 |          4.364 |          4.458 |          4.611 |          4.461 |          1.543 |          5.429 |          0.084 |     -37.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          27 |          2.792 |          2.806 |          2.812 |          2.806 |          0.097 |          8.962 |          0.009 |
             strchr (LI-PaRAD) |          27 |          4.365 |          4.460 |          4.575 |          4.461 |          1.316 |          5.638 |          0.074 |     -37.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          28 |          2.785 |          2.806 |          2.812 |          2.805 |          0.143 |          9.298 |          0.013 |
             strchr (LI-PaRAD) |          28 |          4.365 |          4.462 |          4.602 |          4.461 |          1.477 |          5.847 |          0.086 |     -37.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          29 |          2.788 |          2.806 |          2.812 |          2.805 |          0.116 |          9.627 |          0.011 |
             strchr (LI-PaRAD) |          29 |          4.364 |          4.454 |          4.568 |          4.450 |          1.395 |          6.070 |          0.085 |     -36.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          30 |          2.801 |          2.806 |          2.822 |          2.806 |          0.091 |          9.956 |          0.009 |
             strchr (LI-PaRAD) |          30 |          4.364 |          4.469 |          4.593 |          4.465 |          1.449 |          6.259 |          0.091 |     -37.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          31 |          2.794 |          2.806 |          2.819 |          2.806 |          0.103 |         10.290 |          0.011 |
             strchr (LI-PaRAD) |          31 |          4.365 |          4.473 |          4.596 |          4.467 |          1.481 |          6.465 |          0.096 |     -37.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          32 |          3.849 |          3.853 |          3.857 |          3.853 |          0.037 |          7.736 |          0.003 |
             strchr (LI-PaRAD) |          32 |          7.123 |          7.128 |          7.130 |          7.127 |          0.024 |          4.182 |          0.001 |     -45.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          33 |          3.849 |          3.853 |          3.858 |          3.853 |          0.038 |          7.977 |          0.003 |
             strchr (LI-PaRAD) |          33 |          7.123 |          7.128 |          7.131 |          7.127 |          0.025 |          4.312 |          0.001 |     -45.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          34 |          3.849 |          3.852 |          3.855 |          3.852 |          0.028 |          8.219 |          0.002 |
             strchr (LI-PaRAD) |          34 |          7.123 |          7.128 |          7.133 |          7.127 |          0.027 |          4.443 |          0.001 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          35 |          3.849 |          3.852 |          3.860 |          3.853 |          0.034 |          8.461 |          0.003 |
             strchr (LI-PaRAD) |          35 |          7.123 |          7.128 |          7.132 |          7.127 |          0.028 |          4.574 |          0.001 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          36 |          3.849 |          3.852 |          3.855 |          3.852 |          0.031 |          8.703 |          0.003 |
             strchr (LI-PaRAD) |          36 |          7.123 |          7.128 |          7.135 |          7.127 |          0.028 |          4.704 |          0.001 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          37 |          3.349 |          3.852 |          3.857 |          3.656 |          6.688 |          9.470 |          0.652 |
             strchr (LI-PaRAD) |          37 |          7.123 |          7.128 |          7.131 |          7.127 |          0.027 |          4.835 |          0.001 |     -48.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          38 |          3.849 |          3.853 |          3.857 |          3.853 |          0.035 |          9.186 |          0.003 |
             strchr (LI-PaRAD) |          38 |          7.123 |          7.128 |          7.136 |          7.127 |          0.029 |          4.965 |          0.001 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          39 |          3.849 |          3.852 |          3.856 |          3.852 |          0.036 |          9.428 |          0.003 |
             strchr (LI-PaRAD) |          39 |          7.124 |          7.128 |          7.134 |          7.127 |          0.027 |          5.096 |          0.001 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          40 |          3.849 |          3.852 |          3.857 |          3.852 |          0.034 |          9.670 |          0.003 |
             strchr (LI-PaRAD) |          40 |          7.123 |          7.127 |          7.132 |          7.127 |          0.027 |          5.227 |          0.001 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          41 |          3.848 |          3.853 |          3.859 |          3.853 |          0.041 |          9.911 |          0.004 |
             strchr (LI-PaRAD) |          41 |          7.123 |          7.128 |          7.130 |          7.127 |          0.025 |          5.358 |          0.001 |     -45.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          42 |          3.849 |          3.852 |          3.855 |          3.853 |          0.035 |         10.153 |          0.004 |
             strchr (LI-PaRAD) |          42 |          7.124 |          7.128 |          7.137 |          7.127 |          0.030 |          5.488 |          0.002 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          43 |          3.849 |          3.852 |          3.856 |          3.852 |          0.033 |         10.395 |          0.003 |
             strchr (LI-PaRAD) |          43 |          7.124 |          7.128 |          7.131 |          7.127 |          0.027 |          5.619 |          0.002 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          44 |          3.849 |          3.852 |          3.858 |          3.853 |          0.038 |         10.637 |          0.004 |
             strchr (LI-PaRAD) |          44 |          7.123 |          7.128 |          7.146 |          7.127 |          0.040 |          5.749 |          0.002 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          45 |          3.849 |          3.853 |          3.855 |          3.852 |          0.034 |         10.879 |          0.004 |
             strchr (LI-PaRAD) |          45 |          7.123 |          7.128 |          7.137 |          7.127 |          0.031 |          5.880 |          0.002 |     -45.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          46 |          3.849 |          3.853 |          3.855 |          3.853 |          0.032 |         11.120 |          0.004 |
             strchr (LI-PaRAD) |          46 |          7.124 |          7.128 |          7.132 |          7.127 |          0.029 |          6.011 |          0.002 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          47 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |         11.363 |          0.003 |
             strchr (LI-PaRAD) |          47 |          7.123 |          7.127 |          7.133 |          7.127 |          0.027 |          6.142 |          0.002 |     -45.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          48 |          4.235 |          4.238 |          4.246 |          4.238 |          0.042 |         10.549 |          0.004 |
             strchr (LI-PaRAD) |          48 |          7.123 |          7.127 |          7.131 |          7.127 |          0.026 |          6.272 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          49 |          4.236 |          4.238 |          4.242 |          4.238 |          0.034 |         10.768 |          0.004 |
             strchr (LI-PaRAD) |          49 |          7.123 |          7.128 |          7.131 |          7.127 |          0.026 |          6.403 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          50 |          4.236 |          4.238 |          4.242 |          4.238 |          0.033 |         10.988 |          0.004 |
             strchr (LI-PaRAD) |          50 |          7.123 |          7.128 |          7.133 |          7.127 |          0.027 |          6.534 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          51 |          4.236 |          4.237 |          4.244 |          4.238 |          0.033 |         11.208 |          0.004 |
             strchr (LI-PaRAD) |          51 |          7.123 |          7.127 |          7.151 |          7.127 |          0.043 |          6.664 |          0.003 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          52 |          4.236 |          4.237 |          4.243 |          4.238 |          0.035 |         11.428 |          0.004 |
             strchr (LI-PaRAD) |          52 |          7.123 |          7.128 |          7.136 |          7.127 |          0.028 |          6.795 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          53 |          4.236 |          4.237 |          4.244 |          4.238 |          0.038 |         11.648 |          0.004 |
             strchr (LI-PaRAD) |          53 |          7.123 |          7.128 |          7.130 |          7.127 |          0.025 |          6.926 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          54 |          4.236 |          4.237 |          4.242 |          4.238 |          0.036 |         11.867 |          0.004 |
             strchr (LI-PaRAD) |          54 |          7.123 |          7.128 |          7.135 |          7.127 |          0.029 |          7.056 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          55 |          4.236 |          4.238 |          4.242 |          4.238 |          0.034 |         12.087 |          0.004 |
             strchr (LI-PaRAD) |          55 |          7.123 |          7.128 |          7.131 |          7.127 |          0.028 |          7.187 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          56 |          4.235 |          4.238 |          4.245 |          4.238 |          0.035 |         12.307 |          0.004 |
             strchr (LI-PaRAD) |          56 |          7.124 |          7.128 |          7.134 |          7.127 |          0.028 |          7.318 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          57 |          4.236 |          4.238 |          4.243 |          4.238 |          0.035 |         12.526 |          0.004 |
             strchr (LI-PaRAD) |          57 |          7.123 |          7.127 |          7.132 |          7.127 |          0.028 |          7.449 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          58 |          4.236 |          4.237 |          4.245 |          4.238 |          0.036 |         12.747 |          0.005 |
             strchr (LI-PaRAD) |          58 |          7.124 |          7.128 |          7.153 |          7.127 |          0.045 |          7.579 |          0.003 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          59 |          4.236 |          4.237 |          4.243 |          4.238 |          0.032 |         12.967 |          0.004 |
             strchr (LI-PaRAD) |          59 |          7.123 |          7.127 |          7.132 |          7.127 |          0.027 |          7.710 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          60 |          4.236 |          4.238 |          4.245 |          4.238 |          0.035 |         13.186 |          0.005 |
             strchr (LI-PaRAD) |          60 |          7.124 |          7.127 |          7.130 |          7.127 |          0.025 |          7.841 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          61 |          4.236 |          4.238 |          4.244 |          4.238 |          0.039 |         13.405 |          0.005 |
             strchr (LI-PaRAD) |          61 |          7.124 |          7.128 |          7.169 |          7.127 |          0.064 |          7.971 |          0.005 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          62 |          4.236 |          4.237 |          4.244 |          4.238 |          0.038 |         13.625 |          0.005 |
             strchr (LI-PaRAD) |          62 |          7.124 |          7.128 |          7.132 |          7.127 |          0.028 |          8.102 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          63 |          4.236 |          4.238 |          4.242 |          4.238 |          0.032 |         13.846 |          0.004 |
             strchr (LI-PaRAD) |          63 |          7.124 |          7.128 |          7.135 |          7.127 |          0.027 |          8.232 |          0.002 |     -40.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          64 |          4.621 |          4.622 |          4.627 |          4.623 |          0.037 |         12.893 |          0.005 |
             strchr (LI-PaRAD) |          64 |          8.867 |          9.157 |          9.502 |          9.163 |          1.046 |          6.506 |          0.068 |     -49.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          65 |          4.521 |          4.621 |          4.631 |          4.589 |          1.004 |         13.194 |          0.133 |
             strchr (LI-PaRAD) |          65 |          9.012 |          9.210 |          9.429 |          9.204 |          0.780 |          6.577 |          0.051 |     -50.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          66 |          4.621 |          4.623 |          4.628 |          4.623 |          0.038 |         13.296 |          0.005 |
             strchr (LI-PaRAD) |          66 |          9.030 |          9.207 |          9.361 |          9.197 |          0.675 |          6.684 |          0.045 |     -49.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          67 |          4.621 |          4.623 |          4.627 |          4.623 |          0.038 |         13.497 |          0.005 |
             strchr (LI-PaRAD) |          67 |          9.043 |          9.210 |          9.358 |          9.210 |          0.695 |          6.775 |          0.047 |     -49.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          68 |          4.621 |          4.623 |          4.627 |          4.623 |          0.038 |         13.699 |          0.005 |
             strchr (LI-PaRAD) |          68 |          8.996 |          9.200 |          9.381 |          9.190 |          0.817 |          6.892 |          0.056 |     -49.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          69 |          4.621 |          4.622 |          4.627 |          4.623 |          0.040 |         13.900 |          0.006 |
             strchr (LI-PaRAD) |          69 |          9.196 |          9.298 |          9.394 |          9.299 |          0.429 |          6.911 |          0.030 |     -50.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          70 |          4.621 |          4.623 |          4.627 |          4.623 |          0.039 |         14.101 |          0.006 |
             strchr (LI-PaRAD) |          70 |          9.179 |          9.297 |          9.422 |          9.299 |          0.458 |          7.011 |          0.032 |     -50.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          71 |          4.621 |          4.622 |          4.626 |          4.623 |          0.035 |         14.304 |          0.005 |
             strchr (LI-PaRAD) |          71 |          9.198 |          9.286 |          9.378 |          9.287 |          0.441 |          7.120 |          0.031 |     -50.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          72 |          4.621 |          4.623 |          4.633 |          4.623 |          0.044 |         14.504 |          0.006 |
             strchr (LI-PaRAD) |          72 |          9.022 |          9.071 |          9.151 |          9.073 |          0.255 |          7.391 |          0.019 |     -49.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          73 |          4.620 |          4.623 |          4.628 |          4.623 |          0.041 |         14.706 |          0.006 |
             strchr (LI-PaRAD) |          73 |          8.988 |          9.074 |          9.133 |          9.073 |          0.283 |          7.493 |          0.021 |     -49.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          74 |          4.621 |          4.623 |          4.627 |          4.623 |          0.040 |         14.907 |          0.006 |
             strchr (LI-PaRAD) |          74 |          9.000 |          9.071 |          9.115 |          9.069 |          0.240 |          7.600 |          0.018 |     -49.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          75 |          4.620 |          4.623 |          4.635 |          4.623 |          0.048 |         15.109 |          0.007 |
             strchr (LI-PaRAD) |          75 |          9.027 |          9.075 |          9.135 |          9.074 |          0.246 |          7.698 |          0.019 |     -49.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          76 |          4.621 |          4.623 |          4.627 |          4.623 |          0.040 |         15.310 |          0.006 |
             strchr (LI-PaRAD) |          76 |          9.014 |          9.079 |          9.166 |          9.084 |          0.353 |          7.792 |          0.028 |     -49.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          77 |          4.620 |          4.622 |          4.627 |          4.623 |          0.037 |         15.512 |          0.006 |
             strchr (LI-PaRAD) |          77 |          9.009 |          9.076 |          9.134 |          9.075 |          0.236 |          7.903 |          0.019 |     -49.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          78 |          4.620 |          4.622 |          4.629 |          4.623 |          0.041 |         15.714 |          0.006 |
             strchr (LI-PaRAD) |          78 |          8.992 |          9.084 |          9.156 |          9.085 |          0.328 |          7.996 |          0.026 |     -49.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          79 |          4.621 |          4.623 |          4.627 |          4.623 |          0.036 |         15.914 |          0.006 |
             strchr (LI-PaRAD) |          79 |          9.022 |          9.072 |          9.122 |          9.070 |          0.232 |          8.112 |          0.019 |     -49.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          80 |          5.147 |          5.153 |          5.174 |          5.153 |          0.068 |         14.459 |          0.010 |
             strchr (LI-PaRAD) |          80 |          9.021 |          9.087 |          9.170 |          9.093 |          0.384 |          8.194 |          0.031 |     -43.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          81 |          5.150 |          5.155 |          5.166 |          5.155 |          0.039 |         14.634 |          0.006 |
             strchr (LI-PaRAD) |          81 |          8.988 |          9.082 |          9.148 |          9.084 |          0.329 |          8.304 |          0.027 |     -43.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          82 |          5.152 |          5.155 |          5.160 |          5.155 |          0.030 |         14.814 |          0.004 |
             strchr (LI-PaRAD) |          82 |          8.987 |          9.077 |          9.184 |          9.079 |          0.321 |          8.412 |          0.027 |     -43.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          83 |          5.151 |          5.155 |          5.158 |          5.155 |          0.029 |         14.996 |          0.004 |
             strchr (LI-PaRAD) |          83 |          9.021 |          9.070 |          9.133 |          9.070 |          0.239 |          8.523 |          0.020 |     -43.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          84 |          5.149 |          5.155 |          5.158 |          5.155 |          0.034 |         15.176 |          0.005 |
             strchr (LI-PaRAD) |          84 |          9.018 |          9.073 |          9.114 |          9.071 |          0.223 |          8.624 |          0.019 |     -43.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          85 |          5.152 |          5.155 |          5.161 |          5.155 |          0.030 |         15.357 |          0.005 |
             strchr (LI-PaRAD) |          85 |          9.009 |          9.075 |          9.133 |          9.074 |          0.263 |          8.724 |          0.023 |     -43.19%
