        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          28 |          2.695 |          2.697 |          2.708 |          2.697 |          0.086 |          9.669 |          0.008 |
             strcpy (LI-PaRAD) |          28 |          2.310 |          2.311 |          2.315 |          2.311 |          0.056 |         11.282 |          0.006 |     +16.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          29 |          2.293 |          2.695 |          2.708 |          2.576 |          7.070 |         10.539 |          0.792 |
             strcpy (LI-PaRAD) |          29 |          2.310 |          2.311 |          2.317 |          2.311 |          0.063 |         11.685 |          0.007 |     +11.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          30 |          2.695 |          2.697 |          2.704 |          2.697 |          0.072 |         10.360 |          0.007 |
             strcpy (LI-PaRAD) |          30 |          2.310 |          2.311 |          2.315 |          2.311 |          0.058 |         12.087 |          0.007 |     +16.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          31 |          2.273 |          2.695 |          2.701 |          2.571 |          7.417 |         11.297 |          0.893 |
             strcpy (LI-PaRAD) |          31 |          2.310 |          2.311 |          2.315 |          2.311 |          0.063 |         12.491 |          0.008 |     +11.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          32 |          3.464 |          3.467 |          3.482 |          3.467 |          0.064 |          8.595 |          0.005 |
             strcpy (LI-PaRAD) |          32 |          2.701 |          3.186 |          9.642 |          4.921 |         59.965 |          7.852 |          3.049 |     -29.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          33 |          3.464 |          3.467 |          3.472 |          3.467 |          0.048 |          8.864 |          0.004 |
             strcpy (LI-PaRAD) |          33 |          7.876 |          7.886 |          8.328 |          8.035 |          2.450 |          3.827 |          0.093 |     -56.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          34 |          3.464 |          3.468 |          3.483 |          3.467 |          0.066 |          9.132 |          0.006 |
             strcpy (LI-PaRAD) |          34 |          2.704 |          3.145 |          3.277 |          3.116 |          3.906 |         10.179 |          0.415 |     +11.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          35 |          3.197 |          3.262 |          3.484 |          3.269 |          1.761 |          9.973 |          0.169 |
             strcpy (LI-PaRAD) |          35 |          7.877 |          7.881 |          8.324 |          7.935 |          1.713 |          4.109 |          0.068 |     -58.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          36 |          3.464 |          3.468 |          3.479 |          3.467 |          0.062 |          9.669 |          0.006 |
             strcpy (LI-PaRAD) |          36 |          2.697 |          3.144 |          3.275 |          3.071 |          5.237 |         10.947 |          0.596 |     +12.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          37 |          3.200 |          3.466 |          3.470 |          3.394 |          2.982 |         10.161 |          0.310 |
             strcpy (LI-PaRAD) |          37 |          7.875 |          7.881 |          7.906 |          7.882 |          0.041 |          4.372 |          0.002 |     -56.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          38 |          3.193 |          3.265 |          3.469 |          3.306 |          2.902 |         10.713 |          0.302 |
             strcpy (LI-PaRAD) |          38 |          2.708 |          3.155 |          3.277 |          3.101 |          5.166 |         11.443 |          0.620 |      +6.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          39 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         10.476 |          0.005 |
             strcpy (LI-PaRAD) |          39 |          7.880 |          8.288 |          8.330 |          8.243 |          1.564 |          4.407 |          0.072 |     -57.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          40 |          3.191 |          3.467 |          3.473 |          3.410 |          2.849 |         10.934 |          0.322 |
             strcpy (LI-PaRAD) |          40 |          2.819 |          2.885 |          3.252 |          2.886 |          1.817 |         12.911 |          0.222 |     +18.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          41 |          3.464 |          3.467 |          3.483 |          3.467 |          0.068 |         11.013 |          0.007 |
             strcpy (LI-PaRAD) |          41 |          2.750 |          2.883 |          3.470 |          2.912 |          3.960 |         13.129 |          0.468 |     +19.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          42 |          3.464 |          3.467 |          3.474 |          3.467 |          0.052 |         11.282 |          0.006 |
             strcpy (LI-PaRAD) |          42 |          2.734 |          2.885 |          3.190 |          2.888 |          1.985 |         13.550 |          0.260 |     +20.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          43 |          3.220 |          3.467 |          3.470 |          3.458 |          1.278 |         11.584 |          0.157 |
             strcpy (LI-PaRAD) |          43 |          2.733 |          2.878 |          3.205 |          2.878 |          2.374 |         13.923 |          0.321 |     +20.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          44 |          3.464 |          3.467 |          3.478 |          3.467 |          0.058 |         11.818 |          0.007 |
             strcpy (LI-PaRAD) |          44 |          2.814 |          2.888 |          3.225 |          2.897 |          2.512 |         14.154 |          0.332 |     +19.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          45 |          3.192 |          3.269 |          3.469 |          3.285 |          2.461 |         12.764 |          0.304 |
             strcpy (LI-PaRAD) |          45 |          2.816 |          2.876 |          3.051 |          2.881 |          1.318 |         14.551 |          0.189 |     +14.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          46 |          3.464 |          3.468 |          3.470 |          3.467 |          0.048 |         12.356 |          0.006 |
             strcpy (LI-PaRAD) |          46 |          2.763 |          3.096 |          3.474 |          3.126 |          7.493 |         13.780 |          1.017 |     +10.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          47 |          3.464 |          3.467 |          3.484 |          3.467 |          0.070 |         12.624 |          0.009 |
             strcpy (LI-PaRAD) |          47 |          2.818 |          2.881 |          3.193 |          2.888 |          1.940 |         15.164 |          0.281 |     +20.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          48 |          3.860 |          3.869 |          3.890 |          3.869 |          0.103 |         11.555 |          0.012 |
             strcpy (LI-PaRAD) |          48 |          2.758 |          2.888 |          3.249 |          2.901 |          2.776 |         15.421 |          0.400 |     +33.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          49 |          3.857 |          3.867 |          3.874 |          3.868 |          0.089 |         11.799 |          0.010 |
             strcpy (LI-PaRAD) |          49 |          2.839 |          3.312 |          3.473 |          3.234 |          7.400 |         14.189 |          1.079 |     +19.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          50 |          3.862 |          3.870 |          3.885 |          3.870 |          0.080 |         12.034 |          0.010 |
             strcpy (LI-PaRAD) |          50 |          2.753 |          2.893 |          3.230 |          2.904 |          3.016 |         16.048 |          0.452 |     +33.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          51 |          3.861 |          3.869 |          3.889 |          3.869 |          0.098 |         12.276 |          0.012 |
             strcpy (LI-PaRAD) |          51 |          2.730 |          2.873 |          2.931 |          2.870 |          1.541 |         16.553 |          0.259 |     +34.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          52 |          3.860 |          3.869 |          3.886 |          3.868 |          0.101 |         12.519 |          0.013 |
             strcpy (LI-PaRAD) |          52 |          2.743 |          2.877 |          3.208 |          2.886 |          2.222 |         16.788 |          0.351 |     +34.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          53 |          3.858 |          3.870 |          3.877 |          3.869 |          0.086 |         12.757 |          0.011 |
             strcpy (LI-PaRAD) |          53 |          2.816 |          2.902 |          3.469 |          2.933 |          4.558 |         16.862 |          0.688 |     +31.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          54 |          3.859 |          3.869 |          3.875 |          3.869 |          0.089 |         12.999 |          0.012 |
             strcpy (LI-PaRAD) |          54 |          2.806 |          2.888 |          3.223 |          2.893 |          2.066 |         17.393 |          0.339 |     +33.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          55 |          3.861 |          3.871 |          3.887 |          3.870 |          0.094 |         13.236 |          0.012 |
             strcpy (LI-PaRAD) |          55 |          2.731 |          2.873 |          3.225 |          2.876 |          2.481 |         17.818 |          0.419 |     +34.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          56 |          3.860 |          3.869 |          3.882 |          3.869 |          0.083 |         13.480 |          0.011 |
             strcpy (LI-PaRAD) |          56 |          2.805 |          2.901 |          3.470 |          2.976 |          6.678 |         17.593 |          1.064 |     +29.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          57 |          3.857 |          3.864 |          3.870 |          3.864 |          0.074 |         13.739 |          0.010 |
             strcpy (LI-PaRAD) |          57 |          2.927 |          3.467 |          3.470 |          3.447 |          2.450 |         15.410 |          0.427 |     +12.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          58 |          3.858 |          3.869 |          3.886 |          3.868 |          0.105 |         13.963 |          0.015 |
             strcpy (LI-PaRAD) |          58 |          2.814 |          2.887 |          3.223 |          2.899 |          2.897 |         18.646 |          0.503 |     +33.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          59 |          3.836 |          3.848 |          3.856 |          3.848 |          0.084 |         14.280 |          0.012 |
             strcpy (LI-PaRAD) |          59 |          2.715 |          2.775 |          3.469 |          2.992 |         10.679 |         18.557 |          1.842 |     +28.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          60 |          3.862 |          3.870 |          3.898 |          3.870 |          0.104 |         14.441 |          0.015 |
             strcpy (LI-PaRAD) |          60 |          2.813 |          2.890 |          3.250 |          2.907 |          3.048 |         19.239 |          0.544 |     +33.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          61 |          3.854 |          3.864 |          3.887 |          3.865 |          0.110 |         14.701 |          0.016 |
             strcpy (LI-PaRAD) |          61 |          3.052 |          3.467 |          3.486 |          3.455 |          1.700 |         16.447 |          0.308 |     +11.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          62 |          3.859 |          3.868 |          3.894 |          3.868 |          0.103 |         14.927 |          0.015 |
             strcpy (LI-PaRAD) |          62 |          2.815 |          2.887 |          3.255 |          2.896 |          2.368 |         19.947 |          0.441 |     +33.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          63 |          3.841 |          3.849 |          3.854 |          3.849 |          0.080 |         15.245 |          0.012 |
             strcpy (LI-PaRAD) |          63 |          2.870 |          3.466 |          3.484 |          3.435 |          3.152 |         17.099 |          0.624 |     +12.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          64 |          4.499 |          4.503 |          4.520 |          4.503 |          0.056 |         13.235 |          0.007 |
             strcpy (LI-PaRAD) |          64 |          3.464 |          3.805 |          4.109 |          3.820 |          4.606 |         15.637 |          0.733 |     +17.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          65 |          4.500 |          4.505 |          4.528 |          4.505 |          0.072 |         13.437 |          0.010 |
             strcpy (LI-PaRAD) |          65 |          9.620 |          9.632 |         10.317 |          9.738 |          1.817 |          6.219 |          0.110 |     -53.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          66 |          4.500 |          4.503 |          4.512 |          4.504 |          0.044 |         13.649 |          0.006 |
             strcpy (LI-PaRAD) |          66 |          3.464 |          3.793 |          4.109 |          3.791 |          4.572 |         16.247 |          0.746 |     +18.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          67 |          4.483 |          4.486 |          4.490 |          4.486 |          0.037 |         13.910 |          0.005 |
             strcpy (LI-PaRAD) |          67 |          9.621 |          9.627 |          9.643 |          9.627 |          0.037 |          6.482 |          0.002 |     -53.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          68 |          4.500 |          4.504 |          4.526 |          4.504 |          0.066 |         14.061 |          0.009 |
             strcpy (LI-PaRAD) |          68 |          3.464 |          3.827 |          4.112 |          3.819 |          5.349 |         16.632 |          0.900 |     +17.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          69 |          4.500 |          4.503 |          4.527 |          4.504 |          0.067 |         14.269 |          0.009 |
             strcpy (LI-PaRAD) |          69 |          9.620 |          9.630 |          9.648 |          9.630 |          0.038 |          6.673 |          0.003 |     -53.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          70 |          4.500 |          4.505 |          4.519 |          4.505 |          0.059 |         14.470 |          0.009 |
             strcpy (LI-PaRAD) |          70 |          3.464 |          3.785 |          4.109 |          3.772 |          4.952 |         17.328 |          0.863 |     +19.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          71 |          4.482 |          4.486 |          4.505 |          4.486 |          0.063 |         14.739 |          0.009 |
             strcpy (LI-PaRAD) |          71 |          9.622 |          9.630 |          9.676 |          9.631 |          0.061 |          6.866 |          0.004 |     -53.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          72 |          4.498 |          4.503 |          4.533 |          4.503 |          0.079 |         14.890 |          0.012 |
             strcpy (LI-PaRAD) |          72 |          3.464 |          3.666 |          3.943 |          3.682 |          3.227 |         18.231 |          0.586 |     +22.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          73 |          4.500 |          4.505 |          4.520 |          4.505 |          0.055 |         15.091 |          0.008 |
             strcpy (LI-PaRAD) |          73 |          3.727 |          3.949 |          4.106 |          3.936 |          2.580 |         17.283 |          0.448 |     +14.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          74 |          4.500 |          4.504 |          4.529 |          4.505 |          0.076 |         15.300 |          0.012 |
             strcpy (LI-PaRAD) |          74 |          3.464 |          3.637 |          3.947 |          3.670 |          3.751 |         18.804 |          0.699 |     +22.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          75 |          4.482 |          4.486 |          4.514 |          4.486 |          0.079 |         15.569 |          0.012 |
             strcpy (LI-PaRAD) |          75 |          3.658 |          3.921 |          4.106 |          3.915 |          2.689 |         17.854 |          0.482 |     +14.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          76 |          4.496 |          4.503 |          4.506 |          4.503 |          0.043 |         15.720 |          0.007 |
             strcpy (LI-PaRAD) |          76 |          3.464 |          3.820 |          3.955 |          3.805 |          2.522 |         18.612 |          0.489 |     +18.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          77 |          4.500 |          4.503 |          4.533 |          4.503 |          0.077 |         15.924 |          0.012 |
             strcpy (LI-PaRAD) |          77 |          3.754 |          3.855 |          3.973 |          3.859 |          1.451 |         18.585 |          0.270 |     +16.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          78 |          4.502 |          4.504 |          4.520 |          4.504 |          0.051 |         16.127 |          0.008 |
             strcpy (LI-PaRAD) |          78 |          3.464 |          3.686 |          4.027 |          3.687 |          3.746 |         19.728 |          0.742 |     +22.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          79 |          4.486 |          4.492 |          4.512 |          4.493 |          0.066 |         16.376 |          0.011 |
             strcpy (LI-PaRAD) |          79 |          3.495 |          3.887 |          4.104 |          3.879 |          3.562 |         18.993 |          0.683 |     +15.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          80 |          5.151 |          5.234 |          5.269 |          5.231 |          0.487 |         14.244 |          0.070 |
             strcpy (LI-PaRAD) |          80 |          3.564 |          3.834 |          3.987 |          3.819 |          2.151 |         19.518 |          0.424 |     +36.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          81 |          5.150 |          5.245 |          5.302 |          5.237 |          0.519 |         14.406 |          0.075 |
             strcpy (LI-PaRAD) |          81 |          3.702 |          3.844 |          3.974 |          3.837 |          1.843 |         19.668 |          0.363 |     +36.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          82 |          5.165 |          5.243 |          5.267 |          5.236 |          0.505 |         14.585 |          0.074 |
             strcpy (LI-PaRAD) |          82 |          3.487 |          3.819 |          3.949 |          3.813 |          2.176 |         20.037 |          0.441 |     +37.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          83 |          5.159 |          5.232 |          5.247 |          5.222 |          0.448 |         14.803 |          0.066 |
             strcpy (LI-PaRAD) |          83 |          3.520 |          3.853 |          4.092 |          3.832 |          3.371 |         20.196 |          0.692 |     +36.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |          84 |          5.158 |          5.248 |          5.278 |          5.239 |          0.491 |         14.932 |          0.074 |
             strcpy (LI-PaRAD) |          84 |          3.578 |          3.836 |          3.950 |          3.817 |          1.929 |         20.504 |          0.400 |     +37.27%
