        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strnlen (GNU libc 2.39) |          84 |          5.393 |          5.486 |          5.535 |          5.485 |          0.795 |         14.263 |          0.114 |
            strnlen (LI-PaRAD) |          84 |          6.046 |          6.048 |          6.057 |          6.048 |          0.024 |         12.935 |          0.003 |      -9.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          85 |          5.343 |          5.497 |          5.535 |          5.487 |          0.855 |         14.428 |          0.124 |
            strnlen (LI-PaRAD) |          85 |          6.046 |          6.048 |          6.065 |          6.048 |          0.045 |         13.088 |          0.006 |      -9.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          86 |          5.343 |          5.465 |          5.536 |          5.478 |          0.830 |         14.622 |          0.122 |
            strnlen (LI-PaRAD) |          86 |          6.046 |          6.048 |          6.060 |          6.048 |          0.030 |         13.242 |          0.004 |      -9.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          87 |          5.390 |          5.510 |          5.535 |          5.493 |          0.767 |         14.752 |          0.114 |
            strnlen (LI-PaRAD) |          87 |          6.046 |          6.048 |          6.062 |          6.048 |          0.030 |         13.396 |          0.004 |      -9.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          88 |          5.367 |          5.503 |          5.537 |          5.491 |          0.798 |         14.927 |          0.120 |
            strnlen (LI-PaRAD) |          88 |          5.992 |          5.995 |          6.000 |          5.995 |          0.023 |         13.670 |          0.003 |      -8.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          89 |          5.345 |          5.490 |          5.536 |          5.486 |          0.858 |         15.111 |          0.130 |
            strnlen (LI-PaRAD) |          89 |          5.993 |          5.995 |          5.997 |          5.995 |          0.015 |         13.826 |          0.002 |      -8.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          90 |          5.350 |          5.478 |          5.535 |          5.482 |          0.784 |         15.290 |          0.120 |
            strnlen (LI-PaRAD) |          90 |          5.922 |          5.995 |          6.001 |          5.995 |          0.124 |         13.983 |          0.017 |      -8.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          91 |          5.353 |          5.496 |          5.535 |          5.488 |          0.793 |         15.444 |          0.123 |
            strnlen (LI-PaRAD) |          91 |          5.993 |          5.995 |          5.998 |          5.995 |          0.019 |         14.136 |          0.003 |      -8.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          92 |          5.343 |          5.480 |          5.536 |          5.480 |          0.956 |         15.636 |          0.151 |
            strnlen (LI-PaRAD) |          92 |          5.991 |          5.995 |          6.012 |          5.995 |          0.036 |         14.292 |          0.005 |      -8.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          93 |          5.345 |          5.481 |          5.536 |          5.480 |          0.840 |         15.805 |          0.133 |
            strnlen (LI-PaRAD) |          93 |          5.919 |          5.995 |          5.998 |          5.994 |          0.128 |         14.449 |          0.019 |      -8.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          94 |          5.342 |          5.478 |          5.536 |          5.473 |          0.970 |         15.996 |          0.156 |
            strnlen (LI-PaRAD) |          94 |          5.969 |          5.995 |          5.998 |          5.995 |          0.046 |         14.603 |          0.007 |      -8.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          95 |          5.343 |          5.476 |          5.536 |          5.481 |          0.808 |         16.143 |          0.131 |
            strnlen (LI-PaRAD) |          95 |          5.993 |          5.995 |          6.001 |          5.995 |          0.019 |         14.758 |          0.003 |      -8.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          96 |          5.343 |          5.492 |          5.535 |          5.481 |          0.980 |         16.315 |          0.161 |
            strnlen (LI-PaRAD) |          96 |          5.871 |          5.894 |          5.942 |          5.895 |          0.321 |         15.168 |          0.049 |      -7.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          97 |          5.920 |          5.923 |          5.926 |          5.923 |          0.021 |         15.252 |          0.003 |
            strnlen (LI-PaRAD) |          97 |          7.315 |          7.320 |          7.324 |          7.319 |          0.025 |         12.342 |          0.003 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          98 |          5.919 |          5.923 |          5.926 |          5.923 |          0.022 |         15.408 |          0.003 |
            strnlen (LI-PaRAD) |          98 |          7.315 |          7.320 |          7.323 |          7.319 |          0.023 |         12.470 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          99 |          5.919 |          5.923 |          5.947 |          5.924 |          0.046 |         15.565 |          0.007 |
            strnlen (LI-PaRAD) |          99 |          7.316 |          7.320 |          7.324 |          7.319 |          0.024 |         12.597 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         100 |          5.915 |          5.923 |          5.926 |          5.923 |          0.023 |         15.723 |          0.004 |
            strnlen (LI-PaRAD) |         100 |          7.315 |          7.320 |          7.325 |          7.319 |          0.025 |         12.724 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         101 |          5.920 |          5.923 |          5.927 |          5.923 |          0.019 |         15.880 |          0.003 |
            strnlen (LI-PaRAD) |         101 |          7.315 |          7.320 |          7.322 |          7.319 |          0.021 |         12.852 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         102 |          5.920 |          5.923 |          5.927 |          5.923 |          0.021 |         16.037 |          0.003 |
            strnlen (LI-PaRAD) |         102 |          7.315 |          7.320 |          7.322 |          7.319 |          0.025 |         12.979 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         103 |          5.918 |          5.924 |          5.932 |          5.925 |          0.053 |         16.190 |          0.009 |
            strnlen (LI-PaRAD) |         103 |          7.315 |          7.320 |          7.322 |          7.319 |          0.024 |         13.106 |          0.003 |     -19.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         104 |          5.921 |          5.923 |          5.928 |          5.923 |          0.018 |         16.352 |          0.003 |
            strnlen (LI-PaRAD) |         104 |          7.315 |          7.320 |          7.347 |          7.320 |          0.067 |         13.232 |          0.009 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         105 |          5.920 |          5.923 |          5.945 |          5.923 |          0.041 |         16.509 |          0.007 |
            strnlen (LI-PaRAD) |         105 |          7.316 |          7.320 |          7.324 |          7.320 |          0.025 |         13.360 |          0.003 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         106 |          5.920 |          5.923 |          5.933 |          5.923 |          0.025 |         16.666 |          0.004 |
            strnlen (LI-PaRAD) |         106 |          7.315 |          7.320 |          7.346 |          7.320 |          0.062 |         13.487 |          0.008 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         107 |          5.919 |          5.923 |          5.926 |          5.923 |          0.019 |         16.824 |          0.003 |
            strnlen (LI-PaRAD) |         107 |          7.315 |          7.320 |          7.339 |          7.319 |          0.035 |         13.615 |          0.005 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         108 |          5.920 |          5.923 |          5.934 |          5.923 |          0.026 |         16.981 |          0.004 |
            strnlen (LI-PaRAD) |         108 |          7.315 |          7.320 |          7.346 |          7.320 |          0.072 |         13.740 |          0.010 |     -19.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         109 |          5.920 |          5.923 |          5.925 |          5.923 |          0.016 |         17.139 |          0.003 |
            strnlen (LI-PaRAD) |         109 |          7.315 |          7.320 |          7.344 |          7.320 |          0.046 |         13.869 |          0.006 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         110 |          5.919 |          5.923 |          5.927 |          5.923 |          0.022 |         17.296 |          0.004 |
            strnlen (LI-PaRAD) |         110 |          7.315 |          7.319 |          7.337 |          7.319 |          0.035 |         13.997 |          0.005 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         111 |          5.920 |          5.923 |          5.942 |          5.923 |          0.038 |         17.453 |          0.007 |
            strnlen (LI-PaRAD) |         111 |          7.315 |          7.319 |          7.349 |          7.319 |          0.048 |         14.125 |          0.007 |     -19.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         112 |          5.919 |          5.923 |          5.925 |          5.923 |          0.020 |         17.612 |          0.003 |
            strnlen (LI-PaRAD) |         112 |          7.315 |          7.319 |          7.339 |          7.319 |          0.048 |         14.251 |          0.007 |     -19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         113 |          6.604 |          6.607 |          6.615 |          6.608 |          0.027 |         15.927 |          0.004 |
            strnlen (LI-PaRAD) |         113 |          7.315 |          7.319 |          7.348 |          7.319 |          0.050 |         14.379 |          0.007 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         114 |          6.605 |          6.607 |          6.612 |          6.608 |          0.024 |         16.067 |          0.004 |
            strnlen (LI-PaRAD) |         114 |          7.315 |          7.319 |          7.323 |          7.319 |          0.024 |         14.507 |          0.004 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         115 |          6.605 |          6.607 |          6.613 |          6.608 |          0.027 |         16.208 |          0.004 |
            strnlen (LI-PaRAD) |         115 |          7.315 |          7.319 |          7.323 |          7.319 |          0.022 |         14.634 |          0.003 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         116 |          6.603 |          6.607 |          6.613 |          6.608 |          0.027 |         16.350 |          0.004 |
            strnlen (LI-PaRAD) |         116 |          7.315 |          7.319 |          7.322 |          7.319 |          0.023 |         14.761 |          0.003 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         117 |          6.604 |          6.608 |          6.633 |          6.608 |          0.045 |         16.489 |          0.007 |
            strnlen (LI-PaRAD) |         117 |          7.315 |          7.319 |          7.347 |          7.319 |          0.045 |         14.888 |          0.007 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         118 |          6.605 |          6.608 |          6.613 |          6.608 |          0.026 |         16.631 |          0.004 |
            strnlen (LI-PaRAD) |         118 |          7.315 |          7.320 |          7.347 |          7.320 |          0.074 |         15.013 |          0.011 |      -9.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         119 |          6.605 |          6.608 |          6.616 |          6.608 |          0.028 |         16.772 |          0.005 |
            strnlen (LI-PaRAD) |         119 |          7.315 |          7.319 |          7.321 |          7.319 |          0.022 |         15.143 |          0.003 |      -9.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         120 |          6.603 |          6.607 |          6.612 |          6.608 |          0.026 |         16.913 |          0.004 |
            strnlen (LI-PaRAD) |         120 |          7.315 |          7.319 |          7.344 |          7.319 |          0.043 |         15.269 |          0.007 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         121 |          6.603 |          6.608 |          6.612 |          6.608 |          0.026 |         17.054 |          0.004 |
            strnlen (LI-PaRAD) |         121 |          7.315 |          7.319 |          7.337 |          7.319 |          0.035 |         15.397 |          0.005 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         122 |          6.601 |          6.608 |          6.612 |          6.608 |          0.028 |         17.195 |          0.005 |
            strnlen (LI-PaRAD) |         122 |          7.315 |          7.319 |          7.361 |          7.319 |          0.071 |         15.523 |          0.011 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         123 |          6.604 |          6.607 |          6.613 |          6.608 |          0.028 |         17.336 |          0.005 |
            strnlen (LI-PaRAD) |         123 |          7.315 |          7.319 |          7.321 |          7.319 |          0.022 |         15.652 |          0.003 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         124 |          6.605 |          6.608 |          6.612 |          6.608 |          0.025 |         17.477 |          0.004 |
            strnlen (LI-PaRAD) |         124 |          7.315 |          7.319 |          7.346 |          7.319 |          0.057 |         15.778 |          0.009 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         125 |          6.603 |          6.608 |          6.612 |          6.608 |          0.029 |         17.618 |          0.005 |
            strnlen (LI-PaRAD) |         125 |          7.315 |          7.320 |          7.336 |          7.319 |          0.034 |         15.905 |          0.005 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         126 |          6.604 |          6.607 |          6.613 |          6.608 |          0.025 |         17.759 |          0.004 |
            strnlen (LI-PaRAD) |         126 |          7.315 |          7.319 |          7.325 |          7.319 |          0.026 |         16.033 |          0.004 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         127 |          6.601 |          6.608 |          6.613 |          6.608 |          0.030 |         17.899 |          0.005 |
            strnlen (LI-PaRAD) |         127 |          7.315 |          7.320 |          7.334 |          7.319 |          0.032 |         16.160 |          0.005 |      -9.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |         128 |          6.602 |          6.607 |          6.633 |          6.607 |          0.048 |         18.043 |          0.009 |
            strnlen (LI-PaRAD) |         128 |          7.507 |          7.512 |          7.515 |          7.512 |          0.023 |         15.869 |          0.004 |     -12.05%
