        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          83 |          7.846 |          7.852 |          7.863 |          7.852 |          0.024 |          9.844 |          0.002 |
            strncpy (LI-PaRAD) |          83 |          5.775 |          5.779 |          5.799 |          5.779 |          0.042 |         13.376 |          0.006 |     +35.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          84 |          7.777 |          7.782 |          7.786 |          7.782 |          0.020 |         10.053 |          0.002 |
            strncpy (LI-PaRAD) |          84 |          5.775 |          5.779 |          5.781 |          5.778 |          0.021 |         13.538 |          0.003 |     +34.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          85 |          7.847 |          7.852 |          7.856 |          7.852 |          0.022 |         10.082 |          0.002 |
            strncpy (LI-PaRAD) |          85 |          5.775 |          5.779 |          5.782 |          5.779 |          0.022 |         13.699 |          0.003 |     +35.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          86 |          7.845 |          7.850 |          7.853 |          7.850 |          0.021 |         10.203 |          0.002 |
            strncpy (LI-PaRAD) |          86 |          5.775 |          5.779 |          5.783 |          5.778 |          0.023 |         13.861 |          0.003 |     +35.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          87 |          7.845 |          7.852 |          7.856 |          7.852 |          0.023 |         10.319 |          0.002 |
            strncpy (LI-PaRAD) |          87 |          5.774 |          5.779 |          5.781 |          5.779 |          0.023 |         14.022 |          0.003 |     +35.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          88 |          7.773 |          7.778 |          7.783 |          7.778 |          0.023 |         10.537 |          0.002 |
            strncpy (LI-PaRAD) |          88 |          5.775 |          5.779 |          5.780 |          5.778 |          0.021 |         14.183 |          0.003 |     +34.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          89 |          7.842 |          7.846 |          7.852 |          7.846 |          0.020 |         10.564 |          0.002 |
            strncpy (LI-PaRAD) |          89 |          6.289 |          6.292 |          6.311 |          6.292 |          0.038 |         13.173 |          0.005 |     +24.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          90 |          7.838 |          7.843 |          7.848 |          7.843 |          0.022 |         10.687 |          0.002 |
            strncpy (LI-PaRAD) |          90 |          5.775 |          5.780 |          5.781 |          5.779 |          0.022 |         14.503 |          0.003 |     +35.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          91 |          7.840 |          7.846 |          7.851 |          7.846 |          0.022 |         10.801 |          0.002 |
            strncpy (LI-PaRAD) |          91 |          6.289 |          6.292 |          6.298 |          6.292 |          0.024 |         13.470 |          0.003 |     +24.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          92 |          7.769 |          7.778 |          7.782 |          7.778 |          0.026 |         11.016 |          0.003 |
            strncpy (LI-PaRAD) |          92 |          5.775 |          5.779 |          5.842 |          5.779 |          0.113 |         14.827 |          0.017 |     +34.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          93 |          7.841 |          7.846 |          7.851 |          7.846 |          0.020 |         11.039 |          0.002 |
            strncpy (LI-PaRAD) |          93 |          6.289 |          6.291 |          6.299 |          6.292 |          0.024 |         13.766 |          0.003 |     +24.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          94 |          7.837 |          7.843 |          7.845 |          7.843 |          0.020 |         11.163 |          0.002 |
            strncpy (LI-PaRAD) |          94 |          5.775 |          5.779 |          5.782 |          5.779 |          0.023 |         15.149 |          0.004 |     +35.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          95 |          7.841 |          7.846 |          7.867 |          7.846 |          0.036 |         11.277 |          0.004 |
            strncpy (LI-PaRAD) |          95 |          6.289 |          6.291 |          6.296 |          6.291 |          0.021 |         14.063 |          0.003 |     +24.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          96 |          7.707 |          7.718 |          7.726 |          7.718 |          0.028 |         11.585 |          0.003 |
            strncpy (LI-PaRAD) |          96 |          5.775 |          5.778 |          5.843 |          5.779 |          0.114 |         15.471 |          0.018 |     +33.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          97 |          8.930 |          8.942 |          8.950 |          8.942 |          0.031 |         10.102 |          0.003 |
            strncpy (LI-PaRAD) |          97 |          6.931 |          6.945 |          7.071 |          6.962 |          0.458 |         12.976 |          0.059 |     +28.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          98 |          8.956 |          8.963 |          8.970 |          8.963 |          0.031 |         10.183 |          0.003 |
            strncpy (LI-PaRAD) |          98 |          6.935 |          6.944 |          7.005 |          6.951 |          0.249 |         13.131 |          0.033 |     +28.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          99 |          8.937 |          8.943 |          8.951 |          8.942 |          0.032 |         10.310 |          0.003 |
            strncpy (LI-PaRAD) |          99 |          6.931 |          6.937 |          7.083 |          6.957 |          0.471 |         13.254 |          0.062 |     +28.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         100 |          8.692 |          8.707 |          8.716 |          8.707 |          0.039 |         10.697 |          0.004 |
            strncpy (LI-PaRAD) |         100 |          6.935 |          6.943 |          7.053 |          6.953 |          0.379 |         13.394 |          0.050 |     +25.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         101 |          8.930 |          8.942 |          8.949 |          8.942 |          0.038 |         10.519 |          0.004 |
            strncpy (LI-PaRAD) |         101 |          6.931 |          6.941 |          7.098 |          6.961 |          0.528 |         13.514 |          0.071 |     +28.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         102 |          8.952 |          8.962 |          8.977 |          8.962 |          0.050 |         10.599 |          0.005 |
            strncpy (LI-PaRAD) |         102 |          6.931 |          6.943 |          7.043 |          6.948 |          0.269 |         13.672 |          0.037 |     +28.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         103 |          8.928 |          8.938 |          8.944 |          8.938 |          0.033 |         10.732 |          0.003 |
            strncpy (LI-PaRAD) |         103 |          6.930 |          6.955 |          7.077 |          6.964 |          0.522 |         13.774 |          0.071 |     +28.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         104 |          8.754 |          8.772 |          8.779 |          8.771 |          0.045 |         11.043 |          0.005 |
            strncpy (LI-PaRAD) |         104 |          6.938 |          6.952 |          6.964 |          6.952 |          0.067 |         13.933 |          0.009 |     +26.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         105 |          8.932 |          8.945 |          8.993 |          8.946 |          0.064 |         10.931 |          0.007 |
            strncpy (LI-PaRAD) |         105 |          6.937 |          6.954 |          6.982 |          6.954 |          0.095 |         14.062 |          0.013 |     +28.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         106 |          8.938 |          8.945 |          8.953 |          8.945 |          0.032 |         11.036 |          0.004 |
            strncpy (LI-PaRAD) |         106 |          6.937 |          6.954 |          6.974 |          6.953 |          0.091 |         14.198 |          0.013 |     +28.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         107 |          8.938 |          8.946 |          8.954 |          8.946 |          0.030 |         11.140 |          0.003 |
            strncpy (LI-PaRAD) |         107 |          6.935 |          6.952 |          6.974 |          6.953 |          0.094 |         14.333 |          0.014 |     +28.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         108 |          8.760 |          8.772 |          8.780 |          8.772 |          0.035 |         11.466 |          0.004 |
            strncpy (LI-PaRAD) |         108 |          6.940 |          6.952 |          6.962 |          6.951 |          0.066 |         14.470 |          0.009 |     +26.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         109 |          8.936 |          8.945 |          8.954 |          8.946 |          0.033 |         11.348 |          0.004 |
            strncpy (LI-PaRAD) |         109 |          6.942 |          6.955 |          6.977 |          6.955 |          0.102 |         14.597 |          0.015 |     +28.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         110 |          8.939 |          8.945 |          8.954 |          8.945 |          0.029 |         11.453 |          0.003 |
            strncpy (LI-PaRAD) |         110 |          6.936 |          6.953 |          6.977 |          6.953 |          0.087 |         14.734 |          0.013 |     +28.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         111 |          8.937 |          8.946 |          8.954 |          8.945 |          0.036 |         11.556 |          0.004 |
            strncpy (LI-PaRAD) |         111 |          6.940 |          6.954 |          6.974 |          6.954 |          0.086 |         14.865 |          0.013 |     +28.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         112 |          8.563 |          8.608 |          8.616 |          8.607 |          0.062 |         12.119 |          0.008 |
            strncpy (LI-PaRAD) |         112 |          6.943 |          6.953 |          6.971 |          6.953 |          0.076 |         15.002 |          0.011 |     +23.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         113 |          9.524 |          9.530 |          9.537 |          9.530 |          0.023 |         11.043 |          0.003 |
            strncpy (LI-PaRAD) |         113 |          6.949 |          6.963 |          6.986 |          6.963 |          0.077 |         15.115 |          0.012 |     +36.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         114 |          9.525 |          9.530 |          9.534 |          9.530 |          0.022 |         11.141 |          0.002 |
            strncpy (LI-PaRAD) |         114 |          6.944 |          6.963 |          6.987 |          6.962 |          0.093 |         15.250 |          0.014 |     +36.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         115 |          9.522 |          9.530 |          9.556 |          9.530 |          0.036 |         11.238 |          0.004 |
            strncpy (LI-PaRAD) |         115 |          6.950 |          6.962 |          6.984 |          6.961 |          0.082 |         15.385 |          0.013 |     +36.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         116 |          9.205 |          9.209 |          9.215 |          9.209 |          0.023 |         11.732 |          0.003 |
            strncpy (LI-PaRAD) |         116 |          6.942 |          6.952 |          6.964 |          6.952 |          0.063 |         15.540 |          0.010 |     +32.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         117 |          9.521 |          9.530 |          9.535 |          9.530 |          0.024 |         11.434 |          0.003 |
            strncpy (LI-PaRAD) |         117 |          6.950 |          6.961 |          6.970 |          6.961 |          0.067 |         15.654 |          0.011 |     +36.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         118 |          9.523 |          9.530 |          9.537 |          9.530 |          0.022 |         11.532 |          0.002 |
            strncpy (LI-PaRAD) |         118 |          6.950 |          6.963 |          6.987 |          6.963 |          0.077 |         15.782 |          0.012 |     +36.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         119 |          9.526 |          9.530 |          9.535 |          9.530 |          0.021 |         11.629 |          0.002 |
            strncpy (LI-PaRAD) |         119 |          6.949 |          6.962 |          6.971 |          6.961 |          0.066 |         15.920 |          0.011 |     +36.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         120 |          9.184 |          9.199 |          9.222 |          9.199 |          0.040 |         12.149 |          0.005 |
            strncpy (LI-PaRAD) |         120 |          6.941 |          6.953 |          6.969 |          6.952 |          0.079 |         16.076 |          0.013 |     +32.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         121 |          9.513 |          9.521 |          9.526 |          9.520 |          0.024 |         11.837 |          0.003 |
            strncpy (LI-PaRAD) |         121 |          6.931 |          6.961 |          7.096 |          6.965 |          0.488 |         16.180 |          0.079 |     +36.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         122 |          9.503 |          9.509 |          9.515 |          9.509 |          0.022 |         11.948 |          0.003 |
            strncpy (LI-PaRAD) |         122 |          6.941 |          6.954 |          6.976 |          6.954 |          0.086 |         16.339 |          0.014 |     +36.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         123 |          9.516 |          9.520 |          9.525 |          9.520 |          0.019 |         12.032 |          0.002 |
            strncpy (LI-PaRAD) |         123 |          6.930 |          6.952 |          7.095 |          6.964 |          0.514 |         16.449 |          0.084 |     +36.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         124 |          9.179 |          9.198 |          9.204 |          9.198 |          0.042 |         12.556 |          0.005 |
            strncpy (LI-PaRAD) |         124 |          6.941 |          6.952 |          6.973 |          6.953 |          0.082 |         16.610 |          0.014 |     +32.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         125 |          9.512 |          9.520 |          9.544 |          9.520 |          0.032 |         12.228 |          0.004 |
            strncpy (LI-PaRAD) |         125 |          6.931 |          6.941 |          7.106 |          6.958 |          0.489 |         16.730 |          0.081 |     +36.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         126 |          9.502 |          9.509 |          9.515 |          9.509 |          0.025 |         12.341 |          0.003 |
            strncpy (LI-PaRAD) |         126 |          6.941 |          6.953 |          6.974 |          6.954 |          0.082 |         16.876 |          0.014 |     +36.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         127 |          9.513 |          9.520 |          9.525 |          9.520 |          0.023 |         12.424 |          0.003 |
            strncpy (LI-PaRAD) |         127 |          6.930 |          6.940 |          7.065 |          6.958 |          0.468 |         17.000 |          0.079 |     +36.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         128 |          9.079 |          9.095 |          9.100 |          9.095 |          0.032 |         13.107 |          0.004 |
            strncpy (LI-PaRAD) |         128 |          6.943 |          6.953 |          6.970 |          6.953 |          0.079 |         17.145 |          0.014 |     +30.81%
