        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          19 |          3.848 |          3.853 |          3.856 |          3.852 |          0.032 |          4.593 |          0.001 |
             strcmp (LI-PaRAD) |          19 |          3.784 |          3.788 |          3.791 |          3.788 |          0.036 |          4.671 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          20 |          3.848 |          3.852 |          3.882 |          3.853 |          0.084 |          4.835 |          0.004 |
             strcmp (LI-PaRAD) |          20 |          3.784 |          3.788 |          3.793 |          3.788 |          0.038 |          4.917 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          21 |          3.848 |          3.852 |          3.855 |          3.852 |          0.031 |          5.077 |          0.002 |
             strcmp (LI-PaRAD) |          21 |          3.785 |          3.789 |          3.819 |          3.789 |          0.102 |          5.162 |          0.005 |      +1.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          22 |          3.849 |          3.852 |          3.856 |          3.852 |          0.033 |          5.319 |          0.002 |
             strcmp (LI-PaRAD) |          22 |          3.785 |          3.788 |          3.790 |          3.788 |          0.032 |          5.409 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          23 |          3.849 |          3.852 |          3.858 |          3.852 |          0.033 |          5.561 |          0.002 |
             strcmp (LI-PaRAD) |          23 |          3.784 |          3.788 |          3.818 |          3.788 |          0.087 |          5.654 |          0.005 |      +1.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          24 |          4.292 |          4.312 |          4.325 |          4.312 |          0.079 |          5.184 |          0.004 |
             strcmp (LI-PaRAD) |          24 |          3.784 |          3.788 |          4.165 |          3.798 |          1.509 |          5.886 |          0.082 |     +13.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          25 |          4.298 |          4.310 |          4.364 |          4.311 |          0.152 |          5.401 |          0.008 |
             strcmp (LI-PaRAD) |          25 |          3.784 |          3.788 |          3.816 |          3.789 |          0.082 |          6.146 |          0.005 |     +13.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          26 |          4.276 |          4.310 |          4.321 |          4.309 |          0.131 |          5.619 |          0.007 |
             strcmp (LI-PaRAD) |          26 |          3.784 |          3.788 |          4.166 |          3.792 |          0.992 |          6.387 |          0.058 |     +13.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          27 |          4.303 |          4.310 |          4.320 |          4.311 |          0.066 |          5.833 |          0.004 |
             strcmp (LI-PaRAD) |          27 |          3.785 |          3.788 |          3.817 |          3.788 |          0.082 |          6.637 |          0.005 |     +13.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          28 |          4.291 |          4.311 |          4.323 |          4.312 |          0.082 |          6.048 |          0.005 |
             strcmp (LI-PaRAD) |          28 |          3.785 |          3.788 |          4.166 |          3.802 |          1.862 |          6.860 |          0.117 |     +13.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          29 |          4.309 |          4.312 |          4.343 |          4.313 |          0.082 |          6.262 |          0.005 |
             strcmp (LI-PaRAD) |          29 |          3.785 |          3.789 |          3.793 |          3.789 |          0.037 |          7.129 |          0.003 |     +13.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          30 |          4.275 |          4.310 |          4.335 |          4.310 |          0.133 |          6.483 |          0.009 |
             strcmp (LI-PaRAD) |          30 |          3.784 |          3.788 |          4.164 |          3.795 |          1.179 |          7.363 |          0.080 |     +13.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          31 |          4.302 |          4.310 |          4.349 |          4.311 |          0.105 |          6.697 |          0.007 |
             strcmp (LI-PaRAD) |          31 |          3.785 |          3.788 |          3.791 |          3.788 |          0.041 |          7.621 |          0.003 |     +13.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          32 |          5.033 |          5.042 |          5.055 |          5.042 |          0.054 |          5.911 |          0.003 |
             strcmp (LI-PaRAD) |          32 |          6.161 |          6.164 |          6.193 |          6.164 |          0.054 |          4.835 |          0.003 |     -18.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          33 |          5.037 |          5.042 |          5.047 |          5.042 |          0.046 |          6.095 |          0.003 |
             strcmp (LI-PaRAD) |          33 |          6.161 |          6.164 |          6.199 |          6.167 |          0.136 |          4.983 |          0.007 |     -18.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          34 |          5.034 |          5.042 |          5.082 |          5.043 |          0.101 |          6.279 |          0.006 |
             strcmp (LI-PaRAD) |          34 |          6.162 |          6.164 |          6.173 |          6.164 |          0.026 |          5.137 |          0.001 |     -18.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          35 |          5.029 |          5.042 |          5.052 |          5.042 |          0.061 |          6.465 |          0.004 |
             strcmp (LI-PaRAD) |          35 |          6.162 |          6.164 |          6.195 |          6.164 |          0.055 |          5.288 |          0.003 |     -18.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          36 |          5.035 |          5.042 |          5.048 |          5.042 |          0.051 |          6.650 |          0.003 |
             strcmp (LI-PaRAD) |          36 |          6.162 |          6.164 |          6.188 |          6.164 |          0.049 |          5.439 |          0.003 |     -18.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          37 |          5.033 |          5.042 |          5.046 |          5.042 |          0.050 |          6.835 |          0.003 |
             strcmp (LI-PaRAD) |          37 |          6.161 |          6.163 |          6.167 |          6.164 |          0.020 |          5.591 |          0.001 |     -18.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          38 |          5.038 |          5.054 |          5.079 |          5.051 |          0.149 |          7.007 |          0.010 |
             strcmp (LI-PaRAD) |          38 |          6.161 |          6.164 |          6.168 |          6.164 |          0.024 |          5.742 |          0.001 |     -18.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          39 |          5.036 |          5.042 |          5.046 |          5.042 |          0.045 |          7.204 |          0.003 |
             strcmp (LI-PaRAD) |          39 |          6.161 |          6.163 |          6.191 |          6.164 |          0.050 |          5.893 |          0.003 |     -18.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          40 |          5.737 |          5.751 |          5.790 |          5.751 |          0.100 |          6.477 |          0.006 |
             strcmp (LI-PaRAD) |          40 |          6.164 |          6.239 |          6.340 |          6.242 |          0.651 |          5.968 |          0.039 |      -7.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          41 |          5.714 |          5.750 |          5.761 |          5.750 |          0.093 |          6.641 |          0.006 |
             strcmp (LI-PaRAD) |          41 |          6.161 |          6.237 |          6.344 |          6.243 |          0.864 |          6.117 |          0.053 |      -7.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          42 |          5.724 |          5.762 |          5.787 |          5.760 |          0.176 |          6.791 |          0.012 |
             strcmp (LI-PaRAD) |          42 |          6.161 |          6.228 |          6.339 |          6.233 |          0.786 |          6.276 |          0.049 |      -7.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          43 |          5.738 |          5.760 |          5.799 |          5.757 |          0.161 |          6.956 |          0.011 |
             strcmp (LI-PaRAD) |          43 |          6.162 |          6.243 |          6.341 |          6.249 |          0.732 |          6.409 |          0.047 |      -7.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          44 |          5.722 |          5.751 |          5.780 |          5.751 |          0.145 |          7.125 |          0.010 |
             strcmp (LI-PaRAD) |          44 |          6.161 |          6.237 |          6.338 |          6.239 |          0.730 |          6.568 |          0.048 |      -7.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          45 |          5.736 |          5.749 |          5.771 |          5.750 |          0.100 |          7.289 |          0.007 |
             strcmp (LI-PaRAD) |          45 |          6.162 |          6.223 |          6.340 |          6.222 |          0.742 |          6.736 |          0.050 |      -7.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          46 |          5.728 |          5.754 |          5.855 |          5.757 |          0.240 |          7.442 |          0.018 |
             strcmp (LI-PaRAD) |          46 |          6.162 |          6.221 |          6.340 |          6.226 |          0.756 |          6.881 |          0.052 |      -7.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          47 |          5.723 |          5.752 |          5.801 |          5.755 |          0.214 |          7.606 |          0.016 |
             strcmp (LI-PaRAD) |          47 |          6.162 |          6.224 |          6.337 |          6.226 |          0.727 |          7.031 |          0.051 |      -7.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          48 |          6.437 |          6.482 |          6.571 |          6.484 |          0.321 |          6.894 |          0.022 |
             strcmp (LI-PaRAD) |          48 |          6.161 |          6.222 |          6.341 |          6.222 |          0.760 |          7.186 |          0.054 |      +4.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          49 |          6.437 |          6.465 |          6.499 |          6.465 |          0.111 |          7.059 |          0.008 |
             strcmp (LI-PaRAD) |          49 |          6.162 |          6.224 |          6.338 |          6.228 |          0.737 |          7.328 |          0.054 |      +3.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          50 |          6.434 |          6.473 |          8.729 |          6.500 |          3.476 |          7.171 |          0.187 |
             strcmp (LI-PaRAD) |          50 |          6.161 |          6.227 |          6.330 |          6.227 |          0.720 |          7.478 |          0.054 |      +4.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          51 |          6.442 |          6.468 |          6.503 |          6.467 |          0.142 |          7.345 |          0.010 |
             strcmp (LI-PaRAD) |          51 |          6.163 |          6.235 |          6.343 |          6.240 |          0.740 |          7.612 |          0.056 |      +3.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          52 |          6.416 |          6.460 |          6.471 |          6.459 |          0.126 |          7.498 |          0.010 |
             strcmp (LI-PaRAD) |          52 |          6.161 |          6.222 |          6.340 |          6.223 |          0.778 |          7.782 |          0.060 |      +3.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          53 |          6.422 |          6.460 |          6.475 |          6.459 |          0.102 |          7.642 |          0.008 |
             strcmp (LI-PaRAD) |          53 |          6.161 |          6.226 |          6.339 |          6.227 |          0.829 |          7.927 |          0.066 |      +3.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          54 |          6.418 |          6.460 |          6.497 |          6.460 |          0.138 |          7.785 |          0.011 |
             strcmp (LI-PaRAD) |          54 |          6.161 |          6.224 |          6.339 |          6.224 |          0.673 |          8.081 |          0.054 |      +3.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          55 |          6.414 |          6.459 |          6.498 |          6.458 |          0.138 |          7.931 |          0.011 |
             strcmp (LI-PaRAD) |          55 |          6.163 |          6.224 |          6.340 |          6.227 |          0.716 |          8.226 |          0.059 |      +3.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          56 |          7.163 |          7.185 |          7.342 |          7.188 |          0.253 |          7.256 |          0.018 |
             strcmp (LI-PaRAD) |          56 |          6.163 |          6.226 |          6.344 |          6.232 |          0.753 |          8.369 |          0.063 |     +15.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          57 |          7.175 |          7.207 |         11.521 |          7.247 |          5.929 |          7.342 |          0.275 |
             strcmp (LI-PaRAD) |          57 |          6.161 |          6.164 |          6.209 |          6.164 |          0.082 |          8.611 |          0.007 |     +17.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          58 |          7.173 |          7.184 |          7.212 |          7.185 |          0.097 |          7.517 |          0.007 |
             strcmp (LI-PaRAD) |          58 |          6.162 |          6.224 |          6.340 |          6.225 |          0.711 |          8.678 |          0.062 |     +15.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          59 |          7.164 |          7.182 |          7.230 |          7.182 |          0.093 |          7.651 |          0.007 |
             strcmp (LI-PaRAD) |          59 |          6.161 |          6.164 |          6.195 |          6.164 |          0.056 |          8.914 |          0.005 |     +16.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          60 |          7.170 |          7.178 |          7.185 |          7.178 |          0.042 |          7.785 |          0.003 |
             strcmp (LI-PaRAD) |          60 |          6.163 |          6.223 |          6.338 |          6.221 |          0.661 |          8.982 |          0.059 |     +15.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          61 |          7.131 |          7.175 |          7.190 |          7.175 |          0.099 |          7.918 |          0.008 |
             strcmp (LI-PaRAD) |          61 |          6.161 |          6.163 |          6.169 |          6.163 |          0.021 |          9.217 |          0.002 |     +16.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          62 |          7.162 |          7.177 |          7.203 |          7.177 |          0.064 |          8.045 |          0.005 |
             strcmp (LI-PaRAD) |          62 |          6.162 |          6.227 |          6.341 |          6.236 |          0.753 |          9.260 |          0.069 |     +15.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          63 |          7.150 |          7.176 |          7.209 |          7.176 |          0.086 |          8.176 |          0.007 |
             strcmp (LI-PaRAD) |          63 |          6.161 |          6.163 |          6.167 |          6.163 |          0.020 |          9.520 |          0.002 |     +16.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          64 |          7.888 |          7.900 |          7.932 |          7.901 |          0.091 |          7.544 |          0.007 |
             strcmp (LI-PaRAD) |          64 |          7.958 |          7.961 |          7.965 |          7.961 |          0.012 |          7.487 |          0.001 |      -0.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          65 |          7.877 |          7.903 |          7.946 |          7.903 |          0.099 |          7.660 |          0.008 |
             strcmp (LI-PaRAD) |          65 |          7.959 |          7.961 |          7.965 |          7.962 |          0.011 |          7.604 |          0.001 |      -0.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          66 |          7.887 |          7.900 |          7.946 |          7.902 |          0.119 |          7.778 |          0.009 |
             strcmp (LI-PaRAD) |          66 |          7.957 |          7.961 |          7.966 |          7.961 |          0.015 |          7.721 |          0.001 |      -0.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          67 |          7.884 |          7.903 |          7.929 |          7.903 |          0.079 |          7.896 |          0.006 |
             strcmp (LI-PaRAD) |          67 |          7.958 |          7.961 |          7.991 |          7.962 |          0.044 |          7.837 |          0.003 |      -0.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          68 |          7.892 |          7.900 |          7.931 |          7.901 |          0.082 |          8.015 |          0.007 |
             strcmp (LI-PaRAD) |          68 |          7.956 |          7.961 |          7.988 |          7.962 |          0.036 |          7.955 |          0.003 |      -0.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          69 |          7.887 |          7.903 |          7.916 |          7.902 |          0.069 |          8.132 |          0.006 |
             strcmp (LI-PaRAD) |          69 |          7.959 |          7.961 |          7.989 |          7.962 |          0.037 |          8.071 |          0.003 |      -0.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          70 |          7.888 |          7.900 |          7.931 |          7.901 |          0.100 |          8.251 |          0.008 |
             strcmp (LI-PaRAD) |          70 |          7.958 |          7.961 |          7.989 |          7.962 |          0.036 |          8.188 |          0.003 |      -0.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          71 |          7.891 |          7.914 |          7.947 |          7.915 |          0.182 |          8.354 |          0.015 |
             strcmp (LI-PaRAD) |          71 |          7.958 |          7.962 |          7.992 |          7.962 |          0.041 |          8.305 |          0.003 |      -0.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          72 |          8.646 |          8.670 |          8.727 |          8.672 |          0.104 |          7.732 |          0.008 |
             strcmp (LI-PaRAD) |          72 |          7.958 |          7.961 |          7.983 |          7.962 |          0.039 |          8.422 |          0.003 |      +8.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          73 |          8.644 |          8.684 |          8.693 |          8.684 |          0.059 |          7.829 |          0.005 |
             strcmp (LI-PaRAD) |          73 |          7.958 |          7.961 |          7.994 |          7.962 |          0.042 |          8.539 |          0.004 |      +9.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          74 |          8.647 |          8.679 |          8.777 |          8.682 |          0.180 |          7.938 |          0.014 |
             strcmp (LI-PaRAD) |          74 |          7.958 |          7.961 |          7.965 |          7.961 |          0.012 |          8.657 |          0.001 |      +9.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          75 |          8.659 |          8.669 |          8.706 |          8.673 |          0.115 |          8.054 |          0.009 |
             strcmp (LI-PaRAD) |          75 |          7.958 |          7.961 |          7.965 |          7.961 |          0.013 |          8.774 |          0.001 |      +8.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          76 |          8.652 |          8.676 |          8.717 |          8.677 |          0.128 |          8.157 |          0.010 |
             strcmp (LI-PaRAD) |          76 |          7.958 |          7.961 |          7.966 |          7.961 |          0.013 |          8.890 |          0.001 |      +8.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          77 |          8.661 |          8.703 |          8.739 |          8.695 |          0.186 |          8.248 |          0.015 |
             strcmp (LI-PaRAD) |          77 |          7.958 |          7.962 |          7.966 |          7.962 |          0.013 |          9.007 |          0.001 |      +9.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          78 |          8.665 |          8.679 |          8.711 |          8.679 |          0.081 |          8.370 |          0.007 |
             strcmp (LI-PaRAD) |          78 |          7.957 |          7.961 |          7.990 |          7.962 |          0.039 |          9.124 |          0.004 |      +9.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          79 |          8.623 |          8.679 |          8.699 |          8.678 |          0.106 |          8.478 |          0.009 |
             strcmp (LI-PaRAD) |          79 |          7.958 |          7.961 |          7.978 |          7.961 |          0.024 |          9.241 |          0.002 |      +9.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          80 |          9.451 |          9.468 |          9.620 |          9.481 |          0.267 |          7.858 |          0.021 |
             strcmp (LI-PaRAD) |          80 |          7.957 |          7.961 |          7.983 |          7.962 |          0.033 |          9.358 |          0.003 |     +19.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          81 |          9.457 |          9.468 |          9.485 |          9.467 |          0.039 |          7.968 |          0.003 |
             strcmp (LI-PaRAD) |          81 |          7.958 |          7.961 |          7.974 |          7.961 |          0.023 |          9.476 |          0.002 |     +18.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          82 |          9.441 |          9.465 |          9.507 |          9.465 |          0.071 |          8.069 |          0.006 |
             strcmp (LI-PaRAD) |          82 |          7.957 |          7.961 |          7.966 |          7.961 |          0.013 |          9.593 |          0.001 |     +18.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          83 |          9.456 |          9.505 |         11.717 |          9.523 |          2.341 |          8.121 |          0.156 |
             strcmp (LI-PaRAD) |          83 |          7.957 |          7.961 |          7.969 |          7.961 |          0.017 |          9.710 |          0.002 |     +19.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          84 |          9.450 |          9.465 |          9.915 |          9.478 |          0.648 |          8.254 |          0.052 |
             strcmp (LI-PaRAD) |          84 |          7.957 |          7.961 |          7.975 |          7.962 |          0.027 |          9.826 |          0.003 |     +19.05%
