        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcpy (GNU libc 2.34) |          33 |          2.085 |          2.087 |          2.091 |          2.087 |          0.061 |         14.723 |          0.009 |
             memcpy (LI-PaRAD) |          33 |          1.963 |          1.969 |          1.974 |          1.969 |          0.074 |         15.608 |          0.012 |      +6.01%
        memcpy (GNU libc 2.34) |          34 |          2.055 |          2.058 |          2.062 |          2.058 |          0.056 |         15.388 |          0.009 |
             memcpy (LI-PaRAD) |          34 |          1.966 |          1.968 |          1.975 |          1.968 |          0.071 |         16.087 |          0.011 |      +4.54%
        memcpy (GNU libc 2.34) |          35 |          2.084 |          2.088 |          2.092 |          2.088 |          0.068 |         15.610 |          0.011 |
             memcpy (LI-PaRAD) |          35 |          1.968 |          1.970 |          1.976 |          1.970 |          0.090 |         16.542 |          0.015 |      +5.97%
        memcpy (GNU libc 2.34) |          36 |          2.026 |          2.029 |          2.035 |          2.029 |          0.081 |         16.521 |          0.013 |
             memcpy (LI-PaRAD) |          36 |          1.966 |          1.969 |          1.975 |          1.969 |          0.065 |         17.031 |          0.011 |      +3.08%
        memcpy (GNU libc 2.34) |          37 |          2.085 |          2.088 |          2.092 |          2.088 |          0.063 |         16.503 |          0.010 |
             memcpy (LI-PaRAD) |          37 |          1.968 |          1.970 |          1.974 |          1.970 |          0.081 |         17.488 |          0.014 |      +5.97%
        memcpy (GNU libc 2.34) |          38 |          2.056 |          2.058 |          2.063 |          2.058 |          0.051 |         17.196 |          0.009 |
             memcpy (LI-PaRAD) |          38 |          1.966 |          1.968 |          1.977 |          1.969 |          0.114 |         17.974 |          0.020 |      +4.53%
        memcpy (GNU libc 2.34) |          39 |          2.086 |          2.088 |          2.100 |          2.089 |          0.083 |         17.391 |          0.014 |
             memcpy (LI-PaRAD) |          39 |          1.966 |          1.969 |          1.974 |          1.969 |          0.090 |         18.443 |          0.017 |      +6.05%
        memcpy (GNU libc 2.34) |          40 |          2.145 |          2.163 |          2.211 |          2.166 |          0.587 |         17.196 |          0.100 |
             memcpy (LI-PaRAD) |          40 |          1.966 |          1.968 |          1.974 |          1.969 |          0.083 |         18.924 |          0.016 |     +10.05%
        memcpy (GNU libc 2.34) |          41 |          2.195 |          2.197 |          2.202 |          2.197 |          0.042 |         17.380 |          0.007 |
             memcpy (LI-PaRAD) |          41 |          1.967 |          1.969 |          1.975 |          1.969 |          0.086 |         19.393 |          0.017 |     +11.58%
        memcpy (GNU libc 2.34) |          42 |          2.218 |          2.219 |          2.224 |          2.219 |          0.035 |         17.625 |          0.006 |
             memcpy (LI-PaRAD) |          42 |          1.967 |          1.969 |          1.974 |          1.969 |          0.079 |         19.863 |          0.016 |     +12.70%
        memcpy (GNU libc 2.34) |          43 |          2.218 |          2.219 |          2.224 |          2.219 |          0.043 |         18.046 |          0.008 |
             memcpy (LI-PaRAD) |          43 |          1.968 |          1.970 |          1.974 |          1.970 |          0.081 |         20.326 |          0.016 |     +12.64%
