        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strchr (GNU libc 2.34) |          72 |          3.018 |          3.019 |          3.024 |          3.019 |          0.033 |         22.210 |          0.007 |
             strchr (LI-PaRAD) |          72 |          5.364 |          5.426 |          5.475 |          5.417 |          0.569 |         12.378 |          0.071 |     -44.27%
        strchr (GNU libc 2.34) |          73 |          3.019 |          3.019 |          3.026 |          3.019 |          0.036 |         22.516 |          0.008 |
             strchr (LI-PaRAD) |          73 |          5.383 |          5.484 |          5.527 |          5.475 |          0.668 |         12.418 |          0.083 |     -44.85%
        strchr (GNU libc 2.34) |          74 |          3.018 |          3.019 |          3.023 |          3.019 |          0.029 |         22.828 |          0.007 |
             strchr (LI-PaRAD) |          74 |          5.347 |          5.448 |          5.534 |          5.453 |          0.781 |         12.639 |          0.099 |     -44.64%
        strchr (GNU libc 2.34) |          75 |          3.018 |          3.019 |          3.024 |          3.019 |          0.026 |         23.136 |          0.006 |
             strchr (LI-PaRAD) |          75 |          5.383 |          5.472 |          5.535 |          5.473 |          0.689 |         12.764 |          0.088 |     -44.83%
        strchr (GNU libc 2.34) |          76 |          3.018 |          3.019 |          3.024 |          3.019 |          0.029 |         23.444 |          0.007 |
             strchr (LI-PaRAD) |          76 |          5.352 |          5.397 |          5.534 |          5.403 |          0.551 |         13.101 |          0.072 |     -44.12%
        strchr (GNU libc 2.34) |          77 |          3.018 |          3.019 |          3.041 |          3.020 |          0.078 |         23.749 |          0.018 |
             strchr (LI-PaRAD) |          77 |          5.352 |          5.406 |          5.483 |          5.403 |          0.459 |         13.274 |          0.061 |     -44.11%
        strchr (GNU libc 2.34) |          78 |          3.018 |          3.019 |          3.024 |          3.019 |          0.036 |         24.061 |          0.009 |
             strchr (LI-PaRAD) |          78 |          5.351 |          5.395 |          5.486 |          5.402 |          0.506 |         13.448 |          0.068 |     -44.11%
        strchr (GNU libc 2.34) |          79 |          3.018 |          3.019 |          3.025 |          3.019 |          0.042 |         24.370 |          0.010 |
             strchr (LI-PaRAD) |          79 |          5.351 |          5.408 |          5.526 |          5.402 |          0.539 |         13.621 |          0.073 |     -44.11%
        strchr (GNU libc 2.34) |          80 |          3.320 |          3.320 |          3.326 |          3.321 |          0.031 |         22.436 |          0.007 |
             strchr (LI-PaRAD) |          80 |          6.199 |          6.204 |          6.224 |          6.206 |          0.096 |         12.006 |          0.012 |     -46.49%
        strchr (GNU libc 2.34) |          81 |          3.320 |          3.321 |          3.622 |          3.326 |          1.059 |         22.682 |          0.223 |
             strchr (LI-PaRAD) |          81 |          6.203 |          6.223 |          6.241 |          6.221 |          0.126 |         12.127 |          0.015 |     -46.53%
        strchr (GNU libc 2.34) |          82 |          3.321 |          3.322 |          3.327 |          3.323 |          0.045 |         22.984 |          0.010 |
             strchr (LI-PaRAD) |          82 |          6.192 |          6.222 |          6.236 |          6.220 |          0.133 |         12.277 |          0.016 |     -46.58%
        strchr (GNU libc 2.34) |          83 |          3.324 |          3.327 |          3.627 |          3.333 |          1.262 |         23.197 |          0.269 |
             strchr (LI-PaRAD) |          83 |          6.213 |          6.230 |          6.241 |          6.228 |          0.111 |         12.413 |          0.014 |     -46.48%
        strchr (GNU libc 2.34) |          84 |          3.323 |          3.440 |          3.657 |          3.441 |          2.719 |         22.750 |          0.603 |
             strchr (LI-PaRAD) |          84 |          6.191 |          6.196 |          6.217 |          6.198 |          0.071 |         12.623 |          0.009 |     -44.48%
        strchr (GNU libc 2.34) |          85 |          3.652 |          3.656 |          3.664 |          3.656 |          0.040 |         21.652 |          0.009 |
             strchr (LI-PaRAD) |          85 |          6.186 |          6.193 |          6.214 |          6.193 |          0.089 |         12.782 |          0.011 |     -40.97%
        strchr (GNU libc 2.34) |          86 |          3.649 |          3.652 |          3.661 |          3.653 |          0.060 |         21.926 |          0.013 |
             strchr (LI-PaRAD) |          86 |          6.187 |          6.192 |          6.219 |          6.194 |          0.108 |         12.931 |          0.014 |     -41.02%
        strchr (GNU libc 2.34) |          87 |          3.651 |          3.653 |          3.667 |          3.654 |          0.083 |         22.177 |          0.018 |
             strchr (LI-PaRAD) |          87 |          6.187 |          6.201 |          6.230 |          6.204 |          0.200 |         13.060 |          0.026 |     -41.11%
        strchr (GNU libc 2.34) |          88 |          3.650 |          3.653 |          3.671 |          3.653 |          0.087 |         22.433 |          0.019 |
             strchr (LI-PaRAD) |          88 |          6.188 |          6.226 |          6.252 |          6.222 |          0.182 |         13.171 |          0.024 |     -41.29%
        strchr (GNU libc 2.34) |          89 |          3.650 |          3.658 |          4.028 |          3.832 |          4.880 |         21.683 |          1.054 |
             strchr (LI-PaRAD) |          89 |          6.188 |          6.207 |          6.246 |          6.207 |          0.185 |         13.354 |          0.025 |     -38.27%
        strchr (GNU libc 2.34) |          90 |          3.651 |          3.652 |          3.664 |          3.652 |          0.045 |         22.949 |          0.010 |
             strchr (LI-PaRAD) |          90 |          6.187 |          6.202 |          6.226 |          6.201 |          0.128 |         13.518 |          0.017 |     -41.10%
        strchr (GNU libc 2.34) |          91 |          3.650 |          3.653 |          3.738 |          3.654 |          0.250 |         23.194 |          0.057 |
             strchr (LI-PaRAD) |          91 |          6.189 |          6.218 |          6.240 |          6.216 |          0.123 |         13.633 |          0.017 |     -41.22%
        strchr (GNU libc 2.34) |          92 |          3.650 |          3.653 |          3.739 |          3.655 |          0.333 |         23.446 |          0.076 |
             strchr (LI-PaRAD) |          92 |          6.201 |          6.218 |          6.236 |          6.217 |          0.111 |         13.781 |          0.015 |     -41.22%
        strchr (GNU libc 2.34) |          93 |          3.651 |          3.653 |          3.663 |          3.653 |          0.040 |         23.708 |          0.010 |
             strchr (LI-PaRAD) |          93 |          6.188 |          6.201 |          6.236 |          6.201 |          0.139 |         13.967 |          0.019 |     -41.09%
        strchr (GNU libc 2.34) |          94 |          3.650 |          3.653 |          3.745 |          3.655 |          0.270 |         23.954 |          0.063 |
             strchr (LI-PaRAD) |          94 |          6.188 |          6.209 |          6.239 |          6.208 |          0.197 |         14.103 |          0.028 |     -41.13%
        strchr (GNU libc 2.34) |          95 |          3.652 |          3.655 |          3.740 |          3.657 |          0.332 |         24.193 |          0.079 |
             strchr (LI-PaRAD) |          95 |          6.194 |          6.210 |          6.228 |          6.210 |          0.138 |         14.247 |          0.020 |     -41.11%
        strchr (GNU libc 2.34) |          96 |          4.073 |          4.076 |          4.081 |          4.076 |          0.042 |         21.933 |          0.009 |
             strchr (LI-PaRAD) |          96 |          6.795 |          6.821 |          6.859 |          6.821 |          0.203 |         13.108 |          0.027 |     -40.23%
        strchr (GNU libc 2.34) |          97 |          4.072 |          4.076 |          4.080 |          4.076 |          0.041 |         22.166 |          0.009 |
             strchr (LI-PaRAD) |          97 |          6.796 |          6.817 |          6.846 |          6.818 |          0.173 |         13.251 |          0.023 |     -40.22%
        strchr (GNU libc 2.34) |          98 |          4.073 |          4.076 |          4.081 |          4.076 |          0.038 |         22.393 |          0.009 |
             strchr (LI-PaRAD) |          98 |          6.796 |          6.820 |          6.848 |          6.819 |          0.162 |         13.386 |          0.022 |     -40.22%
        strchr (GNU libc 2.34) |          99 |          4.072 |          4.076 |          4.080 |          4.076 |          0.037 |         22.621 |          0.008 |
             strchr (LI-PaRAD) |          99 |          6.794 |          6.821 |          6.874 |          6.822 |          0.226 |         13.516 |          0.031 |     -40.25%
        strchr (GNU libc 2.34) |         100 |          4.072 |          4.076 |          4.081 |          4.076 |          0.039 |         22.849 |          0.009 |
             strchr (LI-PaRAD) |         100 |          6.794 |          6.820 |          6.857 |          6.820 |          0.193 |         13.656 |          0.026 |     -40.23%
        strchr (GNU libc 2.34) |         101 |          4.071 |          4.075 |          4.080 |          4.075 |          0.052 |         23.084 |          0.012 |
             strchr (LI-PaRAD) |         101 |          6.795 |          6.817 |          6.847 |          6.818 |          0.198 |         13.797 |          0.027 |     -40.23%
        strchr (GNU libc 2.34) |         102 |          4.071 |          4.076 |          4.078 |          4.075 |          0.040 |         23.310 |          0.009 |
             strchr (LI-PaRAD) |         102 |          6.796 |          6.816 |          6.844 |          6.815 |          0.148 |         13.940 |          0.021 |     -40.20%
        strchr (GNU libc 2.34) |         103 |          4.072 |          4.076 |          4.083 |          4.076 |          0.045 |         23.534 |          0.011 |
             strchr (LI-PaRAD) |         103 |          6.794 |          6.822 |          6.853 |          6.821 |          0.171 |         14.064 |          0.024 |     -40.24%
        strchr (GNU libc 2.34) |         104 |          4.072 |          4.076 |          4.081 |          4.076 |          0.043 |         23.765 |          0.010 |
             strchr (LI-PaRAD) |         104 |          6.795 |          6.817 |          6.851 |          6.818 |          0.176 |         14.206 |          0.025 |     -40.22%
        strchr (GNU libc 2.34) |         105 |          4.072 |          4.075 |          4.081 |          4.076 |          0.038 |         23.994 |          0.009 |
             strchr (LI-PaRAD) |         105 |          6.802 |          6.825 |          6.856 |          6.825 |          0.117 |         14.328 |          0.017 |     -40.28%
