        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncpy (GNU libc 2.34) |         102 |          6.503 |          6.508 |          6.736 |          6.518 |          0.446 |         14.574 |          0.064 |
            strncpy (LI-PaRAD) |         102 |          4.414 |          4.415 |          4.422 |          4.416 |          0.029 |         21.513 |          0.006 |     +47.61%
       strncpy (GNU libc 2.34) |         103 |          6.486 |          6.491 |          6.598 |          6.502 |          0.366 |         14.753 |          0.054 |
            strncpy (LI-PaRAD) |         103 |          4.419 |          4.420 |          4.425 |          4.420 |          0.022 |         21.700 |          0.005 |     +47.10%
       strncpy (GNU libc 2.34) |         104 |          6.149 |          6.162 |          6.306 |          6.179 |          0.532 |         15.676 |          0.082 |
            strncpy (LI-PaRAD) |         104 |          4.414 |          4.415 |          4.421 |          4.416 |          0.026 |         21.936 |          0.006 |     +39.93%
       strncpy (GNU libc 2.34) |         105 |          6.483 |          6.488 |          6.707 |          6.501 |          0.487 |         15.043 |          0.072 |
            strncpy (LI-PaRAD) |         105 |          4.413 |          4.415 |          4.422 |          4.415 |          0.027 |         22.149 |          0.006 |     +47.25%
       strncpy (GNU libc 2.34) |         106 |          6.484 |          6.491 |          6.660 |          6.508 |          0.468 |         15.170 |          0.070 |
            strncpy (LI-PaRAD) |         106 |          4.419 |          4.421 |          4.426 |          4.421 |          0.040 |         22.328 |          0.009 |     +47.19%
       strncpy (GNU libc 2.34) |         107 |          6.487 |          6.499 |          6.624 |          6.515 |          0.470 |         15.296 |          0.072 |
            strncpy (LI-PaRAD) |         107 |          4.414 |          4.415 |          4.426 |          4.415 |          0.030 |         22.569 |          0.007 |     +47.55%
       strncpy (GNU libc 2.34) |         108 |          6.120 |          6.125 |          6.247 |          6.140 |          0.494 |         16.381 |          0.080 |
            strncpy (LI-PaRAD) |         108 |          4.419 |          4.420 |          4.426 |          4.420 |          0.024 |         22.754 |          0.005 |     +38.91%
       strncpy (GNU libc 2.34) |         109 |          6.487 |          6.509 |          6.585 |          6.509 |          0.339 |         15.596 |          0.053 |
            strncpy (LI-PaRAD) |         109 |          4.416 |          4.417 |          4.422 |          4.417 |          0.023 |         22.981 |          0.005 |     +47.35%
       strncpy (GNU libc 2.34) |         110 |          6.485 |          6.495 |          6.574 |          6.505 |          0.367 |         15.748 |          0.057 |
            strncpy (LI-PaRAD) |         110 |          4.419 |          4.421 |          4.426 |          4.422 |          0.039 |         23.170 |          0.009 |     +47.13%
       strncpy (GNU libc 2.34) |         111 |          6.471 |          6.478 |          6.556 |          6.488 |          0.354 |         15.934 |          0.056 |
            strncpy (LI-PaRAD) |         111 |          4.412 |          4.414 |          4.421 |          4.414 |          0.032 |         23.418 |          0.008 |     +46.98%
       strncpy (GNU libc 2.34) |         112 |          5.971 |          5.977 |          6.268 |          5.996 |          0.715 |         17.397 |          0.121 |
            strncpy (LI-PaRAD) |         112 |          4.419 |          4.421 |          4.426 |          4.421 |          0.025 |         23.593 |          0.006 |     +35.62%
       strncpy (GNU libc 2.34) |         113 |          6.716 |          6.732 |          6.935 |          6.743 |          0.621 |         15.607 |          0.095 |
            strncpy (LI-PaRAD) |         113 |          5.001 |          5.005 |          5.009 |          5.005 |          0.027 |         21.029 |          0.006 |     +34.74%
       strncpy (GNU libc 2.34) |         114 |          6.717 |          6.730 |          6.936 |          6.739 |          0.574 |         15.755 |          0.089 |
            strncpy (LI-PaRAD) |         114 |          4.999 |          5.004 |          5.010 |          5.003 |          0.039 |         21.220 |          0.008 |     +34.70%
       strncpy (GNU libc 2.34) |         115 |          6.711 |          6.729 |          6.932 |          6.742 |          0.616 |         15.888 |          0.096 |
            strncpy (LI-PaRAD) |         115 |          5.001 |          5.005 |          5.009 |          5.005 |          0.028 |         21.399 |          0.006 |     +34.69%
       strncpy (GNU libc 2.34) |         116 |          6.298 |          6.307 |          6.710 |          6.336 |          1.324 |         17.053 |          0.217 |
            strncpy (LI-PaRAD) |         116 |          4.999 |          5.004 |          5.006 |          5.004 |          0.027 |         21.590 |          0.006 |     +26.63%
       strncpy (GNU libc 2.34) |         117 |          6.722 |          6.732 |          6.937 |          6.749 |          0.689 |         16.145 |          0.109 |
            strncpy (LI-PaRAD) |         117 |          5.000 |          5.006 |          5.011 |          5.006 |          0.029 |         21.768 |          0.006 |     +34.83%
       strncpy (GNU libc 2.34) |         118 |          6.715 |          6.732 |          6.947 |          6.751 |          0.781 |         16.280 |          0.125 |
            strncpy (LI-PaRAD) |         118 |          4.999 |          5.004 |          5.007 |          5.004 |          0.033 |         21.962 |          0.007 |     +34.91%
       strncpy (GNU libc 2.34) |         119 |          6.722 |          6.731 |          6.934 |          6.751 |          0.776 |         16.418 |          0.125 |
            strncpy (LI-PaRAD) |         119 |          5.000 |          5.005 |          5.012 |          5.005 |          0.035 |         22.145 |          0.008 |     +34.89%
       strncpy (GNU libc 2.34) |         120 |          6.258 |          6.283 |          6.684 |          6.297 |          1.047 |         17.751 |          0.177 |
            strncpy (LI-PaRAD) |         120 |          4.999 |          5.003 |          5.006 |          5.003 |          0.031 |         22.339 |          0.007 |     +25.86%
       strncpy (GNU libc 2.34) |         121 |          6.704 |          6.713 |          6.929 |          6.718 |          0.462 |         16.775 |          0.075 |
            strncpy (LI-PaRAD) |         121 |          4.999 |          5.002 |          5.006 |          5.002 |          0.031 |         22.528 |          0.007 |     +34.30%
       strncpy (GNU libc 2.34) |         122 |          6.699 |          6.712 |          6.916 |          6.717 |          0.405 |         16.915 |          0.067 |
            strncpy (LI-PaRAD) |         122 |          4.998 |          5.003 |          5.006 |          5.003 |          0.032 |         22.712 |          0.007 |     +34.27%
       strncpy (GNU libc 2.34) |         123 |          6.703 |          6.713 |          6.931 |          6.740 |          0.948 |         16.997 |          0.158 |
            strncpy (LI-PaRAD) |         123 |          4.998 |          5.004 |          5.035 |          5.007 |          0.205 |         22.879 |          0.047 |     +34.62%
       strncpy (GNU libc 2.34) |         124 |          6.258 |          6.285 |          6.694 |          6.313 |          1.479 |         18.297 |          0.259 |
            strncpy (LI-PaRAD) |         124 |          4.998 |          5.003 |          5.006 |          5.003 |          0.031 |         23.085 |          0.007 |     +26.20%
       strncpy (GNU libc 2.34) |         125 |          6.710 |          6.719 |          6.931 |          6.732 |          0.672 |         17.293 |          0.114 |
            strncpy (LI-PaRAD) |         125 |          4.999 |          5.002 |          5.006 |          5.002 |          0.036 |         23.273 |          0.008 |     +34.58%
       strncpy (GNU libc 2.34) |         126 |          6.702 |          6.713 |          6.924 |          6.731 |          0.790 |         17.434 |          0.135 |
            strncpy (LI-PaRAD) |         126 |          4.999 |          5.004 |          5.008 |          5.004 |          0.037 |         23.451 |          0.009 |     +34.52%
       strncpy (GNU libc 2.34) |         127 |          6.700 |          6.712 |          6.928 |          6.723 |          0.663 |         17.593 |          0.114 |
            strncpy (LI-PaRAD) |         127 |          4.999 |          5.005 |          5.021 |          5.005 |          0.053 |         23.634 |          0.012 |     +34.34%
       strncpy (GNU libc 2.34) |         128 |          6.158 |          6.199 |          6.374 |          6.207 |          0.571 |         19.206 |          0.108 |
            strncpy (LI-PaRAD) |         128 |          4.999 |          5.004 |          5.023 |          5.004 |          0.056 |         23.822 |          0.013 |     +24.04%
