        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |          97 |          4.416 |          4.420 |          4.446 |          4.423 |          0.181 |         20.426 |          0.037 |     +55.52%
       strncpy (GNU libc 2.34) |          98 |          6.453 |          6.462 |          6.588 |          6.472 |          0.360 |         14.101 |          0.050 |
            strncpy (LI-PaRAD) |          98 |          4.416 |          4.419 |          4.425 |          4.419 |          0.046 |         20.653 |          0.009 |     +46.46%
       strncpy (GNU libc 2.34) |          99 |          6.457 |          6.466 |          6.586 |          6.476 |          0.361 |         14.238 |          0.051 |
            strncpy (LI-PaRAD) |          99 |          4.419 |          4.422 |          4.425 |          4.422 |          0.034 |         20.852 |          0.007 |     +46.46%
       strncpy (GNU libc 2.34) |         100 |          6.113 |          6.131 |          6.318 |          6.148 |          0.610 |         15.148 |          0.091 |
            strncpy (LI-PaRAD) |         100 |          4.419 |          4.423 |          4.426 |          4.422 |          0.037 |         21.060 |          0.008 |     +39.03%
       strncpy (GNU libc 2.34) |         101 |          6.454 |          6.460 |          6.550 |          6.470 |          0.302 |         14.539 |          0.044 |
            strncpy (LI-PaRAD) |         101 |          4.416 |          4.418 |          4.422 |          4.418 |          0.031 |         21.290 |          0.007 |     +46.43%
       strncpy (GNU libc 2.34) |         102 |          6.456 |          6.463 |          6.580 |          6.475 |          0.398 |         14.671 |          0.058 |
            strncpy (LI-PaRAD) |         102 |          4.420 |          4.422 |          4.426 |          4.422 |          0.032 |         21.483 |          0.007 |     +46.44%
       strncpy (GNU libc 2.34) |         103 |          6.453 |          6.459 |          6.529 |          6.468 |          0.292 |         14.832 |          0.043 |
            strncpy (LI-PaRAD) |         103 |          4.416 |          4.418 |          4.423 |          4.418 |          0.036 |         21.710 |          0.008 |     +46.38%
       strncpy (GNU libc 2.34) |         104 |          6.120 |          6.139 |          6.288 |          6.148 |          0.575 |         15.754 |          0.089 |
            strncpy (LI-PaRAD) |         104 |          4.419 |          4.422 |          4.425 |          4.422 |          0.034 |         21.903 |          0.008 |     +39.04%
       strncpy (GNU libc 2.34) |         105 |          6.453 |          6.458 |          6.542 |          6.469 |          0.337 |         15.117 |          0.051 |
            strncpy (LI-PaRAD) |         105 |          4.419 |          4.421 |          4.430 |          4.421 |          0.040 |         22.118 |          0.009 |     +46.31%
       strncpy (GNU libc 2.34) |         106 |          6.453 |          6.458 |          6.792 |          6.473 |          0.640 |         15.251 |          0.095 |
            strncpy (LI-PaRAD) |         106 |          4.416 |          4.417 |          4.420 |          4.417 |          0.021 |         22.348 |          0.005 |     +46.54%
       strncpy (GNU libc 2.34) |         107 |          6.451 |          6.458 |          6.686 |          6.474 |          0.498 |         15.394 |          0.075 |
            strncpy (LI-PaRAD) |         107 |          4.418 |          4.421 |          4.427 |          4.421 |          0.036 |         22.540 |          0.008 |     +46.43%
       strncpy (GNU libc 2.34) |         108 |          6.079 |          6.099 |          6.497 |          6.118 |          0.868 |         16.442 |          0.138 |
            strncpy (LI-PaRAD) |         108 |          4.416 |          4.418 |          4.423 |          4.418 |          0.035 |         22.764 |          0.008 |     +38.46%
       strncpy (GNU libc 2.34) |         109 |          6.453 |          6.459 |          6.535 |          6.475 |          0.411 |         15.679 |          0.064 |
            strncpy (LI-PaRAD) |         109 |          4.420 |          4.422 |          4.427 |          4.422 |          0.023 |         22.958 |          0.005 |     +46.43%
       strncpy (GNU libc 2.34) |         110 |          6.453 |          6.458 |          6.534 |          6.471 |          0.348 |         15.833 |          0.055 |
            strncpy (LI-PaRAD) |         110 |          4.416 |          4.418 |          4.420 |          4.418 |          0.021 |         23.189 |          0.005 |     +46.46%
       strncpy (GNU libc 2.34) |         111 |          6.452 |          6.458 |          6.631 |          6.471 |          0.511 |         15.976 |          0.080 |
            strncpy (LI-PaRAD) |         111 |          4.416 |          4.418 |          4.420 |          4.418 |          0.022 |         23.399 |          0.005 |     +46.47%
       strncpy (GNU libc 2.34) |         112 |          5.911 |          5.936 |          6.181 |          5.958 |          0.857 |         17.508 |          0.147 |
            strncpy (LI-PaRAD) |         112 |          4.413 |          4.417 |          4.420 |          4.417 |          0.036 |         23.615 |          0.009 |     +34.89%
       strncpy (GNU libc 2.34) |         113 |          6.788 |          6.800 |          6.988 |          6.810 |          0.512 |         15.455 |          0.078 |
            strncpy (LI-PaRAD) |         113 |          5.000 |          5.005 |          5.008 |          5.004 |          0.030 |         21.030 |          0.006 |     +36.08%
       strncpy (GNU libc 2.34) |         114 |          6.809 |          6.820 |          7.003 |          6.844 |          0.804 |         15.515 |          0.123 |
            strncpy (LI-PaRAD) |         114 |          5.002 |          5.007 |          5.009 |          5.006 |          0.023 |         21.207 |          0.005 |     +36.70%
       strncpy (GNU libc 2.34) |         115 |          6.777 |          6.796 |          6.984 |          6.817 |          0.733 |         15.711 |          0.114 |
            strncpy (LI-PaRAD) |         115 |          5.001 |          5.006 |          5.010 |          5.005 |          0.025 |         21.397 |          0.005 |     +36.20%
       strncpy (GNU libc 2.34) |         116 |          6.252 |          6.287 |          6.727 |          6.325 |          1.652 |         17.084 |          0.271 |
            strncpy (LI-PaRAD) |         116 |          5.003 |          5.006 |          5.009 |          5.006 |          0.023 |         21.579 |          0.005 |     +26.35%
       strncpy (GNU libc 2.34) |         117 |          6.781 |          6.797 |          6.985 |          6.805 |          0.466 |         16.012 |          0.073 |
            strncpy (LI-PaRAD) |         117 |          5.003 |          5.008 |          5.010 |          5.008 |          0.030 |         21.759 |          0.006 |     +35.90%
       strncpy (GNU libc 2.34) |         118 |          6.809 |          6.818 |          7.000 |          6.841 |          0.766 |         16.065 |          0.121 |
            strncpy (LI-PaRAD) |         118 |          4.998 |          5.002 |          5.005 |          5.002 |          0.030 |         21.970 |          0.007 |     +36.77%
       strncpy (GNU libc 2.34) |         119 |          6.787 |          6.795 |          6.984 |          6.810 |          0.643 |         16.274 |          0.103 |
            strncpy (LI-PaRAD) |         119 |          5.001 |          5.005 |          5.035 |          5.005 |          0.081 |         22.143 |          0.018 |     +36.07%
       strncpy (GNU libc 2.34) |         120 |          6.223 |          6.258 |          6.710 |          6.317 |          2.082 |         17.700 |          0.354 |
            strncpy (LI-PaRAD) |         120 |          5.003 |          5.006 |          5.011 |          5.006 |          0.025 |         22.324 |          0.006 |     +26.18%
       strncpy (GNU libc 2.34) |         121 |          6.764 |          6.777 |          6.979 |          6.801 |          0.837 |         16.572 |          0.136 |
            strncpy (LI-PaRAD) |         121 |          5.002 |          5.005 |          5.009 |          5.005 |          0.027 |         22.514 |          0.006 |     +35.87%
       strncpy (GNU libc 2.34) |         122 |          6.761 |          6.777 |          6.976 |          6.789 |          0.643 |         16.736 |          0.105 |
            strncpy (LI-PaRAD) |         122 |          5.002 |          5.006 |          5.008 |          5.006 |          0.027 |         22.698 |          0.006 |     +35.63%
       strncpy (GNU libc 2.34) |         123 |          6.769 |          6.777 |          6.977 |          6.782 |          0.427 |         16.891 |          0.070 |
            strncpy (LI-PaRAD) |         123 |          5.002 |          5.005 |          5.011 |          5.005 |          0.025 |         22.887 |          0.006 |     +35.50%
       strncpy (GNU libc 2.34) |         124 |          6.223 |          6.259 |          6.709 |          6.319 |          2.259 |         18.284 |          0.396 |
            strncpy (LI-PaRAD) |         124 |          5.003 |          5.006 |          5.008 |          5.006 |          0.020 |         23.070 |          0.005 |     +26.24%
       strncpy (GNU libc 2.34) |         125 |          6.755 |          6.777 |          6.976 |          6.795 |          0.767 |         17.134 |          0.129 |
            strncpy (LI-PaRAD) |         125 |          5.002 |          5.005 |          5.010 |          5.005 |          0.026 |         23.260 |          0.006 |     +35.76%
       strncpy (GNU libc 2.34) |         126 |          6.791 |          6.802 |          6.994 |          6.817 |          0.662 |         17.216 |          0.112 |
            strncpy (LI-PaRAD) |         126 |          5.003 |          5.006 |          5.009 |          5.006 |          0.024 |         23.440 |          0.006 |     +36.16%
       strncpy (GNU libc 2.34) |         127 |          6.767 |          6.776 |          6.977 |          6.798 |          0.814 |         17.399 |          0.139 |
            strncpy (LI-PaRAD) |         127 |          5.002 |          5.006 |          5.035 |          5.007 |          0.083 |         23.623 |          0.020 |     +35.78%
       strncpy (GNU libc 2.34) |         128 |          6.135 |          6.192 |          6.469 |          6.201 |          0.851 |         19.225 |          0.160 |
            strncpy (LI-PaRAD) |         128 |          5.003 |          5.007 |          5.010 |          5.007 |          0.032 |         23.809 |          0.008 |     +23.86%
