        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |          78 |          7.181 |          7.384 |          7.508 |          7.384 |          0.993 |          9.839 |          0.098 |
             strcmp (LI-PaRAD) |          78 |          5.970 |          6.035 |          6.083 |          6.033 |          0.398 |         12.042 |          0.048 |     +22.40%
         strcmp (Arm OR 23.01) |          79 |          7.413 |          7.508 |          7.855 |          7.514 |          0.667 |          9.793 |          0.064 |
             strcmp (LI-PaRAD) |          79 |          5.946 |          6.066 |          6.265 |          6.054 |          0.868 |         12.153 |          0.105 |     +24.10%
         strcmp (Arm OR 23.01) |          80 |          8.643 |          8.880 |          9.229 |          8.882 |          1.185 |          8.389 |          0.099 |
             strcmp (LI-PaRAD) |          80 |          6.932 |          6.974 |          7.020 |          6.972 |          0.331 |         10.686 |          0.035 |     +27.40%
         strcmp (Arm OR 23.01) |          81 |          8.784 |          9.050 |          9.404 |          9.055 |          1.483 |          8.333 |          0.123 |
             strcmp (LI-PaRAD) |          81 |          6.897 |          6.950 |          6.983 |          6.943 |          0.438 |         10.865 |          0.048 |     +30.41%
         strcmp (Arm OR 23.01) |          82 |          8.710 |          8.861 |          9.223 |          8.861 |          1.082 |          8.619 |          0.092 |
             strcmp (LI-PaRAD) |          82 |          6.958 |          6.992 |          7.018 |          6.992 |          0.130 |         10.922 |          0.014 |     +26.73%
         strcmp (Arm OR 23.01) |          83 |          8.823 |          9.057 |          9.381 |          9.055 |          1.161 |          8.538 |          0.099 |
             strcmp (LI-PaRAD) |          83 |          6.888 |          6.951 |          6.983 |          6.947 |          0.427 |         11.127 |          0.048 |     +30.33%
         strcmp (Arm OR 23.01) |          84 |          8.686 |          8.904 |          9.183 |          8.909 |          1.034 |          8.782 |          0.090 |
             strcmp (LI-PaRAD) |          84 |          6.929 |          6.973 |          7.008 |          6.972 |          0.313 |         11.221 |          0.035 |     +27.79%
         strcmp (Arm OR 23.01) |          85 |          8.784 |          9.016 |          9.346 |          9.035 |          1.298 |          8.763 |          0.113 |
             strcmp (LI-PaRAD) |          85 |          6.889 |          6.950 |          6.983 |          6.944 |          0.472 |         11.400 |          0.054 |     +30.12%
         strcmp (Arm OR 23.01) |          86 |          8.629 |          8.827 |          9.255 |          8.880 |          1.744 |          9.023 |          0.155 |
             strcmp (LI-PaRAD) |          86 |          6.965 |          6.995 |          7.031 |          6.994 |          0.148 |         11.452 |          0.017 |     +26.96%
         strcmp (Arm OR 23.01) |          87 |          8.772 |          9.038 |          9.460 |          9.056 |          1.800 |          8.950 |          0.160 |
             strcmp (LI-PaRAD) |          87 |          6.894 |          6.953 |          6.983 |          6.945 |          0.451 |         11.667 |          0.053 |     +30.38%
         strcmp (Arm OR 23.01) |          88 |          8.826 |          9.040 |          9.357 |          9.046 |          1.346 |          9.061 |          0.121 |
             strcmp (LI-PaRAD) |          88 |          6.895 |          6.955 |          6.991 |          6.949 |          0.433 |         11.794 |          0.051 |     +30.18%
         strcmp (Arm OR 23.01) |          89 |          8.783 |          9.038 |          9.452 |          9.047 |          1.420 |          9.164 |          0.129 |
             strcmp (LI-PaRAD) |          89 |          6.901 |          6.936 |          6.981 |          6.939 |          0.399 |         11.946 |          0.048 |     +30.38%
         strcmp (Arm OR 23.01) |          90 |          8.791 |          9.068 |          9.405 |          9.084 |          1.706 |          9.230 |          0.157 |
             strcmp (LI-PaRAD) |          90 |          6.897 |          6.946 |          6.990 |          6.945 |          0.400 |         12.069 |          0.048 |     +30.80%
         strcmp (Arm OR 23.01) |          91 |          8.782 |          9.031 |          9.590 |          9.049 |          1.746 |          9.368 |          0.161 |
             strcmp (LI-PaRAD) |          91 |          6.898 |          6.953 |          6.982 |          6.947 |          0.418 |         12.200 |          0.051 |     +30.26%
         strcmp (Arm OR 23.01) |          92 |          8.783 |          9.064 |          9.572 |          9.081 |          1.954 |          9.439 |          0.183 |
             strcmp (LI-PaRAD) |          92 |          6.898 |          6.959 |          6.983 |          6.950 |          0.443 |         12.328 |          0.055 |     +30.66%
         strcmp (Arm OR 23.01) |          93 |          8.726 |          9.032 |          9.415 |          9.037 |          1.816 |          9.588 |          0.173 |
             strcmp (LI-PaRAD) |          93 |          6.898 |          6.963 |          6.984 |          6.949 |          0.450 |         12.464 |          0.056 |     +30.04%
         strcmp (Arm OR 23.01) |          94 |          8.788 |          9.046 |          9.509 |          9.061 |          1.809 |          9.665 |          0.174 |
