        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strncmp (Arm OR 23.01) |         103 |         11.720 |         11.938 |         12.866 |         11.977 |          1.651 |          8.011 |          0.128 |
            strncmp (LI-PaRAD) |         103 |          8.379 |          8.414 |          8.475 |          8.415 |          0.237 |         11.399 |          0.027 |     +42.32%
        strncmp (Arm OR 23.01) |         104 |         11.748 |         11.899 |         12.389 |         11.905 |          0.777 |          8.137 |          0.062 |
            strncmp (LI-PaRAD) |         104 |          8.197 |          8.329 |          8.588 |          8.336 |          0.679 |         11.620 |          0.078 |     +42.82%
        strncmp (Arm OR 23.01) |         105 |         11.987 |         12.100 |         13.223 |         12.191 |          1.992 |          8.024 |          0.152 |
            strncmp (LI-PaRAD) |         105 |          8.040 |          8.267 |          8.456 |          8.270 |          1.476 |         11.827 |          0.174 |     +47.41%
        strncmp (Arm OR 23.01) |         106 |         11.745 |         11.939 |         13.394 |         12.025 |          2.822 |          8.216 |          0.215 |
            strncmp (LI-PaRAD) |         106 |          8.377 |          8.415 |          8.495 |          8.418 |          0.231 |         11.728 |          0.027 |     +42.85%
        strncmp (Arm OR 23.01) |         107 |         11.743 |         11.906 |         12.822 |         11.944 |          1.512 |          8.345 |          0.121 |
            strncmp (LI-PaRAD) |         107 |          8.242 |          8.323 |          8.665 |          8.336 |          0.766 |         11.954 |          0.090 |     +43.28%
        strncmp (Arm OR 23.01) |         108 |         11.749 |         11.915 |         12.315 |         11.916 |          0.777 |          8.441 |          0.065 |
            strncmp (LI-PaRAD) |         108 |          8.299 |          8.413 |          8.467 |          8.412 |          0.284 |         11.957 |          0.034 |     +41.66%
        strncmp (Arm OR 23.01) |         109 |         11.730 |         11.909 |         13.364 |         11.943 |          1.765 |          8.502 |          0.140 |
            strncmp (LI-PaRAD) |         109 |          8.244 |          8.328 |          8.658 |          8.332 |          0.610 |         12.184 |          0.073 |     +43.34%
        strncmp (Arm OR 23.01) |         110 |         11.764 |         11.928 |         12.936 |         11.990 |          1.778 |          8.546 |          0.145 |
            strncmp (LI-PaRAD) |         110 |          8.252 |          8.415 |          8.551 |          8.415 |          0.362 |         12.175 |          0.044 |     +42.49%
        strncmp (Arm OR 23.01) |         111 |         11.761 |         11.912 |         12.460 |         11.935 |          1.152 |          8.663 |          0.098 |
            strncmp (LI-PaRAD) |         111 |          8.277 |          8.325 |          8.592 |          8.336 |          0.560 |         12.402 |          0.069 |     +43.18%
        strncmp (Arm OR 23.01) |         112 |         12.057 |         12.117 |         13.108 |         12.142 |          1.079 |          8.591 |          0.088 |
            strncmp (LI-PaRAD) |         112 |          8.010 |          8.315 |          8.455 |          8.306 |          1.390 |         12.560 |          0.175 |     +46.18%
        strncmp (Arm OR 23.01) |         113 |         13.382 |         13.637 |         14.459 |         13.692 |          1.605 |          7.688 |          0.122 |
            strncmp (LI-PaRAD) |         113 |          8.474 |          8.687 |          8.733 |          8.684 |          0.370 |         12.118 |          0.046 |     +57.66%
        strncmp (Arm OR 23.01) |         114 |         13.384 |         13.673 |         14.358 |         13.712 |          1.587 |          7.745 |          0.121 |
            strncmp (LI-PaRAD) |         114 |          8.528 |          8.691 |          8.738 |          8.688 |          0.286 |         12.220 |          0.035 |     +57.82%
        strncmp (Arm OR 23.01) |         115 |         13.540 |         13.750 |         15.074 |         13.819 |          1.774 |          7.753 |          0.132 |
            strncmp (LI-PaRAD) |         115 |          9.058 |          9.096 |          9.203 |          9.098 |          0.327 |         11.772 |          0.038 |     +51.89%
        strncmp (Arm OR 23.01) |         116 |         13.383 |         13.639 |         14.362 |         13.690 |          1.671 |          7.893 |          0.130 |
            strncmp (LI-PaRAD) |         116 |          8.551 |          8.682 |          8.744 |          8.682 |          0.263 |         12.444 |          0.033 |     +57.69%
        strncmp (Arm OR 23.01) |         117 |         13.353 |         13.762 |         14.432 |         13.737 |          1.759 |          7.935 |          0.138 |
            strncmp (LI-PaRAD) |         117 |          8.522 |          8.687 |          8.728 |          8.686 |          0.321 |         12.545 |          0.041 |     +58.16%
        strncmp (Arm OR 23.01) |         118 |         13.295 |         13.648 |         14.270 |         13.683 |          1.599 |          8.033 |          0.127 |
            strncmp (LI-PaRAD) |         118 |          8.629 |          8.687 |          8.750 |          8.686 |          0.230 |         12.651 |          0.029 |     +57.52%
        strncmp (Arm OR 23.01) |         119 |         13.381 |         13.638 |         14.285 |         13.671 |          1.446 |          8.108 |          0.116 |
            strncmp (LI-PaRAD) |         119 |          8.607 |          8.690 |          8.743 |          8.688 |          0.228 |         12.756 |          0.029 |     +57.35%
        strncmp (Arm OR 23.01) |         120 |         13.554 |         13.813 |         14.338 |         13.847 |          1.392 |          8.073 |          0.111 |
            strncmp (LI-PaRAD) |         120 |          8.965 |          9.078 |          9.129 |          9.077 |          0.292 |         12.313 |          0.036 |     +52.56%
        strncmp (Arm OR 23.01) |         121 |         13.594 |         13.726 |         14.832 |         13.807 |          1.561 |          8.164 |          0.124 |
            strncmp (LI-PaRAD) |         121 |          9.043 |          9.071 |          9.132 |          9.075 |          0.200 |         12.417 |          0.025 |     +52.14%
        strncmp (Arm OR 23.01) |         122 |         13.581 |         13.750 |         14.463 |         13.806 |          1.284 |          8.231 |          0.104 |
            strncmp (LI-PaRAD) |         122 |          8.961 |          9.076 |          9.163 |          9.075 |          0.280 |         12.521 |          0.035 |     +52.14%
        strncmp (Arm OR 23.01) |         123 |         13.595 |         13.729 |         14.738 |         13.789 |          1.435 |          8.309 |          0.116 |
            strncmp (LI-PaRAD) |         123 |          8.912 |          9.077 |          9.148 |          9.076 |          0.324 |         12.622 |          0.041 |     +51.93%
        strncmp (Arm OR 23.01) |         124 |         13.591 |         13.783 |         14.423 |         13.825 |          1.413 |          8.355 |          0.116 |
            strncmp (LI-PaRAD) |         124 |          8.985 |          9.074 |          9.264 |          9.076 |          0.343 |         12.724 |          0.043 |     +52.32%
        strncmp (Arm OR 23.01) |         125 |         13.532 |         13.755 |         15.039 |         13.828 |          1.769 |          8.421 |          0.143 |
            strncmp (LI-PaRAD) |         125 |          9.015 |          9.070 |          9.124 |          9.073 |          0.210 |         12.831 |          0.027 |     +52.41%
        strncmp (Arm OR 23.01) |         126 |         13.563 |         13.812 |         15.323 |         13.864 |          1.935 |          8.467 |          0.155 |
            strncmp (LI-PaRAD) |         126 |          9.054 |          9.084 |          9.129 |          9.081 |          0.221 |         12.922 |          0.029 |     +52.67%
        strncmp (Arm OR 23.01) |         127 |         13.553 |         13.791 |         14.488 |         13.814 |          1.337 |          8.564 |          0.113 |
            strncmp (LI-PaRAD) |         127 |          9.054 |          9.085 |          9.151 |          9.084 |          0.216 |         13.020 |          0.028 |     +52.06%
        strncmp (Arm OR 23.01) |         128 |         13.581 |         13.796 |         14.317 |         13.838 |          1.348 |          8.616 |          0.115 |
            strncmp (LI-PaRAD) |         128 |          9.053 |          9.087 |          9.134 |          9.085 |          0.228 |         13.122 |          0.030 |     +52.32%
