        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         memcmp (Arm OR 23.01) |          21 |          1.797 |          1.798 |          1.800 |          1.798 |          0.032 |         10.878 |          0.004 |
             memcmp (LI-PaRAD) |          21 |          1.797 |          1.798 |          1.799 |          1.798 |          0.030 |         10.878 |          0.003 |      -0.00%
         memcmp (Arm OR 23.01) |          22 |          1.797 |          1.798 |          1.803 |          1.798 |          0.041 |         11.395 |          0.005 |
             memcmp (LI-PaRAD) |          22 |          1.797 |          1.798 |          1.800 |          1.798 |          0.029 |         11.395 |          0.003 |      -0.00%
         memcmp (Arm OR 23.01) |          23 |          1.798 |          1.798 |          1.800 |          1.798 |          0.031 |         11.911 |          0.004 |
             memcmp (LI-PaRAD) |          23 |          1.797 |          1.798 |          1.800 |          1.798 |          0.028 |         11.913 |          0.003 |      +0.01%
         memcmp (Arm OR 23.01) |          24 |          1.798 |          1.798 |          1.800 |          1.798 |          0.031 |         12.429 |          0.004 |
             memcmp (LI-PaRAD) |          24 |          1.797 |          1.798 |          1.800 |          1.798 |          0.034 |         12.429 |          0.004 |      +0.01%
         memcmp (Arm OR 23.01) |          25 |          1.798 |          1.798 |          1.803 |          1.798 |          0.044 |         12.947 |          0.006 |
             memcmp (LI-PaRAD) |          25 |          1.797 |          1.798 |          1.800 |          1.798 |          0.034 |         12.949 |          0.004 |      +0.02%
         memcmp (Arm OR 23.01) |          26 |          1.797 |          1.798 |          1.805 |          1.798 |          0.050 |         13.468 |          0.007 |
             memcmp (LI-PaRAD) |          26 |          1.797 |          1.798 |          1.799 |          1.798 |          0.030 |         13.469 |          0.004 |      +0.01%
         memcmp (Arm OR 23.01) |          27 |          1.797 |          1.798 |          1.799 |          1.798 |          0.030 |         13.987 |          0.004 |
             memcmp (LI-PaRAD) |          27 |          1.797 |          1.798 |          1.799 |          1.798 |          0.028 |         13.987 |          0.004 |      +0.00%
         memcmp (Arm OR 23.01) |          28 |          1.797 |          1.798 |          1.801 |          1.798 |          0.033 |         14.506 |          0.005 |
             memcmp (LI-PaRAD) |          28 |          1.797 |          1.798 |          1.800 |          1.798 |          0.029 |         14.505 |          0.004 |      -0.01%
         memcmp (Arm OR 23.01) |          29 |          1.797 |          1.798 |          1.799 |          1.798 |          0.028 |         15.023 |          0.004 |
             memcmp (LI-PaRAD) |          29 |          1.798 |          1.798 |          1.800 |          1.798 |          0.033 |         15.019 |          0.005 |      -0.02%
         memcmp (Arm OR 23.01) |          30 |          1.797 |          1.798 |          1.803 |          1.798 |          0.046 |         15.538 |          0.007 |
             memcmp (LI-PaRAD) |          30 |          1.797 |          1.798 |          1.800 |          1.798 |          0.039 |         15.540 |          0.006 |      +0.01%
         memcmp (Arm OR 23.01) |          31 |          1.797 |          1.798 |          1.801 |          1.798 |          0.043 |         16.055 |          0.007 |
