        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.34) |         103 |          4.325 |          4.333 |          5.370 |          4.374 |          4.599 |         21.967 |          0.831 |
             memcmp (LI-PaRAD) |         103 |          4.395 |          4.399 |          5.454 |          4.440 |          4.546 |         21.643 |          0.811 |      -1.47%
        memcmp (GNU libc 2.34) |         104 |          4.090 |          4.094 |          5.121 |          4.135 |          4.844 |         23.468 |          0.926 |
             memcmp (LI-PaRAD) |         104 |          4.393 |          4.397 |          5.430 |          4.439 |          4.539 |         21.859 |          0.818 |      -6.84%
        memcmp (GNU libc 2.34) |         105 |          4.248 |          4.254 |          5.284 |          4.295 |          4.662 |         22.808 |          0.872 |
             memcmp (LI-PaRAD) |         105 |          4.370 |          4.373 |          5.417 |          4.413 |          4.548 |         22.194 |          0.832 |      -2.68%
        memcmp (GNU libc 2.34) |         106 |          4.313 |          4.331 |          5.358 |          4.372 |          4.581 |         22.618 |          0.853 |
             memcmp (LI-PaRAD) |         106 |          4.400 |          4.403 |          5.438 |          4.444 |          4.526 |         22.253 |          0.831 |      -1.61%
        memcmp (GNU libc 2.34) |         107 |          4.275 |          4.296 |          5.330 |          4.337 |          4.617 |         23.019 |          0.874 |
             memcmp (LI-PaRAD) |         107 |          4.396 |          4.399 |          5.450 |          4.441 |          4.552 |         22.478 |          0.843 |      -2.34%
        memcmp (GNU libc 2.34) |         108 |          4.149 |          4.158 |          5.195 |          4.200 |          4.800 |         23.992 |          0.940 |
             memcmp (LI-PaRAD) |         108 |          4.398 |          4.401 |          5.446 |          4.444 |          4.545 |         22.673 |          0.849 |      -5.48%
        memcmp (GNU libc 2.34) |         109 |          4.275 |          4.297 |          5.334 |          4.337 |          4.638 |         23.448 |          0.893 |
             memcmp (LI-PaRAD) |         109 |          4.397 |          4.400 |          5.439 |          4.441 |          4.529 |         22.898 |          0.855 |      -2.34%
        memcmp (GNU libc 2.34) |         110 |          4.316 |          4.329 |          5.362 |          4.369 |          4.625 |         23.489 |          0.892 |
             memcmp (LI-PaRAD) |         110 |          4.401 |          4.404 |          5.453 |          4.445 |          4.557 |         23.087 |          0.867 |      -1.71%
        memcmp (GNU libc 2.34) |         111 |          4.275 |          4.300 |          5.340 |          4.340 |          4.627 |         23.860 |          0.907 |
             memcmp (LI-PaRAD) |         111 |          4.398 |          4.401 |          5.436 |          4.432 |          3.951 |         23.355 |          0.758 |      -2.07%
        memcmp (GNU libc 2.34) |         112 |          4.050 |          4.054 |          5.088 |          4.095 |          4.901 |         25.521 |          1.017 |
             memcmp (LI-PaRAD) |         112 |          4.370 |          4.372 |          5.406 |          4.413 |          4.558 |         23.677 |          0.889 |      -7.20%
        memcmp (GNU libc 2.34) |         113 |          4.670 |          4.677 |          5.721 |          4.728 |          4.737 |         22.300 |          0.883 |
             memcmp (LI-PaRAD) |         113 |          4.894 |          4.897 |          5.924 |          4.938 |          4.045 |         21.341 |          0.725 |      -4.25%
        memcmp (GNU libc 2.34) |         114 |          4.664 |          4.670 |          5.702 |          4.712 |          4.250 |         22.564 |          0.800 |
             memcmp (LI-PaRAD) |         114 |          4.885 |          4.888 |          5.936 |          4.941 |          4.550 |         21.524 |          0.824 |      -4.63%
        memcmp (GNU libc 2.34) |         115 |          4.752 |          4.758 |          5.811 |          4.800 |          4.228 |         22.347 |          0.788 |
             memcmp (LI-PaRAD) |         115 |          4.933 |          4.936 |          5.986 |          4.990 |          4.514 |         21.499 |          0.818 |      -3.81%
        memcmp (GNU libc 2.34) |         116 |          4.443 |          4.453 |          5.489 |          4.495 |          4.445 |         24.073 |          0.886 |
             memcmp (LI-PaRAD) |         116 |          4.894 |          4.897 |          5.960 |          4.940 |          4.089 |         21.902 |          0.751 |      -9.00%
        memcmp (GNU libc 2.34) |         117 |          4.675 |          4.681 |          5.716 |          4.722 |          4.259 |         23.109 |          0.820 |
             memcmp (LI-PaRAD) |         117 |          4.896 |          4.899 |          5.941 |          4.950 |          4.511 |         22.050 |          0.838 |      -4.60%
        memcmp (GNU libc 2.34) |         118 |          4.666 |          4.673 |          5.714 |          4.714 |          4.267 |         23.348 |          0.830 |
             memcmp (LI-PaRAD) |         118 |          4.897 |          4.899 |          5.933 |          4.950 |          4.511 |         22.239 |          0.846 |      -4.77%
        memcmp (GNU libc 2.34) |         119 |          4.674 |          4.679 |          5.713 |          4.721 |          4.249 |         23.513 |          0.833 |
             memcmp (LI-PaRAD) |         119 |          4.894 |          4.899 |          5.928 |          4.939 |          4.045 |         22.469 |          0.764 |      -4.43%
        memcmp (GNU libc 2.34) |         120 |          4.506 |          4.516 |          5.543 |          4.557 |          4.374 |         24.563 |          0.892 |
             memcmp (LI-PaRAD) |         120 |          4.943 |          4.947 |          5.986 |          4.998 |          4.489 |         22.399 |          0.848 |      -8.82%
        memcmp (GNU libc 2.34) |         121 |          4.729 |          4.737 |          5.780 |          4.779 |          4.235 |         23.618 |          0.834 |
             memcmp (LI-PaRAD) |         121 |          4.943 |          4.946 |          5.977 |          4.997 |          4.475 |         22.588 |          0.853 |      -4.38%
        memcmp (GNU libc 2.34) |         122 |          4.729 |          4.738 |          5.779 |          4.778 |          4.230 |         23.815 |          0.840 |
             memcmp (LI-PaRAD) |         122 |          4.943 |          4.946 |          5.975 |          4.997 |          4.454 |         22.774 |          0.857 |      -4.39%
        memcmp (GNU libc 2.34) |         123 |          4.712 |          4.722 |          5.760 |          4.763 |          4.248 |         24.087 |          0.853 |
             memcmp (LI-PaRAD) |         123 |          4.942 |          4.945 |          5.978 |          4.987 |          4.029 |         23.003 |          0.779 |      -4.49%
        memcmp (GNU libc 2.34) |         124 |          4.513 |          4.527 |          5.569 |          4.579 |          4.885 |         25.272 |          1.027 |
             memcmp (LI-PaRAD) |         124 |          4.945 |          4.948 |          5.984 |          4.989 |          4.036 |         23.177 |          0.787 |      -8.23%
        memcmp (GNU libc 2.34) |         125 |          4.731 |          4.739 |          5.782 |          4.780 |          4.215 |         24.388 |          0.858 |
             memcmp (LI-PaRAD) |         125 |          4.943 |          4.947 |          5.997 |          4.999 |          4.493 |         23.326 |          0.884 |      -4.37%
        memcmp (GNU libc 2.34) |         126 |          4.731 |          4.735 |          5.783 |          4.776 |          4.232 |         24.604 |          0.869 |
             memcmp (LI-PaRAD) |         126 |          4.944 |          4.947 |          5.988 |          5.000 |          4.488 |         23.511 |          0.890 |      -4.46%
        memcmp (GNU libc 2.34) |         127 |          4.729 |          4.736 |          5.782 |          4.777 |          4.225 |         24.795 |          0.874 |
             memcmp (LI-PaRAD) |         127 |          4.945 |          4.949 |          5.986 |          4.992 |          4.051 |         23.727 |          0.808 |      -4.29%
        memcmp (GNU libc 2.34) |         128 |          4.509 |          4.519 |          5.552 |          4.560 |          4.397 |         26.183 |          0.954 |
             memcmp (LI-PaRAD) |         128 |          4.942 |          4.946 |          5.995 |          5.001 |          4.508 |         23.878 |          0.909 |      -8.81%
