        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strncpy (Arm OR 23.01) |    16777216 |    1174764.000 |    1180648.500 |    1208740.000 |    1181561.450 |          0.400 |         13.224 |          0.052 |
            strncpy (LI-PaRAD) |    16777216 |     838840.500 |     843753.000 |     849008.500 |     843550.658 |          0.252 |         18.523 |          0.047 |     +40.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |    33554432 |    2437398.000 |    2445738.500 |    2559252.500 |    2447961.005 |          0.543 |         12.766 |          0.067 |
            strncpy (LI-PaRAD) |    33554432 |    1682028.000 |    1688782.500 |    1692625.000 |    1688495.262 |          0.140 |         18.508 |          0.026 |     +44.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |    67108864 |    5398683.500 |    5406967.000 |    5444891.000 |    5407921.777 |          0.116 |         11.557 |          0.013 |
            strncpy (LI-PaRAD) |    67108864 |    3405260.000 |    3411461.500 |    3419439.500 |    3411240.762 |          0.079 |         18.322 |          0.015 |     +58.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |   134217728 |   11058524.000 |   11070290.000 |   11182597.500 |   11072542.599 |          0.118 |         11.289 |          0.013 |
            strncpy (LI-PaRAD) |   134217728 |    6850531.500 |    6858704.500 |    6874888.000 |    6859047.624 |          0.056 |         18.224 |          0.010 |     +61.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |   268435456 |   22379786.500 |   22399287.000 |   22490567.000 |   22401142.871 |          0.056 |         11.160 |          0.006 |
            strncpy (LI-PaRAD) |   268435456 |   13725355.500 |   13736134.500 |   13746515.500 |   13736098.470 |          0.030 |         18.200 |          0.006 |     +63.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |   536870912 |   45051790.000 |   45086522.000 |   45268708.500 |   45088991.906 |          0.055 |         11.089 |          0.006 |
            strncpy (LI-PaRAD) |   536870912 |   27542838.000 |   27555080.000 |   27566147.500 |   27554522.347 |          0.019 |         18.146 |          0.003 |     +63.64%
