        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcpy (GNU libc 2.39) |    16777216 |     492898.000 |     495788.000 |     514227.500 |     495770.584 |          0.602 |         31.518 |          0.187 |
             memcpy (LI-PaRAD) |    16777216 |     495376.000 |     498576.500 |     502522.000 |     498418.297 |          0.452 |         31.350 |          0.142 |      -0.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |    33554432 |     999402.500 |    1003617.000 |    1104008.000 |    1006428.139 |          1.275 |         31.055 |          0.371 |
             memcpy (LI-PaRAD) |    33554432 |    1025979.000 |    1033310.500 |    1039761.500 |    1033185.748 |          0.282 |         30.246 |          0.085 |      -2.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |    67108864 |    2249786.500 |    2258000.500 |    2359684.500 |    2260000.871 |          0.494 |         27.656 |          0.132 |
             memcpy (LI-PaRAD) |    67108864 |    2346336.500 |    2353207.000 |    2366279.500 |    2353184.955 |          0.139 |         26.560 |          0.037 |      -3.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |   134217728 |    4704228.500 |    4721255.000 |    4825857.000 |    4723609.267 |          0.281 |         26.463 |          0.073 |
             memcpy (LI-PaRAD) |   134217728 |    4865759.000 |    4875511.000 |    4897701.500 |    4875161.658 |          0.107 |         25.640 |          0.027 |      -3.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |   268435456 |    9695397.500 |    9705170.500 |    9841856.000 |    9708121.337 |          0.170 |         25.752 |          0.043 |
             memcpy (LI-PaRAD) |   268435456 |    9962491.000 |    9972420.000 |    9996494.000 |    9972396.252 |          0.049 |         25.069 |          0.012 |      -2.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |   536870912 |   19610169.500 |   19628952.500 |   19811074.000 |   19633192.153 |          0.130 |         25.467 |          0.033 |
             memcpy (LI-PaRAD) |   536870912 |   20174001.500 |   20189990.000 |   20214509.000 |   20190216.436 |          0.035 |         24.764 |          0.009 |      -2.76%
