        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strnlen (GNU libc 2.39) |    16777216 |     675350.000 |     685801.000 |     743409.500 |     691856.658 |          2.191 |         22.595 |          0.480 |
            strnlen (LI-PaRAD) |    16777216 |     813417.000 |     822824.000 |     831799.000 |     823076.861 |          0.448 |         18.984 |          0.085 |     -15.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |    33554432 |    1386515.500 |    1395992.500 |    1442984.000 |    1397703.040 |          0.573 |         22.359 |          0.126 |
            strnlen (LI-PaRAD) |    33554432 |    1652192.000 |    1656647.500 |    1659226.000 |    1656278.223 |          0.110 |         18.868 |          0.021 |     -15.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |    67108864 |    2919191.500 |    2931532.500 |    2954110.000 |    2931585.921 |          0.168 |         21.320 |          0.036 |
            strnlen (LI-PaRAD) |    67108864 |    3334458.500 |    3340690.000 |    3350241.000 |    3340478.752 |          0.080 |         18.710 |          0.015 |     -12.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |   134217728 |    5937338.500 |    5946662.500 |    5984506.000 |    5947381.015 |          0.101 |         21.018 |          0.021 |
            strnlen (LI-PaRAD) |   134217728 |    6703420.000 |    6708214.500 |    6712630.500 |    6708188.347 |          0.032 |         18.634 |          0.006 |     -11.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |   268435456 |   11940856.000 |   11956895.000 |   11978075.500 |   11957670.178 |          0.060 |         20.907 |          0.013 |
            strnlen (LI-PaRAD) |   268435456 |   13432974.500 |   13440515.000 |   13449822.500 |   13440622.465 |          0.026 |         18.600 |          0.005 |     -11.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |   536870912 |   23953481.500 |   23980120.000 |   24011705.500 |   23979420.411 |          0.046 |         20.851 |          0.010 |
            strnlen (LI-PaRAD) |   536870912 |   26887279.500 |   26899041.000 |   26917217.000 |   26899159.980 |          0.019 |         18.588 |          0.003 |     -10.85%
