        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |     4194304 |     100931.900 |     101393.000 |     102201.900 |     101326.465 |          0.404 |         38.552 |          0.156 |    +216.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |     8388608 |     640235.100 |     644852.000 |     662003.900 |     645411.674 |          0.515 |         12.105 |          0.062 |
             strlen (LI-PaRAD) |     8388608 |     201773.900 |     202892.700 |     205031.900 |     202916.705 |          0.341 |         38.501 |          0.131 |    +218.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |    16777216 |    1272868.000 |    1319519.500 |    1381100.000 |    1321620.139 |          1.777 |         11.826 |          0.209 |
             strlen (LI-PaRAD) |    16777216 |     403865.000 |     404123.500 |     423601.500 |     407948.955 |          1.342 |         38.308 |          0.507 |    +223.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |    33554432 |    2604013.000 |    2673001.500 |    2733633.500 |    2670481.678 |          1.469 |         11.705 |          0.172 |
             strlen (LI-PaRAD) |    33554432 |     910190.500 |     928483.000 |     967028.500 |     928642.460 |          1.166 |         33.656 |          0.389 |    +187.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |    67108864 |    5375104.500 |    5448091.500 |    5571156.000 |    5444484.139 |          0.706 |         11.480 |          0.081 |
             strlen (LI-PaRAD) |    67108864 |    2171105.000 |    2187963.000 |    2207918.000 |    2188278.317 |          0.410 |         28.562 |          0.117 |    +148.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |   134217728 |   10870898.500 |   10988990.000 |   11247489.500 |   11018140.158 |          0.856 |         11.346 |          0.096 |
             strlen (LI-PaRAD) |   134217728 |    4494271.500 |    4517309.000 |    4532734.500 |    4516859.183 |          0.189 |         27.674 |          0.052 |    +143.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |   268435456 |   21926964.500 |   22425792.500 |   22610101.500 |   22323382.030 |          0.971 |         11.200 |          0.109 |
             strlen (LI-PaRAD) |   268435456 |    9127132.500 |    9149915.500 |    9168314.000 |    9148932.050 |          0.094 |         27.326 |          0.026 |    +144.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strlen (Arm OR 23.01) |   536870912 |   44040986.000 |   44835568.500 |   45174443.500 |   44767680.153 |          0.692 |         11.169 |          0.078 |
             strlen (LI-PaRAD) |   536870912 |   18370259.500 |   18406995.000 |   18437828.500 |   18407374.965 |          0.060 |         27.163 |          0.016 |    +143.21%
