        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strchr (GNU libc 2.39) |    16777216 |     795791.500 |     804049.500 |     822711.000 |     804358.960 |          0.665 |         19.426 |          0.128 |
             strchr (LI-PaRAD) |    16777216 |    1212699.000 |    1243856.500 |    1290089.500 |    1243904.990 |          1.559 |         12.564 |          0.195 |     -35.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |    33554432 |    1574970.500 |    1586746.000 |    1595070.500 |    1586636.550 |          0.243 |         19.696 |          0.048 |
             strchr (LI-PaRAD) |    33554432 |    2479025.500 |    2547728.000 |    2621044.000 |    2547305.446 |          1.228 |         12.270 |          0.151 |     -37.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |    67108864 |    3173874.500 |    3185391.000 |    3205660.000 |    3185942.361 |          0.153 |         19.617 |          0.030 |
             strchr (LI-PaRAD) |    67108864 |    5109315.000 |    5166154.500 |    5231160.000 |    5166013.045 |          0.535 |         12.099 |          0.065 |     -38.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |   134217728 |    6424588.500 |    6440629.000 |    6457056.000 |    6439921.361 |          0.096 |         19.410 |          0.019 |
             strchr (LI-PaRAD) |   134217728 |   10332623.500 |   10403556.500 |   10493628.000 |   10404168.480 |          0.336 |         12.015 |          0.040 |     -38.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |   268435456 |   12916226.500 |   12937908.000 |   12958929.000 |   12938584.020 |          0.068 |         19.322 |          0.013 |
             strchr (LI-PaRAD) |   268435456 |   20821571.500 |   20905478.500 |   20960880.000 |   20903799.000 |          0.138 |         11.960 |          0.016 |     -38.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |   536870912 |   25878227.500 |   25909876.500 |   25951824.500 |   25910154.045 |          0.050 |         19.297 |          0.010 |
             strchr (LI-PaRAD) |   536870912 |   41800664.500 |   41890872.000 |   41975606.500 |   41895436.203 |          0.096 |         11.934 |          0.011 |     -38.16%
