        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcmp (Arm OR 23.01) |        8192 |       1089.536 |       1090.056 |       1090.652 |       1090.049 |          0.024 |          6.999 |          0.002 |
             strcmp (LI-PaRAD) |        8192 |        594.631 |        595.154 |        596.024 |        595.113 |          0.036 |         12.820 |          0.005 |     +83.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |       16384 |       2180.697 |       2181.459 |       2182.487 |       2181.447 |          0.013 |          6.995 |          0.001 |
             strcmp (LI-PaRAD) |       16384 |       1196.678 |       1197.085 |       1197.418 |       1197.076 |          0.014 |         12.747 |          0.002 |     +82.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |       32768 |       4339.980 |       4343.715 |       4349.012 |       4343.758 |          0.046 |          7.026 |          0.003 |
             strcmp (LI-PaRAD) |       32768 |       2381.747 |       2382.912 |       2388.634 |       2383.608 |          0.068 |         12.803 |          0.009 |     +82.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |       65536 |       8677.068 |       8681.062 |       8705.447 |       8681.601 |          0.038 |          7.030 |          0.003 |
             strcmp (LI-PaRAD) |       65536 |       4747.924 |       4750.865 |       4755.536 |       4750.880 |          0.047 |         12.847 |          0.006 |     +82.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |      131072 |      17360.316 |      17363.966 |      17374.781 |      17364.066 |          0.015 |          7.030 |          0.001 |
             strcmp (LI-PaRAD) |      131072 |       9488.161 |       9492.700 |       9497.808 |       9492.455 |          0.020 |         12.860 |          0.003 |     +82.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |      262144 |      34683.680 |      34719.070 |      34749.480 |      34718.856 |          0.052 |          7.032 |          0.004 |
             strcmp (LI-PaRAD) |      262144 |      18929.010 |      18963.240 |      19024.970 |      18965.863 |          0.108 |         12.873 |          0.014 |     +83.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |      524288 |      69467.770 |      69522.990 |      69691.550 |      69523.674 |          0.053 |          7.023 |          0.004 |
             strcmp (LI-PaRAD) |      524288 |      37925.360 |      38015.890 |      38070.520 |      38013.581 |          0.077 |         12.845 |          0.010 |     +82.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |     1048576 |     138830.930 |     138895.340 |     139140.520 |     138900.500 |          0.030 |          7.031 |          0.002 |
             strcmp (LI-PaRAD) |     1048576 |      75784.390 |      75883.840 |      76017.950 |      75882.021 |          0.072 |         12.869 |          0.009 |     +83.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |     2097152 |     277627.400 |     277891.800 |     282319.300 |     277969.140 |          0.183 |          7.026 |          0.013 |
             strcmp (LI-PaRAD) |     2097152 |     151300.400 |     151678.700 |     153856.200 |     151804.917 |          0.311 |         12.866 |          0.040 |     +83.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |     4194304 |     555315.000 |     555944.500 |     559995.200 |     555986.518 |          0.101 |          7.026 |          0.007 |
             strcmp (LI-PaRAD) |     4194304 |     302887.500 |     303641.600 |     308149.400 |     304148.619 |          0.403 |         12.843 |          0.052 |     +82.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |     8388608 |    1111485.200 |    1112209.600 |    1119498.700 |    1112404.017 |          0.096 |          7.023 |          0.007 |
             strcmp (LI-PaRAD) |     8388608 |     606064.600 |     610887.800 |     620151.200 |     611062.330 |          0.550 |         12.785 |          0.070 |     +82.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |    16777216 |    2223930.000 |    2225842.500 |    2231608.000 |    2226191.579 |          0.078 |          7.019 |          0.005 |
             strcmp (LI-PaRAD) |    16777216 |    1214819.000 |    1229264.000 |    1306322.000 |    1234520.262 |          1.575 |         12.660 |          0.196 |     +80.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |    33554432 |    4450869.500 |    4453289.500 |    4460044.000 |    4453482.530 |          0.042 |          7.017 |          0.003 |
             strcmp (LI-PaRAD) |    33554432 |    2433574.000 |    2501903.500 |    2610584.000 |    2492845.614 |          1.674 |         12.539 |          0.209 |     +78.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |    67108864 |    8899399.000 |    8903660.500 |    8914933.500 |    8903928.584 |          0.027 |          7.019 |          0.002 |
             strcmp (LI-PaRAD) |    67108864 |    4868648.500 |    5031442.500 |    5195148.000 |    5026458.183 |          1.428 |         12.437 |          0.177 |     +77.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |   134217728 |   17794675.500 |   17801912.000 |   17824646.500 |   17802754.347 |          0.024 |          7.021 |          0.002 |
             strcmp (LI-PaRAD) |   134217728 |    9810569.500 |   10068363.500 |   10360828.500 |   10072019.881 |          1.298 |         12.413 |          0.161 |     +76.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |   268435456 |   35590962.000 |   35600657.000 |   35623244.000 |   35602307.064 |          0.020 |          7.022 |          0.001 |
             strcmp (LI-PaRAD) |   268435456 |   19831181.000 |   20184093.500 |   20590873.500 |   20184149.619 |          0.742 |         12.387 |          0.092 |     +76.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcmp (Arm OR 23.01) |   536870912 |   71184662.000 |   71193655.500 |   71237373.000 |   71198188.772 |          0.016 |          7.023 |          0.001 |
             strcmp (LI-PaRAD) |   536870912 |   39878904.500 |   40464080.000 |   41035169.000 |   40463427.995 |          0.638 |         12.357 |          0.079 |     +75.96%
