        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         memcmp (Arm OR 23.01) |    16777216 |    1102801.000 |    1125318.500 |    1142466.500 |    1124478.144 |          0.863 |         13.896 |          0.120 |
             memcmp (LI-PaRAD) |    16777216 |     831006.000 |     835588.500 |     839714.000 |     835560.678 |          0.210 |         18.700 |          0.039 |     +34.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |    33554432 |    2201684.000 |    2250381.000 |    2289270.500 |    2249149.292 |          0.855 |         13.895 |          0.119 |
             memcmp (LI-PaRAD) |    33554432 |    1723416.500 |    1729922.500 |    1734428.000 |    1729583.936 |          0.129 |         18.068 |          0.023 |     +30.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |    67108864 |    4435690.000 |    4493006.500 |    4561614.500 |    4493804.282 |          0.618 |         13.909 |          0.086 |
             memcmp (LI-PaRAD) |    67108864 |    3557927.500 |    3563888.500 |    3569766.000 |    3563485.000 |          0.065 |         17.539 |          0.011 |     +26.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |   134217728 |    8888989.000 |    8980724.500 |    9057156.000 |    8976129.272 |          0.481 |         13.926 |          0.067 |
             memcmp (LI-PaRAD) |   134217728 |    7363773.000 |    7370313.000 |    7424314.000 |    7371468.599 |          0.087 |         16.957 |          0.015 |     +21.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |   268435456 |   17829919.500 |   17940818.500 |   18095591.500 |   17945366.178 |          0.310 |         13.931 |          0.043 |
             memcmp (LI-PaRAD) |   268435456 |   15176582.500 |   15184901.000 |   15192050.500 |   15184969.223 |          0.023 |         16.464 |          0.004 |     +18.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |   536870912 |   35657291.500 |   35807849.000 |   35945818.000 |   35808194.054 |          0.182 |         13.963 |          0.025 |
             memcmp (LI-PaRAD) |   536870912 |   30759944.000 |   30775674.000 |   30804331.500 |   30775098.257 |          0.025 |         16.247 |          0.004 |     +16.35%
