        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |       16384 |        738.230 |        764.698 |        774.841 |        762.401 |          0.959 |         20.016 |          0.194 |
             strcpy (LI-PaRAD) |       16384 |        405.883 |        406.077 |        407.940 |        406.083 |          0.057 |         37.576 |          0.021 |     +87.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |       32768 |       1490.641 |       1554.672 |       1570.223 |       1553.959 |          0.533 |         19.639 |          0.107 |
             strcpy (LI-PaRAD) |       32768 |        798.111 |        801.585 |        809.273 |        801.845 |          0.316 |         38.060 |          0.120 |     +93.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |       65536 |       3128.973 |       3135.946 |       3154.812 |       3136.181 |          0.111 |         19.462 |          0.022 |
             strcpy (LI-PaRAD) |       65536 |       1590.384 |       1593.892 |       1599.431 |       1593.970 |          0.128 |         38.291 |          0.049 |     +96.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |      131072 |       6290.085 |       6296.491 |       6302.312 |       6296.396 |          0.037 |         19.387 |          0.007 |
             strcpy (LI-PaRAD) |      131072 |       3172.239 |       3176.203 |       3181.925 |       3175.889 |          0.071 |         38.437 |          0.027 |     +98.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |      262144 |      12584.320 |      12615.460 |      12647.780 |      12610.926 |          0.140 |         19.359 |          0.027 |
             strcpy (LI-PaRAD) |      262144 |       6321.050 |       6322.770 |       6397.690 |       6335.447 |          0.321 |         38.536 |          0.123 |     +99.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |      524288 |      25548.810 |      25811.350 |      26266.350 |      25826.531 |          0.538 |         18.907 |          0.101 |
             strcpy (LI-PaRAD) |      524288 |      15496.240 |      15835.910 |      16486.390 |      15893.220 |          1.541 |         30.730 |          0.469 |     +62.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     1048576 |      50517.400 |      50629.720 |      50953.260 |      50629.439 |          0.123 |         19.288 |          0.024 |
             strcpy (LI-PaRAD) |     1048576 |      25631.290 |      25953.570 |      27528.440 |      26095.717 |          1.587 |         37.431 |          0.582 |     +94.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     2097152 |     100831.800 |     101307.900 |     101809.900 |     101258.768 |          0.305 |         19.289 |          0.059 |
             strcpy (LI-PaRAD) |     2097152 |      54899.000 |      56134.900 |      57887.500 |      56298.890 |          0.989 |         34.695 |          0.341 |     +79.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     4194304 |     202291.100 |     203257.800 |     207771.000 |     203575.048 |          0.590 |         19.189 |          0.112 |
             strcpy (LI-PaRAD) |     4194304 |     117495.700 |     118964.300 |     121414.700 |     118875.416 |          0.725 |         32.862 |          0.238 |     +71.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     8388608 |     405751.700 |     406787.400 |     408079.500 |     406782.960 |          0.118 |         19.206 |          0.023 |
             strcpy (LI-PaRAD) |     8388608 |     243873.600 |     245347.600 |     247856.900 |     245499.969 |          0.371 |         31.823 |          0.118 |     +65.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |    16777216 |     807867.000 |     813266.500 |     816917.500 |     812787.688 |          0.283 |         19.224 |          0.055 |
             strcpy (LI-PaRAD) |    16777216 |     493953.000 |     499745.000 |     509571.500 |     499611.990 |          1.073 |         31.278 |          0.334 |     +62.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |    33554432 |    1627367.500 |    1636987.500 |    1649777.000 |    1636581.678 |          0.261 |         19.095 |          0.050 |
             strcpy (LI-PaRAD) |    33554432 |    1022552.000 |    1045381.500 |    1081560.500 |    1045889.886 |          1.080 |         29.882 |          0.322 |     +56.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |    67108864 |    3284319.500 |    3293500.500 |    3321250.500 |    3296019.946 |          0.244 |         18.962 |          0.046 |
             strcpy (LI-PaRAD) |    67108864 |    2357275.500 |    2379655.500 |    2411893.500 |    2380592.153 |          0.548 |         26.255 |          0.143 |     +38.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |   134217728 |    6634245.000 |    6642400.500 |    6671456.500 |    6644237.327 |          0.113 |         18.813 |          0.021 |
             strcpy (LI-PaRAD) |   134217728 |    4922093.000 |    4947276.000 |    4966843.000 |    4946117.822 |          0.207 |         25.272 |          0.052 |     +34.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |   268435456 |   13324670.500 |   13336755.500 |   13368944.000 |   13338770.644 |          0.063 |         18.742 |          0.012 |
             strcpy (LI-PaRAD) |   268435456 |   10054663.000 |   10076581.500 |   10098608.500 |   10076639.975 |          0.105 |         24.810 |          0.026 |     +32.37%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |   536870912 |   26713024.000 |   26734828.000 |   26783017.500 |   26735708.213 |          0.044 |         18.702 |          0.008 |
             strcpy (LI-PaRAD) |   536870912 |   20351034.500 |   20383094.500 |   20408276.000 |   20383686.609 |          0.063 |         24.529 |          0.016 |     +31.16%
