        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
         strcpy (Arm OR 23.01) |    16777216 |    1282748.500 |    1331808.000 |    1407106.000 |    1329922.792 |          2.342 |         11.755 |          0.273 |
             strcpy (LI-PaRAD) |    16777216 |     492939.500 |     498788.000 |     529201.500 |     499502.678 |          1.313 |         31.286 |          0.403 |    +166.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |    33554432 |    2609661.000 |    2692100.000 |    2795882.500 |    2689449.272 |          1.616 |         11.622 |          0.187 |
             strcpy (LI-PaRAD) |    33554432 |    1032979.000 |    1055946.500 |    1086823.000 |    1056010.545 |          1.135 |         29.596 |          0.334 |    +154.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |    67108864 |    5400846.500 |    5478712.000 |    5594380.000 |    5482530.233 |          0.792 |         11.401 |          0.090 |
             strcpy (LI-PaRAD) |    67108864 |    2380276.500 |    2399544.500 |    2425904.500 |    2400542.238 |          0.443 |         26.036 |          0.115 |    +128.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |   134217728 |   10928721.000 |   11042030.500 |   11226053.500 |   11054873.228 |          0.614 |         11.308 |          0.069 |
             strcpy (LI-PaRAD) |   134217728 |    4991558.500 |    5012552.000 |    5038263.500 |    5013274.550 |          0.191 |         24.934 |          0.048 |    +120.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |   268435456 |   22033427.000 |   22200389.000 |   22604419.000 |   22268588.520 |          0.724 |         11.227 |          0.081 |
             strcpy (LI-PaRAD) |   268435456 |   10207472.000 |   10222373.000 |   10242632.000 |   10223169.099 |          0.076 |         24.454 |          0.018 |    +117.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         strcpy (Arm OR 23.01) |   536870912 |   44175451.000 |   44489996.000 |   45671921.000 |   44675723.381 |          0.793 |         11.192 |          0.088 |
             strcpy (LI-PaRAD) |   536870912 |   20678332.500 |   20712180.500 |   20804056.500 |   20718139.119 |          0.124 |         24.133 |          0.030 |    +115.64%
