        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |      262144 |      17817.780 |      17873.920 |      18104.600 |      17913.902 |          0.445 |         13.629 |          0.060 |
             memcmp (LI-PaRAD) |      262144 |      12831.860 |      12881.260 |      12971.680 |      12882.933 |          0.197 |         18.951 |          0.037 |     +39.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |      524288 |      35833.560 |      36006.590 |      36170.990 |      36002.848 |          0.203 |         13.562 |          0.028 |
             memcmp (LI-PaRAD) |      524288 |      25710.740 |      25802.870 |      25894.050 |      25801.958 |          0.134 |         18.924 |          0.025 |     +39.54%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |     1048576 |      71850.600 |      71966.990 |      72487.710 |      71966.252 |          0.103 |         13.570 |          0.014 |
             memcmp (LI-PaRAD) |     1048576 |      50850.120 |      51036.730 |      51210.560 |      51033.550 |          0.155 |         19.136 |          0.030 |     +41.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |     2097152 |     143448.000 |     144028.900 |     150799.400 |     144223.617 |          0.730 |         13.543 |          0.095 |
             memcmp (LI-PaRAD) |     2097152 |     101281.400 |     102214.700 |     103460.200 |     102220.778 |          0.485 |         19.107 |          0.093 |     +41.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |     4194304 |     287524.600 |     288342.800 |     302917.300 |     288851.934 |          0.853 |         13.524 |          0.111 |
             memcmp (LI-PaRAD) |     4194304 |     202447.300 |     204022.500 |     205634.400 |     204028.195 |          0.326 |         19.146 |          0.062 |     +41.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |     8388608 |     576469.100 |     577882.000 |     588307.400 |     578316.096 |          0.313 |         13.509 |          0.042 |
             memcmp (LI-PaRAD) |     8388608 |     410770.500 |     413978.100 |     416460.100 |     413929.471 |          0.282 |         18.874 |          0.053 |     +39.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |    16777216 |    1154334.500 |    1157164.500 |    1167625.500 |    1157708.649 |          0.200 |         13.497 |          0.027 |
             memcmp (LI-PaRAD) |    16777216 |     822098.000 |     829314.500 |     836720.500 |     828894.297 |          0.357 |         18.851 |          0.067 |     +39.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |    33554432 |    2310697.500 |    2315506.500 |    2323165.500 |    2315929.822 |          0.109 |         13.494 |          0.015 |
             memcmp (LI-PaRAD) |    33554432 |    1717990.000 |    1728135.000 |    1734768.500 |    1727675.723 |          0.198 |         18.088 |          0.036 |     +34.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |    67108864 |    4627185.500 |    4633888.500 |    4642425.500 |    4633622.455 |          0.063 |         13.488 |          0.009 |
             memcmp (LI-PaRAD) |    67108864 |    3566403.500 |    3571623.500 |    3578230.000 |    3571501.970 |          0.073 |         17.500 |          0.013 |     +29.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |   134217728 |    9258873.500 |    9268284.500 |    9279938.000 |    9268173.193 |          0.046 |         13.487 |          0.006 |
             memcmp (LI-PaRAD) |   134217728 |    7343901.000 |    7351506.500 |    7358984.500 |    7351394.495 |          0.042 |         17.004 |          0.007 |     +26.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |   268435456 |   18517806.000 |   18533476.000 |   18547576.500 |   18533381.475 |          0.037 |         13.489 |          0.005 |
             memcmp (LI-PaRAD) |   268435456 |   15023666.000 |   15035179.500 |   15053125.000 |   15035558.609 |          0.032 |         16.627 |          0.005 |     +23.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
         memcmp (Arm OR 23.01) |   536870912 |   37067119.500 |   37083755.500 |   37098395.500 |   37082779.564 |          0.021 |         13.483 |          0.003 |
             memcmp (LI-PaRAD) |   536870912 |   30474771.000 |   30485076.500 |   30502712.500 |   30485978.421 |          0.019 |         16.401 |          0.003 |     +21.64%
