        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strnlen (Arm OR 23.01) |        8192 |        823.251 |        823.611 |        824.442 |        823.637 |          0.022 |          9.263 |          0.002 |
            strnlen (LI-PaRAD) |        8192 |        402.793 |        406.634 |        409.716 |        406.526 |          0.181 |         18.767 |          0.034 |    +102.60%
        strnlen (Arm OR 23.01) |       16384 |       1651.499 |       1651.908 |       1652.603 |       1651.927 |          0.014 |          9.237 |          0.001 |
            strnlen (LI-PaRAD) |       16384 |        809.867 |        810.183 |        810.837 |        810.191 |          0.021 |         18.834 |          0.004 |    +103.89%
        strnlen (Arm OR 23.01) |       32768 |       3292.872 |       3296.425 |       3300.051 |       3296.042 |          0.052 |          9.259 |          0.005 |
            strnlen (LI-PaRAD) |       32768 |       1607.343 |       1610.206 |       1614.004 |       1610.316 |          0.100 |         18.951 |          0.019 |    +104.68%
        strnlen (Arm OR 23.01) |       65536 |       6517.436 |       6553.297 |       6578.974 |       6552.565 |          0.200 |          9.315 |          0.019 |
            strnlen (LI-PaRAD) |       65536 |       3211.562 |       3214.831 |       3217.658 |       3214.450 |          0.053 |         18.988 |          0.010 |    +103.85%
        strnlen (Arm OR 23.01) |      131072 |      12996.875 |      13002.770 |      13008.155 |      13002.925 |          0.019 |          9.388 |          0.002 |
            strnlen (LI-PaRAD) |      131072 |       6422.877 |       6426.467 |       6430.626 |       6426.438 |          0.026 |         18.995 |          0.005 |    +102.33%
        strnlen (Arm OR 23.01) |      262144 |      26014.400 |      26047.040 |      26095.140 |      26048.813 |          0.075 |          9.372 |          0.007 |
            strnlen (LI-PaRAD) |      262144 |      12824.030 |      12847.380 |      12879.670 |      12845.641 |          0.136 |         19.006 |          0.026 |    +102.78%
        strnlen (Arm OR 23.01) |      524288 |      51997.420 |      52049.840 |      52106.800 |      52049.421 |          0.046 |          9.381 |          0.004 |
            strnlen (LI-PaRAD) |      524288 |      25659.930 |      25674.670 |      25737.490 |      25682.456 |          0.076 |         19.012 |          0.014 |    +102.67%
        strnlen (Arm OR 23.01) |     1048576 |     102401.480 |     102685.740 |     102837.290 |     102638.676 |          0.109 |          9.515 |          0.010 |
            strnlen (LI-PaRAD) |     1048576 |      51120.760 |      51268.520 |      51436.060 |      51273.836 |          0.131 |         19.046 |          0.025 |    +100.18%
        strnlen (Arm OR 23.01) |     2097152 |     203953.700 |     204855.700 |     206942.200 |     204977.607 |          0.250 |          9.529 |          0.024 |
            strnlen (LI-PaRAD) |     2097152 |     102462.100 |     102888.300 |     103464.200 |     102882.625 |          0.231 |         18.984 |          0.044 |     +99.23%
        strnlen (Arm OR 23.01) |     4194304 |     410007.500 |     412358.400 |     419123.700 |     412528.895 |          0.349 |          9.469 |          0.033 |
            strnlen (LI-PaRAD) |     4194304 |     206276.700 |     206651.300 |     208198.400 |     206679.657 |          0.127 |         18.900 |          0.024 |     +99.60%
        strnlen (Arm OR 23.01) |     8388608 |     824550.000 |     831551.200 |     842443.500 |     831490.084 |          0.274 |          9.396 |          0.026 |
            strnlen (LI-PaRAD) |     8388608 |     414446.000 |     416606.500 |     423476.200 |     416652.571 |          0.253 |         18.751 |          0.047 |     +99.56%
        strnlen (Arm OR 23.01) |    16777216 |    1622981.000 |    1642723.500 |    1694872.500 |    1645917.644 |          0.885 |          9.494 |          0.083 |
            strnlen (LI-PaRAD) |    16777216 |     821096.500 |     824109.500 |     831855.000 |     823895.277 |          0.206 |         18.965 |          0.039 |     +99.77%
        strnlen (Arm OR 23.01) |    33554432 |    3271399.500 |    3295146.000 |    3317685.500 |    3294350.941 |          0.318 |          9.486 |          0.030 |
            strnlen (LI-PaRAD) |    33554432 |    1651558.000 |    1658100.000 |    1666201.000 |    1657768.010 |          0.155 |         18.851 |          0.029 |     +98.72%
        strnlen (Arm OR 23.01) |    67108864 |    6509583.500 |    6601280.000 |    6693930.500 |    6598796.124 |          0.560 |          9.472 |          0.053 |
            strnlen (LI-PaRAD) |    67108864 |    3327352.000 |    3331106.000 |    3345652.500 |    3332225.153 |          0.133 |         18.756 |          0.025 |     +98.03%
        strnlen (Arm OR 23.01) |   134217728 |   13022532.000 |   13206045.000 |   13327517.500 |   13202694.450 |          0.420 |          9.468 |          0.040 |
            strnlen (LI-PaRAD) |   134217728 |    6686506.500 |    6691461.500 |    6710303.500 |    6691403.317 |          0.041 |         18.681 |          0.008 |     +97.31%
        strnlen (Arm OR 23.01) |   268435456 |   26186989.000 |   26395892.500 |   26554081.000 |   26386589.802 |          0.276 |          9.475 |          0.026 |
            strnlen (LI-PaRAD) |   268435456 |   13463960.000 |   13471653.500 |   13493115.500 |   13472508.332 |          0.033 |         18.556 |          0.006 |     +95.86%
        strnlen (Arm OR 23.01) |   536870912 |   52624407.000 |   52758551.000 |   52977164.500 |   52755154.871 |          0.121 |          9.478 |          0.011 |
            strnlen (LI-PaRAD) |   536870912 |   26839572.000 |   26848907.000 |   26865159.000 |   26848909.381 |          0.014 |         18.623 |          0.003 |     +96.49%
