        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |     2097152 |      99726.600 |     100882.200 |     101471.100 |     101004.258 |          0.248 |         19.337 |          0.048 |
             strchr (LI-PaRAD) |     2097152 |     151296.000 |     152068.800 |     153363.000 |     152022.088 |          0.357 |         12.848 |          0.046 |     -33.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |     4194304 |     199504.700 |     202044.600 |     202592.700 |     201880.807 |          0.291 |         19.349 |          0.057 |
             strchr (LI-PaRAD) |     4194304 |     302992.500 |     305116.800 |     307667.100 |     305193.450 |          0.405 |         12.799 |          0.052 |     -33.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |     8388608 |     397473.300 |     404111.000 |     407053.000 |     403562.853 |          0.400 |         19.359 |          0.078 |
             strchr (LI-PaRAD) |     8388608 |     609359.800 |     614564.300 |     620601.400 |     614578.080 |          0.411 |         12.712 |          0.052 |     -34.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |    16777216 |     795717.000 |     803231.000 |     838826.000 |     805019.876 |          1.033 |         19.411 |          0.196 |
             strchr (LI-PaRAD) |    16777216 |    1216650.500 |    1248350.000 |    1296953.500 |    1246348.317 |          1.502 |         12.539 |          0.187 |     -35.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |    33554432 |    1578368.500 |    1587201.000 |    1596752.500 |    1586999.000 |          0.191 |         19.691 |          0.038 |
             strchr (LI-PaRAD) |    33554432 |    2480960.000 |    2547104.000 |    2618474.500 |    2545815.554 |          1.277 |         12.277 |          0.157 |     -37.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |    67108864 |    3178059.000 |    3185353.000 |    3203944.000 |    3185290.050 |          0.150 |         19.621 |          0.029 |
             strchr (LI-PaRAD) |    67108864 |    5091608.000 |    5146745.500 |    5203093.500 |    5146507.559 |          0.543 |         12.145 |          0.066 |     -38.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |   134217728 |    6431300.000 |    6444996.500 |    6472272.000 |    6444965.035 |          0.101 |         19.395 |          0.020 |
             strchr (LI-PaRAD) |   134217728 |   10326200.500 |   10406405.000 |   10473483.000 |   10399701.139 |          0.333 |         12.020 |          0.040 |     -38.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |   268435456 |   12928590.500 |   12947707.500 |   12976648.500 |   12948310.421 |          0.059 |         19.308 |          0.011 |
             strchr (LI-PaRAD) |   268435456 |   20799058.000 |   20874037.000 |   20950837.000 |   20871965.252 |          0.148 |         11.978 |          0.018 |     -37.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |   536870912 |   25925235.500 |   25953501.000 |   25980767.000 |   25952511.624 |          0.045 |         19.266 |          0.009 |
             strchr (LI-PaRAD) |   536870912 |   41701223.000 |   41818218.500 |   41927789.500 |   41818423.906 |          0.103 |         11.956 |          0.012 |     -37.94%
