        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcmp (LI-PaRAD) |        4096 |        202.311 |        202.991 |        203.643 |        202.991 |          0.122 |         18.792 |          0.023 |     -47.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |        8192 |        211.097 |        211.752 |        212.458 |        211.756 |          0.143 |         36.029 |          0.052 |
             memcmp (LI-PaRAD) |        8192 |        404.959 |        405.590 |        406.142 |        405.588 |          0.054 |         18.811 |          0.010 |     -47.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |       16384 |        411.588 |        412.070 |        413.517 |        412.166 |          0.086 |         37.021 |          0.032 |
             memcmp (LI-PaRAD) |       16384 |        811.462 |        812.243 |        813.106 |        812.229 |          0.045 |         18.786 |          0.008 |     -49.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |       32768 |        855.332 |        856.454 |        861.682 |        857.456 |          0.215 |         35.591 |          0.076 |
             memcmp (LI-PaRAD) |       32768 |       1620.724 |       1623.487 |       1628.211 |       1623.472 |          0.098 |         18.798 |          0.019 |     -47.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |       65536 |       1836.308 |       1840.722 |       1846.242 |       1840.747 |          0.097 |         33.158 |          0.032 |
             memcmp (LI-PaRAD) |       65536 |       3225.008 |       3229.083 |       3232.833 |       3229.035 |          0.064 |         18.902 |          0.012 |     -42.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |      131072 |       3680.860 |       3684.720 |       3687.677 |       3684.657 |          0.042 |         33.129 |          0.014 |
             memcmp (LI-PaRAD) |      131072 |       6459.083 |       6472.881 |       6527.895 |       6472.840 |          0.102 |         18.859 |          0.019 |     -43.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |      262144 |       8065.200 |       8148.090 |       8236.860 |       8146.633 |          0.507 |         29.969 |          0.152 |
             memcmp (LI-PaRAD) |      262144 |      12883.650 |      12930.310 |      12979.070 |      12926.304 |          0.179 |         18.887 |          0.034 |     -36.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |      524288 |      15701.260 |      15999.870 |      16262.060 |      16007.205 |          0.631 |         30.505 |          0.192 |
             memcmp (LI-PaRAD) |      524288 |      25705.760 |      25840.340 |      25936.510 |      25844.511 |          0.167 |         18.893 |          0.031 |     -38.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |     1048576 |      33727.070 |      35293.620 |      37552.110 |      35272.021 |          2.520 |         27.704 |          0.693 |
             memcmp (LI-PaRAD) |     1048576 |      50861.630 |      51054.320 |      51260.920 |      51054.889 |          0.178 |         19.128 |          0.034 |     -30.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |     2097152 |      80033.300 |      80845.100 |      82854.900 |      80897.632 |          0.621 |         24.144 |          0.149 |
             memcmp (LI-PaRAD) |     2097152 |     101224.800 |     101949.400 |     103352.400 |     101970.272 |          0.466 |         19.154 |          0.089 |     -20.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |     4194304 |     163204.100 |     163853.900 |     170358.400 |     163918.596 |          0.480 |         23.831 |          0.111 |
             memcmp (LI-PaRAD) |     4194304 |     202195.500 |     203946.900 |     207084.000 |     204078.678 |          0.464 |         19.141 |          0.089 |     -19.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |     8388608 |     328343.300 |     329155.200 |     348133.900 |     329428.523 |          0.656 |         23.716 |          0.149 |
             memcmp (LI-PaRAD) |     8388608 |     410746.300 |     413027.600 |     415484.800 |     413047.561 |          0.264 |         18.914 |          0.050 |     -20.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |    16777216 |     698732.000 |     703975.000 |     754369.000 |     706274.881 |          1.202 |         22.126 |          0.257 |
             memcmp (LI-PaRAD) |    16777216 |     821958.500 |     829282.500 |     837850.500 |     829303.980 |          0.381 |         18.841 |          0.072 |     -14.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |    33554432 |    1580820.000 |    1590557.000 |    1613180.500 |    1590552.183 |          0.263 |         19.647 |          0.052 |
             memcmp (LI-PaRAD) |    33554432 |    1717673.500 |    1726523.000 |    1733146.500 |    1725738.926 |          0.189 |         18.108 |          0.034 |      -7.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |    67108864 |    3436772.500 |    3441629.500 |    3496859.500 |    3442598.698 |          0.182 |         18.155 |          0.033 |
             memcmp (LI-PaRAD) |    67108864 |    3551804.000 |    3558765.500 |    3570472.500 |    3559104.455 |          0.093 |         17.561 |          0.016 |      -3.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |   134217728 |    7216949.500 |    7222783.500 |    7331611.500 |    7224048.000 |          0.160 |         17.303 |          0.027 |
             memcmp (LI-PaRAD) |   134217728 |    7320075.000 |    7326419.000 |    7341520.000 |    7326360.500 |          0.042 |         17.062 |          0.007 |      -1.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |   268435456 |   14854122.500 |   14863483.500 |   14960843.000 |   14865649.470 |          0.091 |         16.817 |          0.015 |
             memcmp (LI-PaRAD) |   268435456 |   14951163.000 |   14959142.000 |   14970533.000 |   14959265.188 |          0.024 |         16.712 |          0.004 |      -0.63%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |   536870912 |   30192495.500 |   30214603.000 |   30301642.000 |   30219907.812 |          0.072 |         16.545 |          0.012 |
             memcmp (LI-PaRAD) |   536870912 |   30303188.500 |   30323282.000 |   30338237.000 |   30321795.495 |          0.025 |         16.490 |          0.004 |      -0.34%
