        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncpy (LI-PaRAD) |       65536 |       3254.189 |       3260.167 |       3265.162 |       3260.150 |          0.072 |         18.722 |          0.014 |     +29.77%
        strncpy (Arm OR 23.01) |      131072 |       8526.680 |       8588.397 |       8594.418 |       8580.869 |          0.240 |         14.226 |          0.034 |
            strncpy (LI-PaRAD) |      131072 |       6506.026 |       6512.293 |       6518.906 |       6512.403 |          0.047 |         18.744 |          0.009 |     +31.76%
        strncpy (Arm OR 23.01) |      262144 |      17116.910 |      17157.950 |      17208.560 |      17159.179 |          0.106 |         14.228 |          0.015 |
            strncpy (LI-PaRAD) |      262144 |      12972.030 |      13023.920 |      13129.720 |      13023.793 |          0.187 |         18.746 |          0.035 |     +31.75%
        strncpy (Arm OR 23.01) |      524288 |      34269.500 |      34579.530 |      34973.300 |      34574.029 |          0.394 |         14.123 |          0.056 |
            strncpy (LI-PaRAD) |      524288 |      26350.250 |      26848.080 |      27335.810 |      26812.303 |          0.654 |         18.212 |          0.119 |     +28.95%
        strncpy (Arm OR 23.01) |     1048576 |      68257.560 |      69072.250 |      70128.000 |      69065.177 |          0.608 |         14.140 |          0.086 |
            strncpy (LI-PaRAD) |     1048576 |      52082.440 |      52214.650 |      52515.750 |      52228.748 |          0.182 |         18.698 |          0.034 |     +32.24%
        strncpy (Arm OR 23.01) |     2097152 |     140628.600 |     143573.100 |     145006.100 |     143358.199 |          0.700 |         13.625 |          0.096 |
            strncpy (LI-PaRAD) |     2097152 |     103505.200 |     104611.300 |     106308.200 |     104617.735 |          0.530 |         18.670 |          0.099 |     +37.03%
        strncpy (Arm OR 23.01) |     4194304 |     293399.200 |     298548.600 |     301443.900 |     298189.524 |          0.570 |         13.100 |          0.075 |
            strncpy (LI-PaRAD) |     4194304 |     208556.100 |     210156.700 |     215737.500 |     210627.053 |          0.726 |         18.547 |          0.134 |     +41.57%
        strncpy (Arm OR 23.01) |     8388608 |     589671.100 |     601135.000 |     609451.900 |     600776.798 |          0.520 |         13.004 |          0.068 |
            strncpy (LI-PaRAD) |     8388608 |     420564.700 |     422366.400 |     430908.700 |     422799.232 |          0.451 |         18.478 |          0.083 |     +42.10%
        strncpy (Arm OR 23.01) |    16777216 |    1185459.000 |    1228482.500 |    1277396.000 |    1222192.752 |          1.468 |         12.787 |          0.190 |
            strncpy (LI-PaRAD) |    16777216 |     838471.000 |     848153.000 |     852727.500 |     847792.936 |          0.290 |         18.430 |          0.054 |     +44.16%
        strncpy (Arm OR 23.01) |    33554432 |    2424374.000 |    2756741.000 |    2768138.500 |    2699753.386 |          4.218 |         11.597 |          0.527 |
            strncpy (LI-PaRAD) |    33554432 |    1719293.000 |    1728846.500 |    1737978.500 |    1728898.094 |          0.221 |         18.075 |          0.040 |     +56.15%
        strncpy (Arm OR 23.01) |    67108864 |    5331532.000 |    5641741.000 |    5678298.000 |    5594351.975 |          1.780 |         11.176 |          0.205 |
            strncpy (LI-PaRAD) |    67108864 |    3458574.500 |    3471238.000 |    3485802.500 |    3471341.569 |          0.145 |         18.005 |          0.026 |     +61.16%
        strncpy (Arm OR 23.01) |   134217728 |   10896171.000 |   11364217.000 |   11445746.500 |   11314392.005 |          1.269 |         11.050 |          0.143 |
            strncpy (LI-PaRAD) |   134217728 |    6931728.500 |    6957572.500 |    6964818.500 |    6955831.074 |          0.100 |         17.971 |          0.018 |     +62.66%
        strncpy (Arm OR 23.01) |   268435456 |   21984385.000 |   22772805.000 |   22849656.500 |   22686012.936 |          0.943 |         11.021 |          0.106 |
            strncpy (LI-PaRAD) |   268435456 |   13873588.500 |   13916387.500 |   13927804.000 |   13913236.708 |          0.077 |         17.969 |          0.014 |     +63.05%
        strncpy (Arm OR 23.01) |   536870912 |   44269178.500 |   45573447.500 |   45961768.000 |   45500984.772 |          0.849 |         10.990 |          0.095 |
            strncpy (LI-PaRAD) |   536870912 |   27765319.500 |   27838947.000 |   27860584.000 |   27835574.495 |          0.063 |         17.963 |          0.011 |     +63.46%
