        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |    16777216 |    2389043.000 |    2391466.000 |    2398251.000 |    2391719.153 |          0.076 |          6.533 |          0.005 |
            strncmp (LI-PaRAD) |    16777216 |    1666746.500 |    1671162.000 |    1685386.500 |    1670872.644 |          0.143 |          9.351 |          0.013 |     +43.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |    33554432 |    4781276.000 |    4785239.000 |    4791849.500 |    4784986.074 |          0.035 |          6.531 |          0.002 |
            strncmp (LI-PaRAD) |    33554432 |    3340225.500 |    3343223.000 |    3347480.500 |    3343460.584 |          0.055 |          9.347 |          0.005 |     +43.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |    67108864 |    9559814.000 |    9567388.500 |    9616011.000 |    9577528.777 |          0.179 |          6.526 |          0.012 |
            strncmp (LI-PaRAD) |    67108864 |    6677847.500 |    6683139.000 |    6692517.500 |    6682769.040 |          0.036 |          9.352 |          0.003 |     +43.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |   134217728 |   19128614.000 |   19191260.000 |   19207925.500 |   19182165.931 |          0.117 |          6.516 |          0.008 |
            strncmp (LI-PaRAD) |   134217728 |   13354774.500 |   13358750.500 |   13374677.500 |   13359857.782 |          0.029 |          9.356 |          0.003 |     +43.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |   268435456 |   38260225.500 |   38288879.500 |   38410128.500 |   38301275.718 |          0.096 |          6.527 |          0.006 |
            strncmp (LI-PaRAD) |   268435456 |   26705568.000 |   26712130.500 |   26726288.000 |   26712574.649 |          0.014 |          9.359 |          0.001 |     +43.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |   536870912 |   76536296.500 |   76660572.500 |   76781659.500 |   76663044.955 |          0.095 |          6.522 |          0.006 |
            strncmp (LI-PaRAD) |   536870912 |   53409975.500 |   53416821.000 |   53443182.500 |   53417566.990 |          0.010 |          9.360 |          0.001 |     +43.52%
