        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strcpy (LI-PaRAD) |      131072 |       3192.954 |       3206.540 |       3230.810 |       3206.304 |          0.210 |         38.072 |          0.080 |     +96.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |      262144 |      12579.330 |      12611.200 |      12689.980 |      12607.722 |          0.155 |         19.364 |          0.030 |
             strcpy (LI-PaRAD) |      262144 |       6338.500 |       6390.040 |       6502.980 |       6396.279 |          0.509 |         38.170 |          0.193 |     +97.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |      524288 |      25361.990 |      25675.770 |      26020.700 |      25676.021 |          0.467 |         19.017 |          0.089 |
             strcpy (LI-PaRAD) |      524288 |      15944.850 |      16312.730 |      16808.810 |      16325.447 |          1.017 |         29.912 |          0.304 |     +57.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     1048576 |      50535.250 |      50645.960 |      51067.170 |      50658.305 |          0.154 |         19.277 |          0.030 |
             strcpy (LI-PaRAD) |     1048576 |      26117.240 |      26627.850 |      28213.510 |      26719.474 |          1.643 |         36.558 |          0.588 |     +89.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     2097152 |     100886.800 |     101358.000 |     101804.000 |     101297.537 |          0.293 |         19.281 |          0.056 |
             strcpy (LI-PaRAD) |     2097152 |      56176.400 |      57805.600 |      59737.400 |      57890.509 |          1.060 |         33.742 |          0.357 |     +74.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     4194304 |     202841.500 |     204161.000 |     207363.300 |     204442.350 |          0.430 |         19.107 |          0.082 |
             strcpy (LI-PaRAD) |     4194304 |     118975.800 |     121053.900 |     123156.400 |     121121.786 |          0.765 |         32.252 |          0.246 |     +68.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |     8388608 |     405479.000 |     407565.300 |     409371.700 |     407293.298 |          0.256 |         19.182 |          0.049 |
             strcpy (LI-PaRAD) |     8388608 |     244734.500 |     247004.800 |     251747.300 |     247099.013 |          0.493 |         31.618 |          0.155 |     +64.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |    16777216 |     808960.500 |     814523.500 |     816497.000 |     813776.802 |          0.259 |         19.201 |          0.050 |
             strcpy (LI-PaRAD) |    16777216 |     497742.000 |     505015.500 |     525138.500 |     506280.673 |          1.272 |         30.867 |          0.389 |     +60.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |    33554432 |    1632158.500 |    1642002.000 |    1653149.000 |    1642055.475 |          0.328 |         19.031 |          0.062 |
             strcpy (LI-PaRAD) |    33554432 |    1054635.500 |    1077716.000 |    1112567.500 |    1078275.525 |          0.996 |         28.984 |          0.288 |     +52.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |    67108864 |    3287051.500 |    3295171.000 |    3320621.500 |    3297155.218 |          0.230 |         18.956 |          0.044 |
             strcpy (LI-PaRAD) |    67108864 |    2400202.500 |    2418437.500 |    2450412.500 |    2420654.579 |          0.494 |         25.820 |          0.127 |     +36.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |   134217728 |    6633395.000 |    6640552.000 |    6663201.500 |    6641848.757 |          0.091 |         18.820 |          0.017 |
             strcpy (LI-PaRAD) |   134217728 |    4996802.500 |    5022536.000 |    5048724.000 |    5021800.460 |          0.228 |         24.892 |          0.057 |     +32.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |   268435456 |   13328518.000 |   13342855.500 |   13381983.500 |   13344623.817 |          0.073 |         18.734 |          0.014 |
             strcpy (LI-PaRAD) |   268435456 |   10200201.000 |   10234601.000 |   10266812.500 |   10234733.545 |          0.127 |         24.427 |          0.031 |     +30.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcpy (GNU libc 2.39) |   536870912 |   26711335.500 |   26731170.000 |   26767599.500 |   26731296.564 |          0.041 |         18.705 |          0.008 |
             strcpy (LI-PaRAD) |   536870912 |   20559110.000 |   20594085.000 |   20645037.000 |   20595855.683 |          0.080 |         24.277 |          0.020 |     +29.79%
