        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strlen (GNU libc 2.39) |    16777216 |     377288.500 |     406010.000 |     475708.500 |     406786.946 |          4.018 |         38.470 |          1.483 |
             strlen (LI-PaRAD) |    16777216 |     403458.500 |     403668.500 |     449074.500 |     409394.411 |          2.284 |         38.185 |          0.837 |      -0.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |    33554432 |     909576.500 |     935493.500 |    1061740.000 |     938877.812 |          2.269 |         33.300 |          0.709 |
             strlen (LI-PaRAD) |    33554432 |     915156.500 |     935437.500 |     985786.500 |     938407.649 |          1.745 |         33.311 |          0.572 |      +0.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |    67108864 |    2254024.000 |    2262911.000 |    2326099.500 |    2263531.683 |          0.337 |         27.612 |          0.091 |
             strlen (LI-PaRAD) |    67108864 |    2206554.000 |    2230695.000 |    2287193.000 |    2232529.188 |          0.948 |         27.998 |          0.264 |      +1.39%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |   134217728 |    4655542.500 |    4666509.000 |    4737032.500 |    4667815.030 |          0.189 |         26.779 |          0.050 |
             strlen (LI-PaRAD) |   134217728 |    4555449.500 |    4605010.000 |    4670391.500 |    4604234.317 |          0.530 |         27.150 |          0.144 |      +1.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |   268435456 |    9433214.500 |    9446834.000 |    9510180.000 |    9447358.317 |          0.102 |         26.462 |          0.027 |
             strlen (LI-PaRAD) |   268435456 |    9239880.500 |    9317458.000 |    9410019.500 |    9317039.030 |          0.381 |         26.833 |          0.102 |      +1.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |   536870912 |   18929615.000 |   18947665.000 |   18978090.000 |   18948467.782 |          0.049 |         26.387 |          0.013 |
             strlen (LI-PaRAD) |   536870912 |   18532949.500 |   18666686.500 |   18813698.500 |   18672113.787 |          0.290 |         26.778 |          0.078 |      +1.48%
