        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strncpy (Arm OR 23.01) |    16777216 |    1178937.000 |    1184333.500 |    1207064.000 |    1185205.391 |          0.391 |         13.184 |          0.051 |
            strncpy (LI-PaRAD) |    16777216 |     835847.000 |     843488.500 |     851711.000 |     843787.658 |          0.379 |         18.518 |          0.070 |     +40.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |    33554432 |    2429359.000 |    2444106.500 |    2553230.000 |    2445914.416 |          0.562 |         12.777 |          0.070 |
            strncpy (LI-PaRAD) |    33554432 |    1677543.000 |    1684187.500 |    1687760.000 |    1683358.218 |          0.162 |         18.564 |          0.030 |     +45.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |    67108864 |    5373541.500 |    5387620.000 |    5413173.500 |    5387815.629 |          0.123 |         11.600 |          0.014 |
            strncpy (LI-PaRAD) |    67108864 |    3396298.000 |    3403067.000 |    3414564.500 |    3403084.089 |          0.103 |         18.366 |          0.019 |     +58.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |   134217728 |   10993606.500 |   11013474.000 |   11049384.500 |   11013426.698 |          0.080 |         11.350 |          0.009 |
            strncpy (LI-PaRAD) |   134217728 |    6836912.000 |    6844818.000 |    6861923.500 |    6844902.134 |          0.053 |         18.262 |          0.010 |     +60.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |   268435456 |   22241381.000 |   22275688.500 |   22340471.000 |   22276118.243 |          0.060 |         11.223 |          0.007 |
            strncpy (LI-PaRAD) |   268435456 |   13715256.500 |   13727637.500 |   13747168.500 |   13727706.282 |          0.039 |         18.211 |          0.007 |     +62.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strncpy (Arm OR 23.01) |   536870912 |   44742651.500 |   44787314.500 |   44956964.500 |   44789380.109 |          0.053 |         11.163 |          0.006 |
            strncpy (LI-PaRAD) |   536870912 |   27456296.500 |   27473290.000 |   27490363.000 |   27473770.391 |          0.023 |         18.199 |          0.004 |     +63.03%
