        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             memcpy (LI-PaRAD) |          83 |          3.464 |          3.467 |          3.474 |          3.467 |          0.055 |         22.295 |          0.012 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          84 |          3.079 |          3.082 |          3.085 |          3.082 |          0.063 |         25.385 |          0.016 |
             memcpy (LI-PaRAD) |          84 |          3.464 |          3.467 |          3.469 |          3.467 |          0.048 |         22.565 |          0.011 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          85 |          3.079 |          3.082 |          3.086 |          3.082 |          0.063 |         25.687 |          0.016 |
             memcpy (LI-PaRAD) |          85 |          3.464 |          3.467 |          3.471 |          3.467 |          0.052 |         22.833 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          86 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |         25.989 |          0.015 |
             memcpy (LI-PaRAD) |          86 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         23.103 |          0.011 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          87 |          3.079 |          3.082 |          3.085 |          3.082 |          0.059 |         26.292 |          0.015 |
             memcpy (LI-PaRAD) |          87 |          3.464 |          3.467 |          3.474 |          3.467 |          0.056 |         23.370 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          88 |          3.079 |          3.082 |          3.089 |          3.082 |          0.066 |         26.593 |          0.017 |
             memcpy (LI-PaRAD) |          88 |          3.464 |          3.467 |          3.472 |          3.467 |          0.056 |         23.639 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          89 |          3.079 |          3.082 |          3.086 |          3.082 |          0.064 |         26.895 |          0.017 |
             memcpy (LI-PaRAD) |          89 |          3.079 |          3.085 |          3.470 |          3.142 |          3.473 |         26.410 |          0.850 |      -1.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          90 |          3.079 |          3.082 |          3.086 |          3.082 |          0.063 |         27.197 |          0.017 |
             memcpy (LI-PaRAD) |          90 |          3.464 |          3.467 |          3.471 |          3.467 |          0.048 |         24.176 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          91 |          3.079 |          3.082 |          3.086 |          3.082 |          0.061 |         27.499 |          0.017 |
             memcpy (LI-PaRAD) |          91 |          3.464 |          3.467 |          3.471 |          3.467 |          0.048 |         24.446 |          0.012 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          92 |          3.079 |          3.082 |          3.085 |          3.082 |          0.061 |         27.803 |          0.017 |
             memcpy (LI-PaRAD) |          92 |          3.464 |          3.467 |          3.470 |          3.467 |          0.052 |         24.713 |          0.013 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          93 |          3.079 |          3.082 |          3.085 |          3.082 |          0.056 |         28.104 |          0.016 |
             memcpy (LI-PaRAD) |          93 |          3.464 |          3.467 |          3.470 |          3.467 |          0.047 |         24.983 |          0.012 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          94 |          3.079 |          3.082 |          3.087 |          3.082 |          0.059 |         28.406 |          0.017 |
             memcpy (LI-PaRAD) |          94 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         25.251 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          95 |          3.079 |          3.082 |          3.103 |          3.082 |          0.093 |         28.705 |          0.027 |
             memcpy (LI-PaRAD) |          95 |          3.464 |          3.467 |          3.471 |          3.467 |          0.051 |         25.519 |          0.013 |     -11.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          96 |          3.079 |          3.082 |          3.086 |          3.082 |          0.056 |         29.012 |          0.016 |
             memcpy (LI-PaRAD) |          96 |          3.464 |          3.467 |          3.470 |          3.467 |          0.048 |         25.789 |          0.012 |     -11.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          97 |          3.979 |          5.657 |          6.677 |          5.773 |          6.895 |         15.729 |          1.180 |
             memcpy (LI-PaRAD) |          97 |          3.849 |          3.852 |          3.854 |          3.852 |          0.032 |         23.452 |          0.008 |     +49.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          98 |          4.037 |          5.509 |          6.453 |          5.459 |         10.257 |         16.913 |          1.941 |
             memcpy (LI-PaRAD) |          98 |          3.849 |          3.853 |          3.855 |          3.852 |          0.034 |         23.692 |          0.008 |     +41.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |          99 |          4.563 |          5.544 |          6.430 |          5.619 |          6.108 |         16.469 |          1.016 |
             memcpy (LI-PaRAD) |          99 |          3.849 |          3.852 |          3.893 |          3.853 |          0.111 |         23.932 |          0.026 |     +45.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         100 |          3.843 |          5.200 |          5.204 |          5.122 |          5.009 |         18.238 |          1.115 |
             memcpy (LI-PaRAD) |         100 |          3.849 |          3.852 |          3.855 |          3.852 |          0.034 |         24.175 |          0.008 |     +32.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         101 |          4.236 |          5.584 |          6.857 |          5.616 |          7.557 |         16.848 |          1.324 |
             memcpy (LI-PaRAD) |         101 |          3.849 |          3.852 |          3.855 |          3.852 |          0.037 |         24.418 |          0.009 |     +45.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         102 |          3.812 |          5.681 |          6.989 |          5.657 |         10.234 |         16.986 |          1.952 |
             memcpy (LI-PaRAD) |         102 |          3.849 |          3.852 |          3.855 |          3.852 |          0.035 |         24.660 |          0.009 |     +46.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         103 |          4.183 |          5.746 |          6.873 |          5.699 |          9.359 |         16.993 |          1.764 |
             memcpy (LI-PaRAD) |         103 |          3.848 |          3.852 |          3.859 |          3.852 |          0.042 |         24.900 |          0.011 |     +47.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         104 |          3.320 |          5.200 |          5.222 |          5.040 |          9.107 |         19.433 |          2.412 |
             memcpy (LI-PaRAD) |         104 |          3.849 |          3.852 |          3.855 |          3.852 |          0.038 |         25.144 |          0.010 |     +30.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         105 |          4.142 |          5.536 |          6.465 |          5.538 |          8.328 |         17.799 |          1.752 |
             memcpy (LI-PaRAD) |         105 |          3.848 |          3.852 |          3.855 |          3.852 |          0.036 |         25.386 |          0.009 |     +43.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         106 |          3.959 |          5.681 |          6.846 |          5.731 |          7.446 |         17.325 |          1.366 |
             memcpy (LI-PaRAD) |         106 |          3.849 |          3.852 |          3.855 |          3.852 |          0.036 |         25.626 |          0.009 |     +48.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         107 |          4.108 |          6.145 |          6.973 |          6.136 |          6.772 |         16.323 |          1.273 |
             memcpy (LI-PaRAD) |         107 |          3.849 |          3.852 |          3.856 |          3.852 |          0.035 |         25.868 |          0.009 |     +59.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         108 |          3.558 |          5.201 |          5.204 |          5.178 |          3.314 |         19.456 |          0.914 |
             memcpy (LI-PaRAD) |         108 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |         26.112 |          0.008 |     +34.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         109 |          3.795 |          5.486 |          6.996 |          5.529 |         10.152 |         18.566 |          2.075 |
             memcpy (LI-PaRAD) |         109 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |         26.352 |          0.008 |     +43.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         110 |          3.795 |          5.557 |          6.761 |          5.543 |         11.254 |         18.761 |          2.525 |
             memcpy (LI-PaRAD) |         110 |          3.848 |          3.852 |          3.855 |          3.852 |          0.037 |         26.594 |          0.010 |     +43.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         111 |          3.609 |          5.540 |          6.903 |          5.442 |         12.860 |         19.359 |          2.887 |
             memcpy (LI-PaRAD) |         111 |          3.848 |          3.852 |          3.855 |          3.852 |          0.032 |         26.835 |          0.009 |     +41.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         112 |          3.246 |          3.852 |          4.482 |          3.850 |          8.170 |         27.281 |          2.312 |
             memcpy (LI-PaRAD) |         112 |          3.849 |          3.852 |          3.874 |          3.852 |          0.068 |         27.076 |          0.018 |      -0.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         113 |          2.966 |          2.982 |          3.746 |          2.989 |          2.564 |         35.227 |          0.725 |
             memcpy (LI-PaRAD) |         113 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         27.319 |          0.009 |     -22.41%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         114 |          2.965 |          2.982 |          3.806 |          3.005 |          4.446 |         35.384 |          1.265 |
             memcpy (LI-PaRAD) |         114 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         27.561 |          0.009 |     -21.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         115 |          2.902 |          2.909 |          3.250 |          2.912 |          1.169 |         36.781 |          0.386 |
             memcpy (LI-PaRAD) |         115 |          3.849 |          3.852 |          3.855 |          3.852 |          0.031 |         27.801 |          0.009 |     -24.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         116 |          2.997 |          3.024 |          3.337 |          3.030 |          1.413 |         35.656 |          0.460 |
             memcpy (LI-PaRAD) |         116 |          3.849 |          3.852 |          3.856 |          3.852 |          0.039 |         28.043 |          0.011 |     -21.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         117 |          2.966 |          2.981 |          3.751 |          2.989 |          2.581 |         36.480 |          0.755 |
             memcpy (LI-PaRAD) |         117 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         28.285 |          0.009 |     -22.42%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         118 |          2.964 |          2.975 |          3.000 |          2.977 |          0.326 |         36.917 |          0.120 |
             memcpy (LI-PaRAD) |         118 |          3.849 |          3.852 |          3.855 |          3.852 |          0.033 |         28.528 |          0.009 |     -22.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         119 |          2.965 |          2.973 |          3.800 |          2.983 |          2.765 |         37.174 |          0.811 |
             memcpy (LI-PaRAD) |         119 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         28.769 |          0.009 |     -22.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         120 |          2.826 |          2.834 |          3.261 |          2.839 |          1.501 |         39.377 |          0.516 |
             memcpy (LI-PaRAD) |         120 |          3.849 |          3.852 |          3.855 |          3.852 |          0.037 |         29.010 |          0.011 |     -26.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         121 |          2.901 |          2.909 |          2.918 |          2.909 |          0.102 |         38.737 |          0.039 |
             memcpy (LI-PaRAD) |         121 |          3.848 |          3.852 |          3.855 |          3.852 |          0.034 |         29.253 |          0.010 |     -24.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         122 |          2.903 |          2.909 |          3.740 |          2.918 |          2.835 |         38.969 |          0.864 |
             memcpy (LI-PaRAD) |         122 |          3.848 |          3.852 |          3.855 |          3.852 |          0.033 |         29.494 |          0.010 |     -24.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         123 |          2.903 |          2.909 |          2.916 |          2.909 |          0.079 |         39.378 |          0.031 |
             memcpy (LI-PaRAD) |         123 |          3.848 |          3.852 |          3.856 |          3.852 |          0.034 |         29.736 |          0.010 |     -24.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         124 |          2.826 |          2.833 |          2.858 |          2.834 |          0.169 |         40.751 |          0.069 |
             memcpy (LI-PaRAD) |         124 |          3.849 |          3.852 |          3.855 |          3.852 |          0.032 |         29.978 |          0.010 |     -26.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         125 |          2.903 |          2.909 |          3.738 |          2.917 |          2.833 |         39.938 |          0.885 |
             memcpy (LI-PaRAD) |         125 |          3.849 |          3.852 |          3.855 |          3.852 |          0.033 |         30.219 |          0.010 |     -24.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         126 |          2.901 |          2.909 |          3.393 |          2.915 |          1.662 |         40.270 |          0.578 |
             memcpy (LI-PaRAD) |         126 |          3.849 |          3.852 |          3.857 |          3.852 |          0.037 |         30.461 |          0.011 |     -24.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         127 |          2.903 |          2.909 |          3.704 |          2.917 |          2.715 |         40.574 |          0.870 |
             memcpy (LI-PaRAD) |         127 |          3.849 |          3.852 |          3.857 |          3.852 |          0.034 |         30.703 |          0.011 |     -24.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcpy (GNU libc 2.39) |         128 |          2.695 |          2.696 |          3.428 |          2.704 |          2.694 |         44.115 |          0.940 |
             memcpy (LI-PaRAD) |         128 |          3.849 |          3.852 |          3.855 |          3.852 |          0.031 |         30.947 |          0.010 |     -29.81%
