        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        strcmp (GNU libc 2.39) |          17 |          3.849 |          3.853 |          3.855 |          3.852 |          0.029 |          4.110 |          0.001 |
             strcmp (LI-PaRAD) |          17 |          3.784 |          3.788 |          3.793 |          3.788 |          0.037 |          4.179 |          0.002 |      +1.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          18 |          3.865 |          3.871 |          3.896 |          3.872 |          0.104 |          4.330 |          0.005 |
             strcmp (LI-PaRAD) |          18 |          3.784 |          4.199 |          4.626 |          4.229 |          6.607 |          3.981 |          0.266 |      -8.45%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          19 |          3.849 |          3.852 |          3.855 |          3.852 |          0.030 |          4.593 |          0.001 |
             strcmp (LI-PaRAD) |          19 |          3.784 |          3.788 |          3.791 |          3.788 |          0.037 |          4.671 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          20 |          3.865 |          3.871 |          3.883 |          3.871 |          0.069 |          4.811 |          0.003 |
             strcmp (LI-PaRAD) |          20 |          3.785 |          4.200 |          4.626 |          4.196 |          6.355 |          4.457 |          0.284 |      -7.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          21 |          3.849 |          3.852 |          3.855 |          3.852 |          0.036 |          5.077 |          0.002 |
             strcmp (LI-PaRAD) |          21 |          3.785 |          3.788 |          3.791 |          3.788 |          0.034 |          5.163 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          22 |          3.862 |          3.871 |          3.880 |          3.871 |          0.063 |          5.293 |          0.003 |
             strcmp (LI-PaRAD) |          22 |          3.785 |          4.204 |          4.625 |          4.234 |          6.118 |          4.857 |          0.300 |      -8.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          23 |          3.849 |          3.853 |          3.858 |          3.853 |          0.037 |          5.560 |          0.002 |
             strcmp (LI-PaRAD) |          23 |          3.785 |          3.788 |          3.792 |          3.788 |          0.031 |          5.655 |          0.002 |      +1.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          24 |          4.289 |          4.302 |          4.321 |          4.303 |          0.121 |          5.195 |          0.006 |
             strcmp (LI-PaRAD) |          24 |          3.784 |          3.788 |          3.790 |          3.788 |          0.031 |          5.901 |          0.002 |     +13.59%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strcmp (GNU libc 2.39) |          25 |          4.306 |          4.312 |          4.319 |          4.313 |          0.054 |          5.399 |          0.003 |
