        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
       strncpy (GNU libc 2.39) |          80 |          7.162 |          7.173 |          7.179 |          7.173 |          0.042 |         10.387 |          0.004 |
            strncpy (LI-PaRAD) |          80 |          6.290 |          6.292 |          6.295 |          6.292 |          0.022 |         11.842 |          0.003 |     +14.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          81 |          7.867 |          7.872 |          7.877 |          7.872 |          0.021 |          9.583 |          0.002 |
            strncpy (LI-PaRAD) |          81 |          6.290 |          6.292 |          6.295 |          6.292 |          0.022 |         11.990 |          0.003 |     +25.11%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          82 |          7.925 |          7.942 |          7.959 |          7.940 |          0.073 |          9.618 |          0.007 |
            strncpy (LI-PaRAD) |          82 |          6.289 |          6.292 |          6.296 |          6.292 |          0.024 |         12.138 |          0.003 |     +26.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          83 |          7.891 |          8.030 |          8.095 |          8.010 |          0.577 |          9.651 |          0.056 |
            strncpy (LI-PaRAD) |          83 |          6.290 |          6.292 |          6.296 |          6.292 |          0.023 |         12.285 |          0.003 |     +27.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          84 |          7.800 |          7.804 |          7.810 |          7.804 |          0.023 |         10.024 |          0.002 |
            strncpy (LI-PaRAD) |          84 |          6.289 |          6.292 |          6.314 |          6.292 |          0.042 |         12.433 |          0.005 |     +24.03%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          85 |          7.852 |          7.858 |          7.861 |          7.857 |          0.022 |         10.075 |          0.002 |
            strncpy (LI-PaRAD) |          85 |          6.290 |          6.292 |          6.295 |          6.292 |          0.021 |         12.582 |          0.003 |     +24.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          86 |          7.853 |          7.859 |          7.863 |          7.859 |          0.025 |         10.191 |          0.003 |
            strncpy (LI-PaRAD) |          86 |          6.289 |          6.292 |          6.295 |          6.292 |          0.021 |         12.730 |          0.003 |     +24.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          87 |          7.851 |          7.855 |          7.859 |          7.855 |          0.019 |         10.315 |          0.002 |
            strncpy (LI-PaRAD) |          87 |          6.290 |          6.292 |          6.296 |          6.292 |          0.022 |         12.878 |          0.003 |     +24.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          88 |          7.799 |          7.806 |          7.808 |          7.805 |          0.023 |         10.500 |          0.002 |
            strncpy (LI-PaRAD) |          88 |          6.290 |          6.292 |          6.297 |          6.292 |          0.022 |         13.026 |          0.003 |     +24.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          89 |          7.852 |          7.858 |          7.862 |          7.858 |          0.020 |         10.549 |          0.002 |
            strncpy (LI-PaRAD) |          89 |          6.289 |          6.292 |          6.297 |          6.292 |          0.024 |         13.174 |          0.003 |     +24.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          90 |          7.847 |          7.855 |          7.874 |          7.855 |          0.033 |         10.671 |          0.003 |
            strncpy (LI-PaRAD) |          90 |          6.290 |          6.292 |          6.296 |          6.292 |          0.022 |         13.321 |          0.003 |     +24.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          91 |          7.852 |          7.857 |          7.861 |          7.857 |          0.019 |         10.786 |          0.002 |
            strncpy (LI-PaRAD) |          91 |          6.290 |          6.292 |          6.296 |          6.292 |          0.021 |         13.470 |          0.003 |     +24.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          92 |          7.827 |          7.832 |          7.836 |          7.832 |          0.021 |         10.940 |          0.002 |
            strncpy (LI-PaRAD) |          92 |          6.290 |          6.291 |          6.297 |          6.292 |          0.026 |         13.618 |          0.004 |     +24.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          93 |          7.852 |          7.858 |          7.864 |          7.858 |          0.023 |         11.022 |          0.003 |
            strncpy (LI-PaRAD) |          93 |          6.289 |          6.292 |          6.296 |          6.292 |          0.023 |         13.766 |          0.003 |     +24.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          94 |          7.850 |          7.856 |          7.859 |          7.856 |          0.022 |         11.144 |          0.002 |
            strncpy (LI-PaRAD) |          94 |          6.289 |          6.291 |          6.295 |          6.292 |          0.022 |         13.915 |          0.003 |     +24.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          95 |          7.853 |          7.858 |          7.864 |          7.858 |          0.023 |         11.260 |          0.003 |
            strncpy (LI-PaRAD) |          95 |          6.289 |          6.292 |          6.313 |          6.292 |          0.040 |         14.062 |          0.006 |     +24.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          96 |          7.723 |          7.735 |          7.739 |          7.735 |          0.027 |         11.559 |          0.003 |
            strncpy (LI-PaRAD) |          96 |          6.289 |          6.291 |          6.296 |          6.292 |          0.022 |         14.211 |          0.003 |     +22.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          97 |          9.380 |          9.387 |          9.416 |          9.387 |          0.053 |          9.624 |          0.005 |
            strncpy (LI-PaRAD) |          97 |          6.931 |          6.935 |          7.009 |          6.943 |          0.285 |         13.011 |          0.037 |     +35.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          98 |          8.954 |          8.968 |          8.974 |          8.967 |          0.034 |         10.178 |          0.003 |
            strncpy (LI-PaRAD) |          98 |          6.930 |          6.935 |          7.071 |          6.945 |          0.329 |         13.142 |          0.043 |     +29.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |          99 |          8.979 |          8.984 |          8.991 |          8.984 |          0.027 |         10.263 |          0.003 |
            strncpy (LI-PaRAD) |          99 |          6.931 |          6.937 |          7.014 |          6.946 |          0.288 |         13.274 |          0.038 |     +29.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         100 |          8.703 |          8.718 |          8.727 |          8.718 |          0.034 |         10.683 |          0.004 |
            strncpy (LI-PaRAD) |         100 |          6.931 |          6.937 |          7.039 |          6.950 |          0.353 |         13.401 |          0.047 |     +25.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         101 |          8.969 |          8.975 |          8.984 |          8.976 |          0.028 |         10.480 |          0.003 |
            strncpy (LI-PaRAD) |         101 |          6.933 |          6.939 |          7.038 |          6.952 |          0.360 |         13.530 |          0.048 |     +29.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         102 |          8.964 |          8.977 |          8.985 |          8.977 |          0.030 |         10.582 |          0.003 |
            strncpy (LI-PaRAD) |         102 |          6.931 |          6.935 |          7.000 |          6.946 |          0.292 |         13.677 |          0.040 |     +29.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         103 |          8.964 |          8.976 |          8.984 |          8.976 |          0.034 |         10.687 |          0.004 |
            strncpy (LI-PaRAD) |         103 |          6.930 |          6.935 |          7.005 |          6.945 |          0.303 |         13.812 |          0.042 |     +29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         104 |          8.657 |          8.690 |          8.696 |          8.690 |          0.047 |         11.146 |          0.005 |
            strncpy (LI-PaRAD) |         104 |          6.931 |          6.939 |          7.043 |          6.951 |          0.358 |         13.934 |          0.050 |     +25.01%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         105 |          8.976 |          8.981 |          8.988 |          8.981 |          0.025 |         10.888 |          0.003 |
            strncpy (LI-PaRAD) |         105 |          6.931 |          6.936 |          7.044 |          6.949 |          0.351 |         14.073 |          0.049 |     +29.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         106 |          8.967 |          8.977 |          8.985 |          8.977 |          0.036 |         10.997 |          0.004 |
            strncpy (LI-PaRAD) |         106 |          6.930 |          6.935 |          7.012 |          6.944 |          0.285 |         14.216 |          0.040 |     +29.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         107 |          8.967 |          8.977 |          8.984 |          8.977 |          0.033 |         11.101 |          0.004 |
            strncpy (LI-PaRAD) |         107 |          6.930 |          6.935 |          6.990 |          6.943 |          0.253 |         14.352 |          0.036 |     +29.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         108 |          8.660 |          8.684 |          8.690 |          8.684 |          0.039 |         11.583 |          0.005 |
            strncpy (LI-PaRAD) |         108 |          6.931 |          6.938 |          7.020 |          6.951 |          0.338 |         14.470 |          0.049 |     +24.93%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         109 |          8.967 |          8.977 |          8.983 |          8.976 |          0.032 |         11.309 |          0.004 |
            strncpy (LI-PaRAD) |         109 |          6.930 |          6.936 |          7.043 |          6.948 |          0.340 |         14.611 |          0.049 |     +29.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         110 |          8.955 |          8.961 |          8.965 |          8.961 |          0.028 |         11.433 |          0.003 |
            strncpy (LI-PaRAD) |         110 |          6.930 |          6.935 |          7.039 |          6.948 |          0.354 |         14.746 |          0.052 |     +28.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         111 |          8.954 |          8.962 |          8.968 |          8.962 |          0.028 |         11.535 |          0.003 |
            strncpy (LI-PaRAD) |         111 |          6.930 |          6.939 |          7.044 |          6.954 |          0.400 |         14.867 |          0.059 |     +28.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         112 |          8.558 |          8.596 |          8.604 |          8.596 |          0.067 |         12.135 |          0.008 |
            strncpy (LI-PaRAD) |         112 |          6.930 |          6.935 |          7.043 |          6.948 |          0.385 |         15.012 |          0.057 |     +23.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         113 |          9.536 |          9.556 |          9.563 |          9.555 |          0.038 |         11.014 |          0.004 |
            strncpy (LI-PaRAD) |         113 |          6.930 |          6.936 |          7.017 |          6.944 |          0.305 |         15.155 |          0.046 |     +37.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         114 |          9.545 |          9.552 |          9.558 |          9.552 |          0.022 |         11.115 |          0.002 |
            strncpy (LI-PaRAD) |         114 |          6.930 |          6.937 |          7.018 |          6.948 |          0.303 |         15.281 |          0.046 |     +37.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         115 |          9.556 |          9.561 |          9.565 |          9.561 |          0.022 |         11.202 |          0.002 |
            strncpy (LI-PaRAD) |         115 |          6.931 |          6.935 |          7.041 |          6.947 |          0.348 |         15.416 |          0.053 |     +37.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         116 |          9.313 |          9.329 |          9.337 |          9.329 |          0.032 |         11.580 |          0.004 |
            strncpy (LI-PaRAD) |         116 |          6.931 |          6.940 |          7.044 |          6.954 |          0.398 |         15.535 |          0.062 |     +34.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         117 |          9.552 |          9.556 |          9.563 |          9.556 |          0.022 |         11.403 |          0.003 |
            strncpy (LI-PaRAD) |         117 |          6.930 |          6.935 |          7.015 |          6.946 |          0.309 |         15.687 |          0.048 |     +37.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         118 |          9.547 |          9.554 |          9.558 |          9.553 |          0.024 |         11.503 |          0.003 |
            strncpy (LI-PaRAD) |         118 |          6.930 |          6.937 |          7.055 |          6.951 |          0.366 |         15.809 |          0.058 |     +37.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         119 |          9.554 |          9.558 |          9.563 |          9.558 |          0.020 |         11.595 |          0.002 |
            strncpy (LI-PaRAD) |         119 |          6.931 |          6.936 |          7.046 |          6.951 |          0.397 |         15.945 |          0.063 |     +37.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         120 |          9.315 |          9.329 |          9.334 |          9.328 |          0.030 |         11.981 |          0.004 |
            strncpy (LI-PaRAD) |         120 |          6.931 |          6.941 |          7.036 |          6.955 |          0.394 |         16.069 |          0.063 |     +34.12%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         121 |          9.540 |          9.549 |          9.562 |          9.548 |          0.028 |         11.802 |          0.003 |
            strncpy (LI-PaRAD) |         121 |          6.931 |          6.936 |          7.043 |          6.947 |          0.334 |         16.221 |          0.054 |     +37.44%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         122 |          9.541 |          9.549 |          9.554 |          9.549 |          0.026 |         11.899 |          0.003 |
            strncpy (LI-PaRAD) |         122 |          6.931 |          6.940 |          7.044 |          6.955 |          0.394 |         16.337 |          0.064 |     +37.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         123 |          9.541 |          9.548 |          9.553 |          9.548 |          0.023 |         11.997 |          0.003 |
            strncpy (LI-PaRAD) |         123 |          6.931 |          6.981 |          7.075 |          6.981 |          0.583 |         16.410 |          0.095 |     +36.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         124 |          9.301 |          9.310 |          9.315 |          9.310 |          0.024 |         12.405 |          0.003 |
            strncpy (LI-PaRAD) |         124 |          6.930 |          6.936 |          7.048 |          6.949 |          0.368 |         16.619 |          0.061 |     +33.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         125 |          9.527 |          9.548 |          9.570 |          9.548 |          0.039 |         12.193 |          0.005 |
            strncpy (LI-PaRAD) |         125 |          6.931 |          6.940 |          7.048 |          6.951 |          0.362 |         16.748 |          0.060 |     +37.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         126 |          9.539 |          9.548 |          9.554 |          9.547 |          0.023 |         12.291 |          0.003 |
            strncpy (LI-PaRAD) |         126 |          6.931 |          6.938 |          7.041 |          6.951 |          0.376 |         16.882 |          0.063 |     +37.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         127 |          9.542 |          9.548 |          9.553 |          9.549 |          0.023 |         12.387 |          0.003 |
            strncpy (LI-PaRAD) |         127 |          6.931 |          6.938 |          7.088 |          6.955 |          0.439 |         17.007 |          0.074 |     +37.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncpy (GNU libc 2.39) |         128 |          9.096 |          9.147 |          9.166 |          9.148 |          0.091 |         13.032 |          0.012 |
            strncpy (LI-PaRAD) |         128 |          6.930 |          6.937 |          7.032 |          6.949 |          0.333 |         17.154 |          0.057 |     +31.63%
