        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          55 |          4.301 |          4.305 |          4.310 |          4.305 |          0.046 |         11.898 |          0.005 |
            strnlen (LI-PaRAD) |          55 |          4.235 |          4.237 |          4.242 |          4.237 |          0.033 |         12.089 |          0.004 |      +1.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          56 |          4.301 |          4.305 |          4.309 |          4.305 |          0.036 |         12.115 |          0.004 |
            strnlen (LI-PaRAD) |          56 |          4.235 |          4.237 |          4.243 |          4.237 |          0.033 |         12.308 |          0.004 |      +1.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          57 |          4.280 |          4.295 |          4.306 |          4.295 |          0.070 |         12.359 |          0.009 |
            strnlen (LI-PaRAD) |          57 |          4.235 |          4.238 |          4.242 |          4.238 |          0.034 |         12.527 |          0.004 |      +1.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          58 |          4.286 |          4.295 |          4.299 |          4.295 |          0.046 |         12.577 |          0.006 |
            strnlen (LI-PaRAD) |          58 |          4.235 |          4.237 |          4.242 |          4.237 |          0.032 |         12.748 |          0.004 |      +1.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          59 |          4.288 |          4.295 |          4.299 |          4.295 |          0.045 |         12.794 |          0.006 |
            strnlen (LI-PaRAD) |          59 |          4.235 |          4.237 |          4.464 |          4.240 |          0.532 |         12.961 |          0.066 |      +1.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          60 |          4.289 |          4.295 |          4.300 |          4.295 |          0.048 |         13.010 |          0.006 |
            strnlen (LI-PaRAD) |          60 |          4.235 |          4.237 |          4.384 |          4.239 |          0.347 |         13.183 |          0.044 |      +1.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          61 |          4.290 |          4.295 |          4.300 |          4.295 |          0.045 |         13.227 |          0.006 |
            strnlen (LI-PaRAD) |          61 |          4.235 |          4.237 |          4.467 |          4.240 |          0.540 |         13.401 |          0.069 |      +1.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          62 |          4.287 |          4.295 |          4.300 |          4.295 |          0.043 |         13.444 |          0.006 |
            strnlen (LI-PaRAD) |          62 |          4.235 |          4.237 |          4.242 |          4.237 |          0.033 |         13.627 |          0.005 |      +1.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          63 |          4.288 |          4.294 |          4.299 |          4.295 |          0.048 |         13.662 |          0.007 |
            strnlen (LI-PaRAD) |          63 |          4.236 |          4.237 |          4.241 |          4.237 |          0.034 |         13.846 |          0.005 |      +1.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          64 |          4.292 |          4.295 |          4.316 |          4.295 |          0.061 |         13.876 |          0.009 |
            strnlen (LI-PaRAD) |          64 |          4.332 |          4.334 |          4.337 |          4.334 |          0.033 |         13.753 |          0.005 |      -0.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          65 |          4.593 |          4.718 |          4.888 |          4.724 |          1.840 |         12.819 |          0.235 |
            strnlen (LI-PaRAD) |          65 |          6.122 |          6.125 |          6.132 |          6.125 |          0.025 |          9.883 |          0.002 |     -22.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          66 |          4.593 |          4.712 |          4.886 |          4.700 |          1.702 |         13.081 |          0.221 |
            strnlen (LI-PaRAD) |          66 |          6.123 |          6.125 |          6.130 |          6.125 |          0.022 |         10.036 |          0.002 |     -23.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          67 |          4.594 |          4.712 |          4.887 |          4.706 |          1.875 |         13.263 |          0.247 |
            strnlen (LI-PaRAD) |          67 |          6.123 |          6.125 |          6.130 |          6.125 |          0.023 |         10.187 |          0.002 |     -23.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          68 |          4.593 |          4.715 |          4.888 |          4.712 |          1.663 |         13.443 |          0.223 |
            strnlen (LI-PaRAD) |          68 |          6.123 |          6.125 |          6.129 |          6.125 |          0.021 |         10.340 |          0.002 |     -23.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          69 |          4.593 |          4.709 |          4.887 |          4.708 |          1.850 |         13.653 |          0.251 |
            strnlen (LI-PaRAD) |          69 |          6.122 |          6.125 |          6.129 |          6.125 |          0.022 |         10.492 |          0.002 |     -23.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          70 |          4.592 |          4.715 |          4.886 |          4.704 |          1.734 |         13.862 |          0.239 |
            strnlen (LI-PaRAD) |          70 |          6.123 |          6.125 |          6.128 |          6.125 |          0.020 |         10.644 |          0.002 |     -23.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          71 |          4.594 |          4.712 |          4.883 |          4.709 |          1.764 |         14.048 |          0.247 |
            strnlen (LI-PaRAD) |          71 |          6.123 |          6.125 |          6.152 |          6.125 |          0.048 |         10.795 |          0.005 |     -23.13%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          72 |          4.594 |          4.714 |          4.888 |          4.705 |          1.804 |         14.258 |          0.256 |
            strnlen (LI-PaRAD) |          72 |          6.123 |          6.125 |          6.130 |          6.125 |          0.021 |         10.948 |          0.002 |     -23.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          73 |          4.594 |          4.712 |          4.883 |          4.698 |          1.679 |         14.477 |          0.242 |
            strnlen (LI-PaRAD) |          73 |          6.123 |          6.125 |          6.129 |          6.125 |          0.019 |         11.100 |          0.002 |     -23.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          74 |          4.593 |          4.713 |          4.887 |          4.699 |          1.714 |         14.671 |          0.250 |
            strnlen (LI-PaRAD) |          74 |          6.123 |          6.125 |          6.129 |          6.125 |          0.021 |         11.252 |          0.002 |     -23.29%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          75 |          4.593 |          4.713 |          4.886 |          4.703 |          1.640 |         14.858 |          0.242 |
            strnlen (LI-PaRAD) |          75 |          6.123 |          6.125 |          6.129 |          6.125 |          0.020 |         11.404 |          0.002 |     -23.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          76 |          4.593 |          4.708 |          4.885 |          4.697 |          1.849 |         15.075 |          0.277 |
            strnlen (LI-PaRAD) |          76 |          6.122 |          6.125 |          6.129 |          6.125 |          0.022 |         11.556 |          0.003 |     -23.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          77 |          4.593 |          4.715 |          4.884 |          4.706 |          1.655 |         15.243 |          0.252 |
            strnlen (LI-PaRAD) |          77 |          6.123 |          6.125 |          6.128 |          6.125 |          0.017 |         11.709 |          0.002 |     -23.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          78 |          4.593 |          4.696 |          4.884 |          4.693 |          1.777 |         15.483 |          0.273 |
            strnlen (LI-PaRAD) |          78 |          6.122 |          6.125 |          6.129 |          6.125 |          0.022 |         11.860 |          0.003 |     -23.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          79 |          4.593 |          4.715 |          4.885 |          4.712 |          1.634 |         15.620 |          0.255 |
            strnlen (LI-PaRAD) |          79 |          6.123 |          6.125 |          6.129 |          6.125 |          0.019 |         12.013 |          0.002 |     -23.07%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          80 |          4.593 |          4.713 |          4.880 |          4.704 |          1.766 |         15.844 |          0.278 |
            strnlen (LI-PaRAD) |          80 |          6.122 |          6.124 |          6.129 |          6.125 |          0.022 |         12.165 |          0.003 |     -23.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          81 |          5.394 |          5.467 |          5.531 |          5.472 |          0.733 |         13.788 |          0.101 |
            strnlen (LI-PaRAD) |          81 |          6.123 |          6.125 |          6.129 |          6.125 |          0.021 |         12.317 |          0.003 |     -10.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          82 |          5.351 |          5.468 |          5.533 |          5.475 |          0.827 |         13.949 |          0.116 |
            strnlen (LI-PaRAD) |          82 |          6.123 |          6.125 |          6.128 |          6.125 |          0.022 |         12.468 |          0.003 |     -10.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          83 |          5.362 |          5.481 |          5.530 |          5.480 |          0.803 |         14.107 |          0.114 |
            strnlen (LI-PaRAD) |          83 |          6.123 |          6.125 |          6.130 |          6.125 |          0.022 |         12.620 |          0.003 |     -10.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strnlen (GNU libc 2.39) |          84 |          5.397 |          5.480 |          5.530 |          5.481 |          0.763 |         14.274 |          0.109 |
            strnlen (LI-PaRAD) |          84 |          6.123 |          6.125 |          6.129 |          6.125 |          0.021 |         12.773 |          0.003 |     -10.51%
