        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strrchr (LI-PaRAD) |          81 |          8.042 |          8.320 |          8.325 |          8.303 |          0.754 |          9.086 |          0.070 |     -34.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          82 |          5.407 |          5.411 |          5.415 |          5.411 |          0.029 |         14.113 |          0.004 |
            strrchr (LI-PaRAD) |          82 |          7.785 |          8.320 |          8.325 |          8.306 |          0.825 |          9.195 |          0.080 |     -34.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          83 |          5.408 |          5.412 |          5.422 |          5.413 |          0.057 |         14.281 |          0.008 |
            strrchr (LI-PaRAD) |          83 |          8.042 |          8.320 |          8.325 |          8.305 |          0.704 |          9.308 |          0.067 |     -34.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          84 |          5.407 |          5.412 |          5.415 |          5.412 |          0.031 |         14.456 |          0.004 |
            strrchr (LI-PaRAD) |          84 |          8.042 |          8.320 |          8.325 |          8.316 |          0.427 |          9.408 |          0.041 |     -34.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          85 |          5.408 |          5.412 |          5.414 |          5.411 |          0.027 |         14.629 |          0.004 |
            strrchr (LI-PaRAD) |          85 |          8.051 |          8.320 |          8.325 |          8.311 |          0.580 |          9.525 |          0.057 |     -34.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          86 |          5.407 |          5.412 |          5.432 |          5.411 |          0.047 |         14.801 |          0.007 |
            strrchr (LI-PaRAD) |          86 |          8.045 |          8.320 |          8.325 |          8.315 |          0.470 |          9.633 |          0.047 |     -34.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          87 |          5.407 |          5.411 |          5.415 |          5.411 |          0.033 |         14.974 |          0.005 |
            strrchr (LI-PaRAD) |          87 |          8.118 |          8.320 |          8.327 |          8.314 |          0.400 |          9.745 |          0.040 |     -34.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          88 |          5.408 |          5.412 |          5.415 |          5.411 |          0.029 |         15.146 |          0.004 |
            strrchr (LI-PaRAD) |          88 |          8.043 |          8.320 |          8.326 |          8.301 |          0.817 |          9.873 |          0.083 |     -34.81%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          89 |          5.406 |          5.412 |          5.415 |          5.411 |          0.031 |         15.317 |          0.005 |
            strrchr (LI-PaRAD) |          89 |          8.045 |          8.320 |          8.325 |          8.313 |          0.554 |          9.972 |          0.057 |     -34.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          90 |          5.407 |          5.411 |          5.415 |          5.411 |          0.028 |         15.490 |          0.004 |
            strrchr (LI-PaRAD) |          90 |          8.125 |          8.320 |          8.326 |          8.317 |          0.322 |         10.078 |          0.033 |     -34.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          91 |          5.407 |          5.411 |          5.414 |          5.411 |          0.026 |         15.663 |          0.004 |
            strrchr (LI-PaRAD) |          91 |          8.044 |          8.320 |          8.344 |          8.298 |          0.897 |         10.214 |          0.094 |     -34.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          92 |          5.406 |          5.411 |          5.414 |          5.411 |          0.027 |         15.835 |          0.004 |
            strrchr (LI-PaRAD) |          92 |          8.045 |          8.320 |          8.326 |          8.305 |          0.681 |         10.317 |          0.072 |     -34.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          93 |          5.407 |          5.411 |          5.415 |          5.411 |          0.029 |         16.006 |          0.005 |
            strrchr (LI-PaRAD) |          93 |          8.046 |          8.320 |          8.325 |          8.310 |          0.612 |         10.423 |          0.066 |     -34.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          94 |          5.407 |          5.412 |          5.415 |          5.411 |          0.031 |         16.178 |          0.005 |
            strrchr (LI-PaRAD) |          94 |          8.045 |          8.320 |          8.325 |          8.314 |          0.472 |         10.530 |          0.051 |     -34.91%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          95 |          5.408 |          5.412 |          5.415 |          5.412 |          0.029 |         16.349 |          0.005 |
            strrchr (LI-PaRAD) |          95 |          8.004 |          8.320 |          8.325 |          8.276 |          1.085 |         10.692 |          0.118 |     -34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          96 |          6.068 |          6.097 |          6.106 |          6.096 |          0.077 |         14.665 |          0.011 |
            strrchr (LI-PaRAD) |          96 |          9.642 |          9.701 |          9.759 |          9.701 |          0.284 |          9.216 |          0.026 |     -37.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          97 |          6.087 |          6.097 |          6.107 |          6.097 |          0.067 |         14.817 |          0.010 |
            strrchr (LI-PaRAD) |          97 |          9.653 |          9.708 |          9.759 |          9.702 |          0.234 |          9.311 |          0.022 |     -37.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          98 |          6.085 |          6.098 |          6.104 |          6.097 |          0.063 |         14.970 |          0.009 |
            strrchr (LI-PaRAD) |          98 |          9.654 |          9.705 |          9.758 |          9.706 |          0.207 |          9.403 |          0.019 |     -37.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |          99 |          6.086 |          6.098 |          6.104 |          6.097 |          0.060 |         15.121 |          0.009 |
            strrchr (LI-PaRAD) |          99 |          9.647 |          9.705 |          9.758 |          9.705 |          0.271 |          9.501 |          0.026 |     -37.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         100 |          6.087 |          6.098 |          6.105 |          6.097 |          0.064 |         15.275 |          0.010 |
            strrchr (LI-PaRAD) |         100 |          9.647 |          9.705 |          9.760 |          9.705 |          0.235 |          9.596 |          0.023 |     -37.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         101 |          6.085 |          6.097 |          6.113 |          6.097 |          0.067 |         15.428 |          0.010 |
            strrchr (LI-PaRAD) |         101 |          9.644 |          9.709 |          9.760 |          9.705 |          0.265 |          9.693 |          0.026 |     -37.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         102 |          6.078 |          6.097 |          6.105 |          6.097 |          0.070 |         15.581 |          0.011 |
            strrchr (LI-PaRAD) |         102 |          9.655 |          9.702 |          9.762 |          9.704 |          0.260 |          9.789 |          0.025 |     -37.17%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         103 |          6.085 |          6.097 |          6.103 |          6.096 |          0.057 |         15.736 |          0.009 |
            strrchr (LI-PaRAD) |         103 |          9.647 |          9.704 |          9.760 |          9.704 |          0.256 |          9.885 |          0.025 |     -37.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         104 |          6.085 |          6.097 |          6.103 |          6.097 |          0.057 |         15.887 |          0.009 |
            strrchr (LI-PaRAD) |         104 |          9.651 |          9.709 |          9.755 |          9.707 |          0.237 |          9.978 |          0.024 |     -37.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         105 |          6.087 |          6.097 |          6.104 |          6.097 |          0.052 |         16.040 |          0.008 |
            strrchr (LI-PaRAD) |         105 |          9.660 |          9.702 |          9.759 |          9.705 |          0.206 |         10.077 |          0.021 |     -37.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         106 |          6.082 |          6.097 |          6.105 |          6.097 |          0.062 |         16.192 |          0.010 |
            strrchr (LI-PaRAD) |         106 |          9.634 |          9.711 |          9.762 |          9.708 |          0.275 |         10.169 |          0.028 |     -37.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         107 |          6.087 |          6.097 |          6.105 |          6.097 |          0.059 |         16.345 |          0.010 |
            strrchr (LI-PaRAD) |         107 |          9.633 |          9.702 |          9.760 |          9.702 |          0.266 |         10.271 |          0.027 |     -37.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         108 |          6.052 |          6.097 |          6.104 |          6.096 |          0.111 |         16.500 |          0.018 |
            strrchr (LI-PaRAD) |         108 |          9.637 |          9.699 |          9.756 |          9.699 |          0.239 |         10.370 |          0.025 |     -37.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         109 |          6.082 |          6.097 |          6.110 |          6.097 |          0.063 |         16.650 |          0.011 |
            strrchr (LI-PaRAD) |         109 |          9.638 |          9.703 |          9.759 |          9.703 |          0.259 |         10.462 |          0.027 |     -37.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         110 |          6.089 |          6.097 |          6.103 |          6.097 |          0.051 |         16.802 |          0.009 |
            strrchr (LI-PaRAD) |         110 |          9.644 |          9.703 |          9.761 |          9.701 |          0.270 |         10.560 |          0.029 |     -37.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         111 |          6.088 |          6.098 |          6.106 |          6.097 |          0.053 |         16.954 |          0.009 |
            strrchr (LI-PaRAD) |         111 |          9.661 |          9.707 |          9.758 |          9.704 |          0.227 |         10.653 |          0.024 |     -37.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         112 |          6.859 |          6.865 |          6.870 |          6.865 |          0.037 |         15.194 |          0.006 |
            strrchr (LI-PaRAD) |         112 |          9.647 |          9.700 |          9.759 |          9.700 |          0.244 |         10.753 |          0.026 |     -29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         113 |          6.857 |          6.865 |          6.870 |          6.865 |          0.041 |         15.330 |          0.006 |
            strrchr (LI-PaRAD) |         113 |          9.639 |          9.701 |          9.758 |          9.699 |          0.258 |         10.851 |          0.028 |     -29.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         114 |          6.858 |          6.865 |          6.871 |          6.865 |          0.039 |         15.465 |          0.006 |
            strrchr (LI-PaRAD) |         114 |          9.646 |          9.705 |          9.760 |          9.704 |          0.264 |         10.940 |          0.029 |     -29.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         115 |          6.859 |          6.866 |          6.872 |          6.865 |          0.043 |         15.601 |          0.007 |
            strrchr (LI-PaRAD) |         115 |          9.641 |          9.700 |          9.749 |          9.701 |          0.262 |         11.041 |          0.029 |     -29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         116 |          6.857 |          6.866 |          6.871 |          6.865 |          0.040 |         15.736 |          0.006 |
            strrchr (LI-PaRAD) |         116 |          9.639 |          9.701 |          9.758 |          9.700 |          0.251 |         11.137 |          0.028 |     -29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         117 |          6.858 |          6.865 |          6.891 |          6.866 |          0.058 |         15.871 |          0.009 |
            strrchr (LI-PaRAD) |         117 |          9.647 |          9.707 |          9.759 |          9.703 |          0.239 |         11.230 |          0.027 |     -29.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         118 |          6.858 |          6.865 |          6.899 |          6.865 |          0.069 |         16.008 |          0.011 |
            strrchr (LI-PaRAD) |         118 |          9.646 |          9.705 |          9.759 |          9.704 |          0.228 |         11.325 |          0.026 |     -29.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         119 |          6.855 |          6.865 |          6.870 |          6.864 |          0.043 |         16.145 |          0.007 |
            strrchr (LI-PaRAD) |         119 |          9.644 |          9.706 |          9.763 |          9.705 |          0.274 |         11.420 |          0.031 |     -29.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         120 |          6.856 |          6.865 |          6.871 |          6.865 |          0.046 |         16.280 |          0.007 |
            strrchr (LI-PaRAD) |         120 |          9.656 |          9.702 |          9.755 |          9.701 |          0.229 |         11.521 |          0.026 |     -29.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         121 |          6.857 |          6.865 |          6.872 |          6.865 |          0.047 |         16.415 |          0.008 |
            strrchr (LI-PaRAD) |         121 |          9.653 |          9.705 |          9.762 |          9.705 |          0.246 |         11.611 |          0.028 |     -29.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         122 |          6.850 |          6.859 |          6.880 |          6.859 |          0.063 |         16.565 |          0.010 |
            strrchr (LI-PaRAD) |         122 |          9.637 |          9.702 |          9.759 |          9.702 |          0.273 |         11.712 |          0.032 |     -29.30%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         123 |          6.856 |          6.865 |          6.876 |          6.865 |          0.045 |         16.686 |          0.008 |
            strrchr (LI-PaRAD) |         123 |          9.654 |          9.703 |          9.758 |          9.704 |          0.218 |         11.805 |          0.026 |     -29.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         124 |          6.858 |          6.865 |          6.872 |          6.865 |          0.040 |         16.823 |          0.007 |
            strrchr (LI-PaRAD) |         124 |          9.634 |          9.707 |          9.761 |          9.706 |          0.245 |         11.899 |          0.029 |     -29.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         125 |          6.858 |          6.865 |          6.870 |          6.865 |          0.039 |         16.958 |          0.007 |
            strrchr (LI-PaRAD) |         125 |          9.638 |          9.698 |          9.763 |          9.697 |          0.270 |         12.005 |          0.032 |     -29.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         126 |          6.857 |          6.865 |          6.871 |          6.865 |          0.044 |         17.094 |          0.007 |
            strrchr (LI-PaRAD) |         126 |          9.649 |          9.695 |          9.743 |          9.700 |          0.260 |         12.098 |          0.031 |     -29.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         127 |          6.857 |          6.866 |          6.872 |          6.865 |          0.043 |         17.228 |          0.007 |
            strrchr (LI-PaRAD) |         127 |          9.646 |          9.709 |          9.763 |          9.708 |          0.270 |         12.183 |          0.033 |     -29.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strrchr (GNU libc 2.39) |         128 |          7.521 |          7.531 |          7.557 |          7.531 |          0.062 |         15.829 |          0.010 |
            strrchr (LI-PaRAD) |         128 |         10.398 |         10.401 |         10.406 |         10.401 |          0.017 |         11.461 |          0.002 |     -27.59%
