        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          84 |          5.152 |          5.155 |          5.158 |          5.155 |          0.031 |         15.175 |          0.005 |
             strchr (LI-PaRAD) |          84 |          8.969 |          9.163 |          9.353 |          9.153 |          0.891 |          8.548 |          0.076 |     -43.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          85 |          5.151 |          5.155 |          5.158 |          5.155 |          0.029 |         15.357 |          0.004 |
             strchr (LI-PaRAD) |          85 |          8.998 |          9.196 |          9.353 |          9.195 |          0.805 |          8.610 |          0.069 |     -43.94%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          86 |          5.151 |          5.155 |          5.159 |          5.155 |          0.030 |         15.538 |          0.005 |
             strchr (LI-PaRAD) |          86 |          9.062 |          9.205 |          9.402 |          9.200 |          0.757 |          8.706 |          0.066 |     -43.97%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          87 |          5.151 |          5.155 |          5.159 |          5.154 |          0.033 |         15.720 |          0.005 |
             strchr (LI-PaRAD) |          87 |          9.028 |          9.245 |          9.375 |          9.237 |          0.788 |          8.772 |          0.069 |     -44.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          88 |          5.152 |          5.155 |          5.158 |          5.155 |          0.027 |         15.899 |          0.004 |
             strchr (LI-PaRAD) |          88 |          8.994 |          9.210 |          9.378 |          9.202 |          0.876 |          8.907 |          0.078 |     -43.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          89 |          5.152 |          5.155 |          5.158 |          5.155 |          0.028 |         16.080 |          0.004 |
             strchr (LI-PaRAD) |          89 |          8.994 |          9.178 |          9.357 |          9.181 |          0.724 |          9.028 |          0.065 |     -43.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          90 |          5.151 |          5.154 |          5.160 |          5.154 |          0.031 |         16.263 |          0.005 |
             strchr (LI-PaRAD) |          90 |          9.200 |          9.299 |          9.423 |          9.300 |          0.480 |          9.013 |          0.043 |     -44.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          91 |          5.151 |          5.155 |          5.158 |          5.155 |          0.031 |         16.441 |          0.005 |
             strchr (LI-PaRAD) |          91 |          9.060 |          9.201 |          9.374 |          9.202 |          0.751 |          9.211 |          0.069 |     -43.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          92 |          5.151 |          5.154 |          5.157 |          5.154 |          0.027 |         16.625 |          0.005 |
             strchr (LI-PaRAD) |          92 |          8.995 |          9.209 |          9.358 |          9.191 |          0.855 |          9.323 |          0.080 |     -43.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          93 |          5.146 |          5.154 |          5.173 |          5.153 |          0.071 |         16.809 |          0.012 |
             strchr (LI-PaRAD) |          93 |          9.043 |          9.213 |          9.367 |          9.199 |          0.684 |          9.416 |          0.065 |     -43.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          94 |          5.152 |          5.155 |          5.158 |          5.155 |          0.028 |         16.984 |          0.005 |
             strchr (LI-PaRAD) |          94 |          9.031 |          9.210 |          9.396 |          9.202 |          0.813 |          9.515 |          0.077 |     -43.98%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          95 |          5.151 |          5.155 |          5.158 |          5.155 |          0.029 |         17.164 |          0.005 |
             strchr (LI-PaRAD) |          95 |          9.046 |          9.210 |          9.363 |          9.208 |          0.779 |          9.609 |          0.075 |     -44.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          96 |          5.653 |          5.657 |          5.660 |          5.657 |          0.027 |         15.806 |          0.004 |
             strchr (LI-PaRAD) |          96 |         11.364 |         11.478 |         11.568 |         11.474 |          0.328 |          7.792 |          0.026 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          97 |          5.652 |          5.657 |          5.660 |          5.656 |          0.028 |         15.971 |          0.004 |
             strchr (LI-PaRAD) |          97 |         11.362 |         11.477 |         11.561 |         11.472 |          0.323 |          7.874 |          0.025 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          98 |          5.652 |          5.657 |          5.677 |          5.657 |          0.044 |         16.135 |          0.007 |
             strchr (LI-PaRAD) |          98 |         11.389 |         11.481 |         11.547 |         11.479 |          0.292 |          7.951 |          0.023 |     -50.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |          99 |          5.653 |          5.656 |          5.662 |          5.657 |          0.027 |         16.300 |          0.004 |
             strchr (LI-PaRAD) |          99 |         11.395 |         11.481 |         11.564 |         11.479 |          0.293 |          8.032 |          0.024 |     -50.72%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         100 |          5.653 |          5.657 |          5.659 |          5.656 |          0.024 |         16.465 |          0.004 |
             strchr (LI-PaRAD) |         100 |         11.418 |         11.481 |         11.552 |         11.480 |          0.247 |          8.113 |          0.020 |     -50.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         101 |          5.653 |          5.656 |          5.659 |          5.656 |          0.022 |         16.630 |          0.004 |
             strchr (LI-PaRAD) |         101 |         11.390 |         11.481 |         11.560 |         11.479 |          0.274 |          8.194 |          0.022 |     -50.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         102 |          5.653 |          5.656 |          5.659 |          5.656 |          0.025 |         16.795 |          0.004 |
             strchr (LI-PaRAD) |         102 |         11.406 |         11.475 |         11.551 |         11.472 |          0.307 |          8.280 |          0.025 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         103 |          5.651 |          5.657 |          5.662 |          5.657 |          0.031 |         16.958 |          0.005 |
             strchr (LI-PaRAD) |         103 |         11.398 |         11.475 |         11.544 |         11.476 |          0.292 |          8.359 |          0.024 |     -50.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         104 |          5.653 |          5.657 |          5.659 |          5.656 |          0.025 |         17.123 |          0.004 |
             strchr (LI-PaRAD) |         104 |         11.396 |         11.476 |         11.542 |         11.472 |          0.281 |          8.443 |          0.024 |     -50.70%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         105 |          5.653 |          5.657 |          5.661 |          5.656 |          0.029 |         17.288 |          0.005 |
             strchr (LI-PaRAD) |         105 |         11.383 |         11.486 |         11.587 |         11.487 |          0.353 |          8.513 |          0.030 |     -50.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         106 |          5.654 |          5.656 |          5.664 |          5.657 |          0.031 |         17.452 |          0.005 |
             strchr (LI-PaRAD) |         106 |         11.372 |         11.486 |         11.581 |         11.481 |          0.306 |          8.599 |          0.026 |     -50.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         107 |          5.651 |          5.656 |          5.660 |          5.656 |          0.028 |         17.617 |          0.005 |
             strchr (LI-PaRAD) |         107 |         11.427 |         11.481 |         11.560 |         11.482 |          0.257 |          8.679 |          0.022 |     -50.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         108 |          5.654 |          5.657 |          5.664 |          5.657 |          0.027 |         17.781 |          0.005 |
             strchr (LI-PaRAD) |         108 |         11.394 |         11.478 |         11.554 |         11.477 |          0.260 |          8.764 |          0.023 |     -50.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         109 |          5.651 |          5.656 |          5.660 |          5.656 |          0.030 |         17.947 |          0.005 |
             strchr (LI-PaRAD) |         109 |         11.388 |         11.485 |         11.572 |         11.484 |          0.307 |          8.839 |          0.027 |     -50.75%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         110 |          5.652 |          5.657 |          5.660 |          5.656 |          0.026 |         18.111 |          0.005 |
             strchr (LI-PaRAD) |         110 |         11.386 |         11.479 |         11.561 |         11.476 |          0.310 |          8.927 |          0.028 |     -50.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         111 |          5.653 |          5.657 |          5.661 |          5.656 |          0.024 |         18.276 |          0.004 |
             strchr (LI-PaRAD) |         111 |         11.398 |         11.478 |         11.560 |         11.481 |          0.254 |          9.004 |          0.023 |     -50.73%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         112 |          6.268 |          6.286 |          6.312 |          6.286 |          0.076 |         16.594 |          0.013 |
             strchr (LI-PaRAD) |         112 |         11.385 |         11.480 |         11.562 |         11.480 |          0.303 |          9.086 |          0.028 |     -45.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         113 |          6.281 |          6.286 |          6.290 |          6.286 |          0.041 |         16.742 |          0.007 |
             strchr (LI-PaRAD) |         113 |         11.408 |         11.482 |         11.566 |         11.481 |          0.282 |          9.167 |          0.026 |     -45.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         114 |          6.276 |          6.286 |          6.290 |          6.285 |          0.048 |         16.893 |          0.008 |
             strchr (LI-PaRAD) |         114 |         11.401 |         11.479 |         11.551 |         11.480 |          0.287 |          9.248 |          0.027 |     -45.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         115 |          6.279 |          6.287 |          6.293 |          6.287 |          0.053 |         17.037 |          0.009 |
             strchr (LI-PaRAD) |         115 |         11.397 |         11.478 |         11.568 |         11.478 |          0.318 |          9.331 |          0.030 |     -45.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         116 |          6.275 |          6.286 |          6.291 |          6.285 |          0.050 |         17.188 |          0.009 |
             strchr (LI-PaRAD) |         116 |         11.374 |         11.470 |         11.542 |         11.471 |          0.286 |          9.418 |          0.027 |     -45.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         117 |          6.274 |          6.286 |          6.302 |          6.285 |          0.061 |         17.337 |          0.011 |
             strchr (LI-PaRAD) |         117 |         11.372 |         11.481 |         11.570 |         11.478 |          0.329 |          9.494 |          0.031 |     -45.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         118 |          6.279 |          6.286 |          6.294 |          6.286 |          0.052 |         17.483 |          0.009 |
             strchr (LI-PaRAD) |         118 |         11.379 |         11.485 |         11.552 |         11.482 |          0.323 |          9.571 |          0.031 |     -45.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         119 |          6.280 |          6.286 |          6.290 |          6.285 |          0.042 |         17.633 |          0.007 |
             strchr (LI-PaRAD) |         119 |         11.384 |         11.480 |         11.556 |         11.479 |          0.304 |          9.655 |          0.029 |     -45.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         120 |          6.280 |          6.286 |          6.290 |          6.285 |          0.042 |         17.781 |          0.007 |
             strchr (LI-PaRAD) |         120 |         11.386 |         11.481 |         11.575 |         11.479 |          0.316 |          9.736 |          0.031 |     -45.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         121 |          6.281 |          6.287 |          6.311 |          6.286 |          0.058 |         17.927 |          0.010 |
             strchr (LI-PaRAD) |         121 |         11.401 |         11.475 |         11.542 |         11.476 |          0.270 |          9.820 |          0.026 |     -45.22%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         122 |          6.278 |          6.286 |          6.291 |          6.286 |          0.046 |         18.077 |          0.008 |
             strchr (LI-PaRAD) |         122 |         11.388 |         11.484 |         11.573 |         11.482 |          0.324 |          9.896 |          0.032 |     -45.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         123 |          6.275 |          6.287 |          6.291 |          6.286 |          0.048 |         18.225 |          0.009 |
             strchr (LI-PaRAD) |         123 |         11.402 |         11.478 |         11.565 |         11.477 |          0.267 |          9.981 |          0.027 |     -45.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         124 |          6.276 |          6.287 |          6.293 |          6.286 |          0.057 |         18.370 |          0.010 |
             strchr (LI-PaRAD) |         124 |         11.414 |         11.487 |         11.575 |         11.487 |          0.351 |         10.054 |          0.035 |     -45.27%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         125 |          6.278 |          6.287 |          6.291 |          6.286 |          0.042 |         18.519 |          0.008 |
             strchr (LI-PaRAD) |         125 |         11.397 |         11.480 |         11.567 |         11.478 |          0.290 |         10.142 |          0.029 |     -45.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         126 |          6.277 |          6.287 |          6.291 |          6.286 |          0.044 |         18.668 |          0.008 |
             strchr (LI-PaRAD) |         126 |         11.399 |         11.489 |         11.566 |         11.488 |          0.268 |         10.215 |          0.027 |     -45.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         127 |          6.279 |          6.287 |          6.292 |          6.286 |          0.051 |         18.815 |          0.010 |
             strchr (LI-PaRAD) |         127 |         11.401 |         11.480 |         11.575 |         11.482 |          0.290 |         10.301 |          0.030 |     -45.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strchr (GNU libc 2.39) |         128 |          6.930 |          6.937 |          6.945 |          6.938 |          0.057 |         17.183 |          0.010 |
             strchr (LI-PaRAD) |         128 |         13.478 |         13.483 |         13.486 |         13.482 |          0.014 |          8.842 |          0.001 |     -48.54%
