        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
            strncmp (LI-PaRAD) |          19 |          4.236 |          4.327 |          4.451 |          4.326 |          1.839 |          4.091 |          0.075 |     +20.06%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          20 |          5.205 |          5.252 |          5.275 |          5.246 |          0.254 |          3.550 |          0.009 |
            strncmp (LI-PaRAD) |          20 |          4.236 |          4.238 |          4.243 |          4.238 |          0.035 |          4.395 |          0.002 |     +23.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          21 |          5.184 |          5.193 |          5.205 |          5.194 |          0.092 |          3.766 |          0.003 |
            strncmp (LI-PaRAD) |          21 |          4.236 |          4.300 |          4.433 |          4.316 |          1.836 |          4.533 |          0.083 |     +20.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          22 |          5.197 |          5.233 |          5.257 |          5.234 |          0.174 |          3.915 |          0.007 |
            strncmp (LI-PaRAD) |          22 |          4.236 |          4.237 |          4.243 |          4.238 |          0.036 |          4.835 |          0.002 |     +23.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          23 |          5.162 |          5.194 |          5.216 |          5.193 |          0.140 |          4.125 |          0.006 |
            strncmp (LI-PaRAD) |          23 |          4.236 |          4.296 |          4.443 |          4.316 |          1.796 |          4.965 |          0.089 |     +20.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          24 |          5.164 |          5.193 |          5.204 |          5.193 |          0.099 |          4.304 |          0.004 |
            strncmp (LI-PaRAD) |          24 |          4.236 |          4.380 |          4.444 |          4.341 |          1.812 |          5.150 |          0.094 |     +19.62%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          25 |          6.224 |          6.270 |          6.301 |          6.269 |          0.204 |          3.714 |          0.008 |
            strncmp (LI-PaRAD) |          25 |          4.236 |          4.239 |          4.448 |          4.298 |          1.811 |          5.419 |          0.097 |     +45.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          26 |          6.253 |          6.270 |          6.298 |          6.271 |          0.154 |          3.861 |          0.006 |
            strncmp (LI-PaRAD) |          26 |          4.236 |          4.238 |          4.448 |          4.247 |          0.917 |          5.702 |          0.050 |     +47.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          27 |          6.240 |          6.270 |          6.296 |          6.270 |          0.144 |          4.010 |          0.006 |
            strncmp (LI-PaRAD) |          27 |          4.236 |          4.336 |          4.502 |          4.329 |          1.873 |          5.811 |          0.109 |     +44.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          28 |          6.240 |          6.270 |          6.303 |          6.271 |          0.130 |          4.158 |          0.005 |
            strncmp (LI-PaRAD) |          28 |          4.236 |          4.342 |          4.424 |          4.330 |          1.754 |          6.024 |          0.106 |     +44.82%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          29 |          6.253 |          6.271 |          6.302 |          6.272 |          0.146 |          4.306 |          0.006 |
            strncmp (LI-PaRAD) |          29 |          4.236 |          4.317 |          4.574 |          4.322 |          1.937 |          6.251 |          0.120 |     +45.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          30 |          6.243 |          6.269 |          6.292 |          6.270 |          0.151 |          4.456 |          0.007 |
            strncmp (LI-PaRAD) |          30 |          4.236 |          4.296 |          4.574 |          4.320 |          1.972 |          6.470 |          0.126 |     +45.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          31 |          6.238 |          6.270 |          6.302 |          6.270 |          0.165 |          4.605 |          0.008 |
            strncmp (LI-PaRAD) |          31 |          4.236 |          4.337 |          4.574 |          4.333 |          2.003 |          6.666 |          0.133 |     +44.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          32 |          6.242 |          6.270 |          6.306 |          6.271 |          0.163 |          4.753 |          0.008 |
            strncmp (LI-PaRAD) |          32 |          4.236 |          4.355 |          4.512 |          4.333 |          1.890 |          6.880 |          0.130 |     +44.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          33 |          7.334 |          7.366 |          7.449 |          7.374 |          0.370 |          4.168 |          0.015 |
            strncmp (LI-PaRAD) |          33 |          7.122 |          7.128 |          7.131 |          7.127 |          0.027 |          4.312 |          0.001 |      +3.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
       strncmp (GNU libc 2.39) |          34 |          7.340 |          7.365 |          7.498 |          7.374 |          0.379 |          4.294 |          0.016 |
