        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
             strlen (LI-PaRAD) |          17 |          2.310 |          2.311 |          2.315 |          2.311 |          0.059 |          6.850 |          0.004 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          18 |          3.079 |          3.082 |          3.087 |          3.082 |          0.060 |          5.439 |          0.003 |
             strlen (LI-PaRAD) |          18 |          2.310 |          2.311 |          2.315 |          2.311 |          0.059 |          7.253 |          0.004 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          19 |          3.079 |          3.082 |          3.088 |          3.082 |          0.060 |          5.742 |          0.003 |
             strlen (LI-PaRAD) |          19 |          2.310 |          2.311 |          2.316 |          2.311 |          0.059 |          7.655 |          0.005 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          20 |          3.079 |          3.082 |          3.088 |          3.082 |          0.058 |          6.044 |          0.004 |
             strlen (LI-PaRAD) |          20 |          2.310 |          2.311 |          2.315 |          2.312 |          0.058 |          8.058 |          0.005 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          21 |          3.079 |          3.082 |          3.086 |          3.082 |          0.057 |          6.346 |          0.004 |
             strlen (LI-PaRAD) |          21 |          2.310 |          2.311 |          2.315 |          2.311 |          0.058 |          8.462 |          0.005 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          22 |          3.079 |          3.082 |          3.085 |          3.082 |          0.058 |          6.648 |          0.004 |
             strlen (LI-PaRAD) |          22 |          2.310 |          2.311 |          2.317 |          2.312 |          0.064 |          8.864 |          0.006 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          23 |          3.079 |          3.082 |          3.085 |          3.082 |          0.055 |          6.951 |          0.004 |
             strlen (LI-PaRAD) |          23 |          2.310 |          2.311 |          2.316 |          2.312 |          0.062 |          9.267 |          0.006 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          24 |          3.079 |          3.082 |          3.085 |          3.082 |          0.057 |          7.253 |          0.004 |
             strlen (LI-PaRAD) |          24 |          2.310 |          2.311 |          2.335 |          2.312 |          0.119 |          9.669 |          0.011 |     +33.32%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          25 |          3.079 |          3.082 |          3.086 |          3.082 |          0.060 |          7.555 |          0.005 |
             strlen (LI-PaRAD) |          25 |          2.310 |          2.311 |          2.318 |          2.311 |          0.069 |         10.073 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          26 |          3.079 |          3.082 |          3.085 |          3.082 |          0.061 |          7.857 |          0.005 |
             strlen (LI-PaRAD) |          26 |          2.310 |          2.311 |          2.316 |          2.312 |          0.065 |         10.475 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          27 |          3.079 |          3.082 |          3.088 |          3.082 |          0.060 |          8.159 |          0.005 |
             strlen (LI-PaRAD) |          27 |          2.310 |          2.311 |          2.316 |          2.311 |          0.062 |         10.879 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          28 |          3.079 |          3.082 |          3.085 |          3.082 |          0.055 |          8.462 |          0.005 |
             strlen (LI-PaRAD) |          28 |          2.310 |          2.311 |          2.317 |          2.311 |          0.066 |         11.281 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          29 |          3.079 |          3.083 |          3.086 |          3.082 |          0.061 |          8.763 |          0.005 |
             strlen (LI-PaRAD) |          29 |          2.310 |          2.311 |          2.316 |          2.311 |          0.060 |         11.685 |          0.007 |     +33.34%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          30 |          3.079 |          3.082 |          3.085 |          3.082 |          0.056 |          9.066 |          0.005 |
             strlen (LI-PaRAD) |          30 |          2.310 |          2.311 |          2.315 |          2.311 |          0.056 |         12.088 |          0.007 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          31 |          3.079 |          3.082 |          3.088 |          3.082 |          0.059 |          9.368 |          0.006 |
             strlen (LI-PaRAD) |          31 |          2.310 |          2.311 |          2.319 |          2.311 |          0.064 |         12.490 |          0.008 |     +33.33%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          32 |          3.468 |          3.476 |          3.494 |          3.476 |          0.107 |          8.574 |          0.009 |
             strlen (LI-PaRAD) |          32 |          2.994 |          3.019 |          3.186 |          3.034 |          1.635 |          9.827 |          0.156 |     +14.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          33 |          3.469 |          3.476 |          3.544 |          3.477 |          0.243 |          8.838 |          0.021 |
             strlen (LI-PaRAD) |          33 |          2.994 |          3.013 |          3.167 |          3.027 |          1.345 |         10.156 |          0.134 |     +14.89%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          34 |          3.466 |          3.476 |          3.542 |          3.478 |          0.302 |          9.105 |          0.027 |
             strlen (LI-PaRAD) |          34 |          2.994 |          3.002 |          3.171 |          3.021 |          1.301 |         10.482 |          0.133 |     +15.10%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          35 |          3.468 |          3.476 |          3.534 |          3.477 |          0.213 |          9.374 |          0.020 |
             strlen (LI-PaRAD) |          35 |          2.994 |          3.009 |          3.301 |          3.034 |          1.862 |         10.747 |          0.193 |     +14.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          36 |          3.467 |          3.476 |          3.543 |          3.477 |          0.226 |          9.643 |          0.022 |
             strlen (LI-PaRAD) |          36 |          2.994 |          3.022 |          3.207 |          3.037 |          1.636 |         11.042 |          0.176 |     +14.48%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          37 |          3.469 |          3.476 |          3.542 |          3.477 |          0.244 |          9.909 |          0.024 |
             strlen (LI-PaRAD) |          37 |          2.994 |          3.004 |          3.201 |          3.023 |          1.316 |         11.402 |          0.146 |     +15.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          38 |          3.467 |          3.475 |          3.500 |          3.476 |          0.157 |         10.181 |          0.016 |
             strlen (LI-PaRAD) |          38 |          2.994 |          3.016 |          3.188 |          3.030 |          1.531 |         11.684 |          0.174 |     +14.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          39 |          3.468 |          3.477 |          3.520 |          3.477 |          0.191 |         10.446 |          0.020 |
             strlen (LI-PaRAD) |          39 |          2.994 |          2.998 |          3.167 |          3.014 |          1.104 |         12.052 |          0.129 |     +15.36%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          40 |          3.467 |          3.477 |          3.518 |          3.478 |          0.226 |         10.711 |          0.024 |
             strlen (LI-PaRAD) |          40 |          2.994 |          3.022 |          3.208 |          3.031 |          1.474 |         12.292 |          0.176 |     +14.74%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          41 |          3.467 |          3.476 |          3.534 |          3.477 |          0.200 |         10.983 |          0.022 |
             strlen (LI-PaRAD) |          41 |          2.994 |          3.014 |          3.151 |          3.024 |          1.144 |         12.628 |          0.142 |     +14.96%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          42 |          3.467 |          3.476 |          3.516 |          3.478 |          0.258 |         11.246 |          0.029 |
             strlen (LI-PaRAD) |          42 |          2.994 |          3.011 |          3.268 |          3.030 |          1.748 |         12.913 |          0.217 |     +14.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          43 |          3.468 |          3.476 |          3.518 |          3.477 |          0.217 |         11.516 |          0.025 |
             strlen (LI-PaRAD) |          43 |          2.994 |          3.014 |          3.214 |          3.028 |          1.491 |         13.229 |          0.191 |     +14.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          44 |          3.468 |          3.477 |          3.502 |          3.477 |          0.162 |         11.785 |          0.019 |
             strlen (LI-PaRAD) |          44 |          2.994 |          3.011 |          3.182 |          3.026 |          1.396 |         13.545 |          0.184 |     +14.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          45 |          3.469 |          3.477 |          3.547 |          3.481 |          0.429 |         12.041 |          0.051 |
             strlen (LI-PaRAD) |          45 |          2.994 |          3.015 |          3.204 |          3.032 |          1.648 |         13.825 |          0.222 |     +14.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          46 |          3.466 |          3.476 |          3.543 |          3.477 |          0.228 |         12.321 |          0.028 |
             strlen (LI-PaRAD) |          46 |          2.994 |          3.018 |          3.209 |          3.032 |          1.654 |         14.135 |          0.227 |     +14.69%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          47 |          3.469 |          3.476 |          3.523 |          3.477 |          0.172 |         12.590 |          0.022 |
             strlen (LI-PaRAD) |          47 |          2.994 |          3.019 |          3.211 |          3.034 |          1.701 |         14.429 |          0.239 |     +14.57%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          48 |          3.741 |          3.753 |          3.771 |          3.752 |          0.106 |         11.915 |          0.013 |
             strlen (LI-PaRAD) |          48 |          2.994 |          3.015 |          3.211 |          3.031 |          1.601 |         14.752 |          0.230 |     +23.79%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          49 |          3.735 |          3.752 |          3.759 |          3.751 |          0.112 |         12.165 |          0.014 |
             strlen (LI-PaRAD) |          49 |          2.994 |          3.009 |          3.265 |          3.031 |          1.766 |         15.061 |          0.257 |     +23.77%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          50 |          3.735 |          3.753 |          3.773 |          3.751 |          0.130 |         12.413 |          0.016 |
             strlen (LI-PaRAD) |          50 |          2.994 |          3.012 |          3.192 |          3.037 |          1.823 |         15.336 |          0.273 |     +23.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          51 |          3.732 |          3.741 |          3.762 |          3.742 |          0.158 |         12.695 |          0.020 |
             strlen (LI-PaRAD) |          51 |          2.994 |          3.017 |          3.179 |          3.029 |          1.456 |         15.685 |          0.223 |     +23.53%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          52 |          3.733 |          3.753 |          3.761 |          3.752 |          0.105 |         12.908 |          0.014 |
             strlen (LI-PaRAD) |          52 |          2.994 |          3.007 |          3.239 |          3.030 |          1.685 |         15.989 |          0.261 |     +23.83%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          53 |          3.739 |          3.752 |          3.768 |          3.751 |          0.116 |         13.159 |          0.015 |
             strlen (LI-PaRAD) |          53 |          2.994 |          3.004 |          3.207 |          3.022 |          1.425 |         16.339 |          0.225 |     +24.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          54 |          3.738 |          3.753 |          3.769 |          3.752 |          0.108 |         13.404 |          0.014 |
             strlen (LI-PaRAD) |          54 |          2.994 |          3.014 |          3.166 |          3.024 |          1.195 |         16.631 |          0.195 |     +24.05%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          55 |          3.735 |          3.753 |          3.774 |          3.752 |          0.131 |         13.654 |          0.018 |
             strlen (LI-PaRAD) |          55 |          2.994 |          3.007 |          3.302 |          3.025 |          1.544 |         16.934 |          0.251 |     +24.00%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          56 |          3.738 |          3.753 |          3.759 |          3.752 |          0.093 |         13.900 |          0.013 |
             strlen (LI-PaRAD) |          56 |          2.994 |          3.007 |          3.187 |          3.019 |          1.144 |         17.278 |          0.192 |     +24.28%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          57 |          3.718 |          3.753 |          3.763 |          3.752 |          0.134 |         14.150 |          0.019 |
             strlen (LI-PaRAD) |          57 |          2.994 |          3.012 |          3.224 |          3.031 |          1.592 |         17.519 |          0.272 |     +23.78%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          58 |          3.740 |          3.753 |          3.781 |          3.752 |          0.124 |         14.397 |          0.018 |
             strlen (LI-PaRAD) |          58 |          2.994 |          3.003 |          3.175 |          3.022 |          1.416 |         17.879 |          0.246 |     +24.16%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          59 |          3.732 |          3.753 |          3.765 |          3.751 |          0.121 |         14.648 |          0.018 |
             strlen (LI-PaRAD) |          59 |          2.994 |          3.015 |          3.209 |          3.027 |          1.412 |         18.156 |          0.249 |     +23.92%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        strlen (GNU libc 2.39) |          60 |          3.738 |          3.753 |          3.778 |          3.752 |          0.130 |         14.893 |          0.019 |
             strlen (LI-PaRAD) |          60 |          2.994 |          3.019 |          3.175 |          3.029 |          1.470 |         18.453 |          0.264 |     +23.88%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
