        ROUTINE IMPLEMENTATION |  BUF SIZE B |      RT MIN ns |      RT MED ns |      RT MAX ns |      RT AVG ns |     RT STDEV % |   BW AVG GiB/s | BW STDEV GiB/s |     SPEEDUP
        memcmp (GNU libc 2.39) |          23 |          2.310 |          2.311 |          2.323 |          2.312 |          0.075 |          9.267 |          0.007 |
             memcmp (LI-PaRAD) |          23 |          3.139 |          3.354 |          3.469 |          3.365 |          2.591 |          6.370 |          0.166 |     -31.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          24 |          2.310 |          2.311 |          2.315 |          2.311 |          0.060 |          9.670 |          0.006 |
             memcmp (LI-PaRAD) |          24 |          3.196 |          3.348 |          3.469 |          3.354 |          2.553 |          6.668 |          0.171 |     -31.09%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          25 |          2.310 |          2.311 |          2.318 |          2.312 |          0.068 |         10.072 |          0.007 |
             memcmp (LI-PaRAD) |          25 |          3.133 |          3.353 |          3.469 |          3.352 |          2.558 |          6.950 |          0.179 |     -31.04%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          26 |          2.310 |          2.311 |          2.315 |          2.311 |          0.059 |         10.476 |          0.006 |
             memcmp (LI-PaRAD) |          26 |          3.208 |          3.328 |          3.469 |          3.336 |          2.550 |          7.263 |          0.185 |     -30.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          27 |          2.310 |          2.311 |          2.316 |          2.311 |          0.064 |         10.879 |          0.007 |
             memcmp (LI-PaRAD) |          27 |          3.129 |          3.335 |          3.469 |          3.342 |          2.799 |          7.529 |          0.211 |     -30.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          28 |          2.310 |          2.311 |          2.316 |          2.312 |          0.057 |         11.281 |          0.006 |
             memcmp (LI-PaRAD) |          28 |          3.190 |          3.417 |          3.471 |          3.393 |          2.304 |          7.690 |          0.180 |     -31.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          29 |          2.310 |          2.311 |          2.315 |          2.311 |          0.056 |         11.685 |          0.007 |
             memcmp (LI-PaRAD) |          29 |          3.208 |          3.418 |          3.469 |          3.381 |          2.735 |          7.994 |          0.223 |     -31.64%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          30 |          2.310 |          2.311 |          2.319 |          2.312 |          0.066 |         12.087 |          0.008 |
             memcmp (LI-PaRAD) |          30 |          3.207 |          3.353 |          3.470 |          3.363 |          2.666 |          8.314 |          0.223 |     -31.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          31 |          2.310 |          2.311 |          2.316 |          2.312 |          0.066 |         12.490 |          0.008 |
             memcmp (LI-PaRAD) |          31 |          3.136 |          3.336 |          3.473 |          3.349 |          2.747 |          8.626 |          0.238 |     -30.99%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          32 |          2.310 |          2.311 |          2.315 |          2.311 |          0.057 |         12.893 |          0.007 |
             memcmp (LI-PaRAD) |          32 |          3.125 |          3.354 |          3.471 |          3.360 |          2.634 |          8.876 |          0.236 |     -31.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          33 |          2.824 |          2.828 |          2.834 |          2.828 |          0.081 |         10.867 |          0.009 |
             memcmp (LI-PaRAD) |          33 |          4.332 |          4.445 |          4.991 |          4.453 |          3.023 |          6.908 |          0.200 |     -36.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          34 |          2.824 |          2.828 |          2.833 |          2.828 |          0.075 |         11.197 |          0.008 |
             memcmp (LI-PaRAD) |          34 |          4.333 |          4.457 |          4.760 |          4.465 |          2.233 |          7.095 |          0.156 |     -36.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          35 |          2.824 |          2.828 |          2.833 |          2.828 |          0.089 |         11.526 |          0.010 |
             memcmp (LI-PaRAD) |          35 |          4.332 |          4.454 |          4.817 |          4.453 |          2.517 |          7.325 |          0.179 |     -36.49%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          36 |          2.767 |          2.771 |          2.775 |          2.771 |          0.068 |         12.101 |          0.008 |
             memcmp (LI-PaRAD) |          36 |          4.332 |          4.453 |          4.814 |          4.462 |          2.434 |          7.519 |          0.179 |     -37.90%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          37 |          2.824 |          2.828 |          2.834 |          2.828 |          0.076 |         12.186 |          0.009 |
             memcmp (LI-PaRAD) |          37 |          4.332 |          4.453 |          4.769 |          4.455 |          2.212 |          7.739 |          0.169 |     -36.52%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          38 |          2.823 |          2.827 |          2.833 |          2.827 |          0.071 |         12.517 |          0.009 |
             memcmp (LI-PaRAD) |          38 |          4.333 |          4.453 |          4.783 |          4.450 |          2.221 |          7.956 |          0.174 |     -36.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          39 |          2.824 |          2.828 |          2.833 |          2.828 |          0.080 |         12.844 |          0.010 |
             memcmp (LI-PaRAD) |          39 |          4.332 |          4.452 |          4.817 |          4.432 |          2.018 |          8.199 |          0.161 |     -36.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          40 |          2.765 |          2.770 |          2.776 |          2.770 |          0.074 |         13.446 |          0.010 |
             memcmp (LI-PaRAD) |          40 |          4.428 |          4.527 |          4.815 |          4.532 |          2.189 |          8.224 |          0.178 |     -38.86%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          41 |          2.828 |          2.832 |          2.838 |          2.832 |          0.080 |         13.483 |          0.011 |
             memcmp (LI-PaRAD) |          41 |          4.428 |          4.434 |          4.767 |          4.506 |          2.032 |          8.477 |          0.170 |     -37.15%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          42 |          2.828 |          2.832 |          2.837 |          2.832 |          0.075 |         13.813 |          0.010 |
             memcmp (LI-PaRAD) |          42 |          4.428 |          4.473 |          4.754 |          4.514 |          2.053 |          8.669 |          0.175 |     -37.26%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          43 |          2.829 |          2.832 |          2.837 |          2.832 |          0.071 |         14.141 |          0.010 |
             memcmp (LI-PaRAD) |          43 |          4.428 |          4.534 |          4.814 |          4.531 |          2.184 |          8.843 |          0.191 |     -37.50%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          44 |          2.767 |          2.770 |          2.777 |          2.771 |          0.079 |         14.791 |          0.012 |
             memcmp (LI-PaRAD) |          44 |          4.428 |          4.432 |          4.772 |          4.497 |          1.900 |          9.117 |          0.170 |     -38.38%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          45 |          2.828 |          2.832 |          2.855 |          2.832 |          0.115 |         14.797 |          0.017 |
             memcmp (LI-PaRAD) |          45 |          4.428 |          4.433 |          4.705 |          4.497 |          1.860 |          9.323 |          0.171 |     -37.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          46 |          2.828 |          2.832 |          2.838 |          2.832 |          0.076 |         15.127 |          0.012 |
             memcmp (LI-PaRAD) |          46 |          4.428 |          4.573 |          4.774 |          4.544 |          2.085 |          9.433 |          0.195 |     -37.67%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          47 |          2.828 |          2.832 |          2.838 |          2.832 |          0.075 |         15.457 |          0.012 |
             memcmp (LI-PaRAD) |          47 |          4.428 |          4.432 |          4.782 |          4.484 |          1.807 |          9.764 |          0.173 |     -36.85%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          48 |          2.767 |          2.770 |          2.776 |          2.770 |          0.074 |         16.136 |          0.012 |
             memcmp (LI-PaRAD) |          48 |          4.428 |          4.506 |          4.754 |          4.520 |          2.104 |          9.894 |          0.206 |     -38.71%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          49 |          3.316 |          3.323 |          3.330 |          3.323 |          0.080 |         13.733 |          0.011 |
             memcmp (LI-PaRAD) |          49 |          4.428 |          4.473 |          4.780 |          4.517 |          2.231 |         10.108 |          0.222 |     -26.43%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          50 |          3.318 |          3.323 |          3.328 |          3.323 |          0.069 |         14.013 |          0.010 |
             memcmp (LI-PaRAD) |          50 |          4.428 |          4.447 |          4.815 |          4.502 |          2.029 |         10.348 |          0.205 |     -26.19%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          51 |          3.317 |          3.323 |          3.329 |          3.323 |          0.083 |         14.292 |          0.012 |
             memcmp (LI-PaRAD) |          51 |          4.428 |          4.435 |          4.817 |          4.510 |          2.241 |         10.537 |          0.231 |     -26.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          52 |          3.299 |          3.304 |          3.309 |          3.304 |          0.085 |         14.657 |          0.012 |
             memcmp (LI-PaRAD) |          52 |          4.428 |          4.461 |          4.815 |          4.507 |          2.020 |         10.751 |          0.213 |     -26.68%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          53 |          3.316 |          3.323 |          3.328 |          3.323 |          0.071 |         14.854 |          0.011 |
             memcmp (LI-PaRAD) |          53 |          4.428 |          4.440 |          4.808 |          4.505 |          1.972 |         10.962 |          0.213 |     -26.23%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          54 |          3.318 |          3.323 |          3.329 |          3.323 |          0.068 |         15.133 |          0.010 |
             memcmp (LI-PaRAD) |          54 |          4.428 |          4.572 |          4.754 |          4.538 |          1.843 |         11.087 |          0.204 |     -26.76%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          55 |          3.318 |          3.323 |          3.329 |          3.323 |          0.076 |         15.414 |          0.012 |
             memcmp (LI-PaRAD) |          55 |          4.428 |          4.453 |          4.790 |          4.512 |          2.130 |         11.358 |          0.238 |     -26.35%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          56 |          3.299 |          3.304 |          3.311 |          3.305 |          0.079 |         15.782 |          0.012 |
             memcmp (LI-PaRAD) |          56 |          4.332 |          4.412 |          4.823 |          4.430 |          2.257 |         11.779 |          0.259 |     -25.40%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          57 |          3.315 |          3.319 |          3.325 |          3.319 |          0.067 |         15.995 |          0.011 |
             memcmp (LI-PaRAD) |          57 |          4.332 |          4.449 |          4.921 |          4.438 |          2.512 |         11.969 |          0.290 |     -25.21%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          58 |          3.315 |          3.319 |          3.325 |          3.319 |          0.072 |         16.273 |          0.012 |
             memcmp (LI-PaRAD) |          58 |          4.333 |          4.456 |          4.780 |          4.465 |          2.209 |         12.104 |          0.263 |     -25.65%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          59 |          3.314 |          3.319 |          3.325 |          3.319 |          0.075 |         16.556 |          0.012 |
             memcmp (LI-PaRAD) |          59 |          4.332 |          4.410 |          4.764 |          4.430 |          2.289 |         12.410 |          0.277 |     -25.08%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          60 |          3.299 |          3.304 |          3.310 |          3.304 |          0.078 |         16.912 |          0.013 |
             memcmp (LI-PaRAD) |          60 |          4.332 |          4.423 |          4.661 |          4.420 |          1.853 |         12.646 |          0.232 |     -25.25%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          61 |          3.314 |          3.320 |          3.325 |          3.320 |          0.080 |         17.114 |          0.014 |
             memcmp (LI-PaRAD) |          61 |          4.332 |          4.444 |          4.813 |          4.428 |          2.267 |         12.837 |          0.283 |     -25.02%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          62 |          3.313 |          3.320 |          3.327 |          3.319 |          0.077 |         17.395 |          0.013 |
             memcmp (LI-PaRAD) |          62 |          4.332 |          4.437 |          4.785 |          4.440 |          2.514 |         13.012 |          0.320 |     -25.24%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          63 |          3.314 |          3.319 |          3.324 |          3.319 |          0.078 |         17.676 |          0.014 |
             memcmp (LI-PaRAD) |          63 |          4.333 |          4.453 |          4.836 |          4.453 |          2.094 |         13.182 |          0.271 |     -25.46%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          64 |          3.299 |          3.304 |          3.310 |          3.304 |          0.081 |         18.039 |          0.015 |
             memcmp (LI-PaRAD) |          64 |          4.332 |          4.421 |          4.717 |          4.424 |          2.168 |         13.480 |          0.287 |     -25.31%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          65 |          3.872 |          3.876 |          3.880 |          3.876 |          0.031 |         15.619 |          0.005 |
             memcmp (LI-PaRAD) |          65 |          5.871 |          5.925 |          5.971 |          5.925 |          0.444 |         10.218 |          0.045 |     -34.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          66 |          3.872 |          3.876 |          3.879 |          3.876 |          0.034 |         15.860 |          0.005 |
             memcmp (LI-PaRAD) |          66 |          5.872 |          5.920 |          5.969 |          5.923 |          0.372 |         10.378 |          0.039 |     -34.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          67 |          3.872 |          3.876 |          3.878 |          3.876 |          0.030 |         16.100 |          0.005 |
             memcmp (LI-PaRAD) |          67 |          5.873 |          5.922 |          5.975 |          5.921 |          0.413 |         10.538 |          0.044 |     -34.55%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          68 |          3.872 |          3.876 |          3.878 |          3.876 |          0.029 |         16.341 |          0.005 |
             memcmp (LI-PaRAD) |          68 |          5.873 |          5.926 |          5.972 |          5.926 |          0.443 |         10.687 |          0.047 |     -34.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          69 |          3.872 |          3.875 |          3.878 |          3.876 |          0.031 |         16.581 |          0.005 |
             memcmp (LI-PaRAD) |          69 |          5.875 |          5.919 |          5.973 |          5.922 |          0.389 |         10.851 |          0.042 |     -34.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          70 |          3.872 |          3.876 |          3.878 |          3.876 |          0.031 |         16.822 |          0.005 |
             memcmp (LI-PaRAD) |          70 |          5.871 |          5.931 |          5.972 |          5.926 |          0.423 |         11.001 |          0.047 |     -34.60%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          71 |          3.872 |          3.876 |          3.878 |          3.876 |          0.031 |         17.062 |          0.005 |
             memcmp (LI-PaRAD) |          71 |          5.873 |          5.938 |          5.973 |          5.931 |          0.433 |         11.149 |          0.048 |     -34.66%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          72 |          3.871 |          3.876 |          3.881 |          3.876 |          0.036 |         17.302 |          0.006 |
             memcmp (LI-PaRAD) |          72 |          5.873 |          5.914 |          5.972 |          5.918 |          0.437 |         11.331 |          0.050 |     -34.51%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          73 |          3.878 |          3.882 |          3.885 |          3.882 |          0.032 |         17.513 |          0.006 |
             memcmp (LI-PaRAD) |          73 |          5.775 |          5.945 |          6.292 |          5.991 |          2.396 |         11.354 |          0.271 |     -35.20%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          74 |          3.872 |          3.876 |          3.881 |          3.876 |          0.031 |         17.782 |          0.006 |
             memcmp (LI-PaRAD) |          74 |          5.872 |          5.927 |          5.971 |          5.922 |          0.454 |         11.637 |          0.053 |     -34.56%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          75 |          3.878 |          3.882 |          3.884 |          3.882 |          0.029 |         17.993 |          0.005 |
             memcmp (LI-PaRAD) |          75 |          5.775 |          5.939 |          6.174 |          5.894 |          1.799 |         11.854 |          0.211 |     -34.14%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          76 |          3.872 |          3.876 |          3.878 |          3.876 |          0.027 |         18.263 |          0.005 |
             memcmp (LI-PaRAD) |          76 |          5.872 |          5.925 |          5.972 |          5.924 |          0.427 |         11.948 |          0.051 |     -34.58%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          77 |          3.879 |          3.882 |          3.884 |          3.882 |          0.029 |         18.472 |          0.005 |
             memcmp (LI-PaRAD) |          77 |          5.775 |          5.874 |          6.108 |          5.878 |          1.773 |         12.205 |          0.214 |     -33.95%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          78 |          3.871 |          3.876 |          3.878 |          3.876 |          0.032 |         18.743 |          0.006 |
             memcmp (LI-PaRAD) |          78 |          5.873 |          5.936 |          5.972 |          5.927 |          0.398 |         12.256 |          0.049 |     -34.61%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          79 |          3.879 |          3.882 |          3.888 |          3.882 |          0.036 |         18.951 |          0.007 |
             memcmp (LI-PaRAD) |          79 |          5.775 |          5.944 |          6.274 |          5.925 |          1.921 |         12.423 |          0.237 |     -34.47%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          80 |          3.856 |          3.860 |          3.864 |          3.860 |          0.028 |         19.302 |          0.005 |
             memcmp (LI-PaRAD) |          80 |          5.872 |          5.929 |          5.972 |          5.926 |          0.450 |         12.573 |          0.057 |     -34.87%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          81 |          4.632 |          4.635 |          4.639 |          4.635 |          0.035 |         16.276 |          0.006 |
             memcmp (LI-PaRAD) |          81 |          5.774 |          5.781 |          6.105 |          5.855 |          1.602 |         12.887 |          0.204 |     -20.84%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          82 |          4.920 |          4.931 |          4.939 |          4.930 |          0.082 |         15.489 |          0.013 |
             memcmp (LI-PaRAD) |          82 |          5.874 |          5.926 |          6.005 |          5.926 |          0.417 |         12.888 |          0.054 |     -16.80%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          83 |          4.632 |          4.634 |          4.641 |          4.635 |          0.039 |         16.678 |          0.007 |
             memcmp (LI-PaRAD) |          83 |          5.775 |          5.933 |          6.268 |          5.880 |          1.731 |         13.150 |          0.225 |     -21.18%
----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
        memcmp (GNU libc 2.39) |          84 |          4.622 |          4.624 |          4.629 |          4.625 |          0.040 |         16.915 |          0.007 |
             memcmp (LI-PaRAD) |          84 |          5.874 |          5.924 |          5.972 |          5.923 |          0.411 |         13.209 |          0.054 |     -21.91%
